年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,0.820000,0.820000,0.650000,0.780000,0.810000,0.730000,0.720000,0.970000,0.840000,0.980000,1.070000,0.680000,0.820000,0.750000,0.870000,0.760000,1.000000,1.150000,1.560000,0.990000,0.790000,1.100000,2.550000,15.030000
1999,0.820000,0.810000,0.640000,0.750000,0.800000,0.690000,0.740000,0.950000,0.840000,1.010000,1.140000,0.680000,0.880000,0.760000,0.920000,0.700000,1.050000,1.270000,1.690000,0.750000,0.830000,1.090000,2.710000,16.770000
2000,0.850000,0.850000,0.630000,0.730000,0.780000,0.720000,0.770000,0.970000,0.820000,1.070000,1.210000,0.730000,1.130000,0.860000,0.940000,0.840000,1.390000,1.530000,1.900000,0.850000,0.900000,1.090000,2.600000,14.850000
2001,0.870000,0.860000,0.610000,0.750000,0.850000,0.730000,0.770000,0.980000,0.820000,1.050000,1.300000,0.720000,1.130000,0.890000,0.920000,0.880000,1.430000,1.560000,1.840000,1.050000,0.880000,1.270000,2.810000,14.690000
2002,0.880000,0.870000,0.620000,0.820000,0.850000,0.700000,0.790000,0.960000,0.820000,1.260000,1.210000,0.730000,1.110000,0.900000,0.910000,0.890000,1.430000,1.510000,1.840000,1.070000,0.950000,1.230000,2.880000,14.840000
2003,0.900000,0.890000,0.620000,0.790000,0.860000,0.730000,0.810000,0.940000,0.860000,1.310000,1.350000,0.740000,1.220000,0.960000,0.890000,0.910000,1.480000,1.650000,2.280000,1.050000,0.970000,1.220000,2.950000,14.760000
2004,0.900000,0.890000,0.660000,0.800000,0.870000,0.690000,0.870000,0.930000,0.870000,1.070000,1.050000,0.800000,1.340000,0.790000,0.990000,1.000000,1.210000,1.780000,2.610000,1.170000,0.980000,1.260000,2.790000,17.100000
2005,0.910000,0.900000,0.680000,0.920000,0.830000,0.700000,0.830000,0.920000,0.870000,1.090000,0.930000,0.710000,1.410000,0.850000,0.950000,1.040000,1.380000,1.580000,2.490000,1.170000,0.920000,1.250000,2.990000,13.530000
2006,0.920000,0.910000,0.750000,0.910000,0.840000,0.700000,0.880000,0.880000,0.870000,1.070000,0.910000,0.670000,1.510000,0.840000,1.030000,1.090000,1.700000,1.450000,2.400000,1.180000,0.940000,1.290000,2.750000,12.260000
2007,0.940000,0.930000,0.750000,1.000000,0.810000,0.720000,0.880000,0.890000,0.870000,1.130000,0.870000,0.850000,1.650000,0.850000,1.020000,0.990000,1.970000,1.280000,2.810000,1.050000,0.950000,1.280000,2.580000,7.040000
2008,0.950000,0.940000,0.730000,0.990000,0.840000,0.710000,0.890000,0.850000,1.080000,1.150000,0.910000,0.880000,1.730000,0.870000,1.060000,1.020000,2.030000,1.320000,3.110000,1.000000,0.960000,1.280000,2.480000,8.200000
2009,0.950000,0.940000,0.740000,1.000000,0.840000,0.720000,0.870000,0.880000,1.080000,1.190000,0.960000,0.880000,1.680000,0.830000,1.000000,0.990000,2.060000,1.410000,2.910000,1.000000,0.920000,1.280000,2.450000,10.080000
2010,0.940000,0.930000,0.660000,0.990000,0.830000,0.720000,0.900000,0.870000,1.040000,1.170000,1.140000,0.860000,1.750000,0.840000,1.070000,1.040000,1.780000,1.360000,2.890000,0.890000,0.910000,1.280000,2.360000,9.050000
2011,0.940000,0.930000,0.670000,0.980000,0.810000,0.730000,0.930000,0.800000,1.110000,1.240000,1.170000,0.900000,1.760000,0.850000,1.060000,1.110000,1.800000,1.450000,2.980000,0.950000,0.880000,1.290000,2.500000,11.870000
2012,0.990000,0.980000,0.710000,0.970000,0.810000,0.760000,1.020000,0.850000,1.160000,1.240000,1.210000,0.900000,1.790000,1.010000,1.110000,1.320000,2.300000,1.580000,2.930000,0.980000,0.870000,1.330000,2.030000,10.610000
2013,1.000000,0.990000,0.690000,0.960000,0.790000,0.780000,1.020000,0.920000,1.200000,1.230000,1.240000,0.930000,1.780000,1.030000,1.170000,1.300000,2.270000,1.740000,2.890000,0.960000,0.890000,1.330000,2.320000,9.860000
2014,1.010000,0.980000,0.700000,0.960000,0.780000,0.800000,1.030000,0.970000,1.160000,1.210000,1.340000,0.910000,1.850000,0.980000,1.200000,1.320000,2.320000,1.800000,2.950000,0.990000,0.880000,1.330000,2.270000,12.790000
