年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,955454.000000,952505.000000,157652.000000,126183.000000,75505.000000,116914.000000,82185.000000,109451.000000,18985.000000,17420.000000,24497.000000,52894.000000,20440.000000,27041.000000,17286.000000,35802.000000,8659.000000,13755.000000,3005.000000,14728.000000,15354.000000,14749.000000,2668.000000,281.000000
2000,923770.000000,920892.000000,151287.000000,123197.000000,73237.000000,114365.000000,79579.000000,93773.000000,19262.000000,16819.000000,21317.000000,55687.000000,20039.000000,30139.000000,16853.000000,35066.000000,9426.000000,12404.000000,3287.000000,14953.000000,16191.000000,14011.000000,2615.000000,263.000000
2001,899467.000000,896656.000000,151479.000000,99821.000000,77405.000000,115523.000000,72339.000000,110874.000000,19719.000000,3661.000000,22928.000000,54278.000000,20076.000000,26613.000000,16727.000000,33781.000000,8968.000000,12853.000000,3287.000000,15845.000000,16117.000000,14362.000000,2531.000000,280.000000
2002,886505.000000,885180.000000,152585.000000,75098.000000,81356.000000,119178.000000,74786.000000,107482.000000,20032.000000,12686.000000,23578.000000,54399.000000,21128.000000,28668.000000,17221.000000,27999.000000,6476.000000,13908.000000,3244.000000,15319.000000,15263.000000,14774.000000,1103.000000,222.000000
2003,907796.000000,905391.000000,152130.000000,100325.000000,78272.000000,120559.000000,76888.000000,109647.000000,19672.000000,15630.000000,23637.000000,48861.000000,21033.000000,25652.000000,14186.000000,34590.000000,8904.000000,10022.000000,3128.000000,15393.000000,12845.000000,14017.000000,2108.000000,297.000000
2004,928311.000000,926073.000000,159716.000000,99411.000000,85386.000000,120723.000000,75259.000000,105452.000000,20111.000000,15798.000000,23532.000000,54067.000000,20746.000000,26947.000000,16708.000000,34769.000000,8802.000000,13948.000000,3135.000000,15469.000000,12399.000000,13695.000000,2075.000000,163.000000
2005,893702.000000,891420.000000,136401.000000,97481.000000,81260.000000,119996.000000,71450.000000,105971.000000,16781.000000,15939.000000,23015.000000,52298.000000,20035.000000,27219.000000,16106.000000,34689.000000,8862.000000,14434.000000,2134.000000,16951.000000,17726.000000,12672.000000,2081.000000,201.000000
2006,936267.000000,933851.000000,149710.000000,97068.000000,86156.000000,122121.000000,77206.000000,108866.000000,20455.000000,20646.000000,23137.000000,52633.000000,21554.000000,27476.000000,16864.000000,35173.000000,9074.000000,14538.000000,3234.000000,16845.000000,17260.000000,13835.000000,2138.000000,278.000000
2007,940323.000000,937903.000000,148835.000000,97879.000000,87966.000000,122208.000000,77221.000000,109194.000000,20617.000000,21256.000000,22912.000000,52015.000000,22041.000000,28036.000000,16931.000000,35664.000000,8999.000000,14516.000000,3169.000000,16754.000000,17539.000000,14151.000000,2139.000000,281.000000
2008,937632.000000,935181.000000,147137.000000,97913.000000,89524.000000,122418.000000,76107.000000,108323.000000,20779.000000,20944.000000,22699.000000,51638.000000,22404.000000,28395.000000,16931.000000,35685.000000,8453.000000,14428.000000,3057.000000,16491.000000,18042.000000,13813.000000,2157.000000,294.000000
2009,930965.000000,928491.000000,144476.000000,96999.000000,87762.000000,122140.000000,75839.000000,107586.000000,20651.000000,21404.000000,22351.000000,51929.000000,21993.000000,28767.000000,16948.000000,35220.000000,8314.000000,14241.000000,3067.000000,16066.000000,18497.000000,14241.000000,2182.000000,292.000000
2010,910778.000000,908383.000000,142209.000000,94435.000000,88450.000000,119277.000000,73131.000000,104524.000000,19950.000000,21021.000000,21406.000000,50902.000000,21319.000000,28321.000000,16809.000000,33967.000000,8725.000000,13550.000000,3031.000000,15496.000000,17937.000000,13923.000000,2116.000000,279.000000
2011,866019.000000,863702.000000,134197.000000,89428.000000,85018.000000,113607.000000,69597.000000,98692.000000,19091.000000,20304.000000,20274.000000,48923.000000,20196.000000,27151.000000,16139.000000,31737.000000,8351.000000,12941.000000,3026.000000,14314.000000,17396.000000,13320.000000,2044.000000,273.000000
2012,838718.000000,836369.000000,130692.000000,86218.000000,83024.000000,109367.000000,66913.000000,95770.000000,18238.000000,19765.000000,19460.000000,47379.000000,19711.000000,26482.000000,15705.000000,30190.000000,8148.000000,12402.000000,2907.000000,13907.000000,16966.000000,13125.000000,2061.000000,288.000000
2013,827361.000000,824890.000000,129202.000000,83970.000000,82925.000000,108083.000000,65945.000000,94005.000000,17794.000000,20058.000000,19368.000000,46720.000000,19247.000000,26248.000000,15634.000000,29213.000000,7848.000000,12016.000000,2932.000000,13474.000000,17298.000000,12910.000000,2188.000000,283.000000
2014,798636.000000,796190.000000,124408.000000,80047.000000,80681.000000,103876.000000,62936.000000,90512.000000,17065.000000,19890.000000,19171.000000,45301.000000,18619.000000,25693.000000,15376.000000,28188.000000,7703.000000,11478.000000,2838.000000,12764.000000,17146.000000,12498.000000,2174.000000,272.000000
