年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,4514.000000,4500.000000,205.000000,193.000000,314.000000,367.000000,308.000000,481.000000,159.000000,174.000000,185.000000,153.000000,271.000000,163.000000,232.000000,137.000000,147.000000,256.000000,33.000000,47.000000,92.000000,54.000000,10.000000,4.000000
1999,4028.000000,4021.000000,175.000000,214.000000,248.000000,365.000000,358.000000,361.000000,160.000000,149.000000,168.000000,136.000000,242.000000,152.000000,249.000000,196.000000,131.000000,162.000000,25.000000,49.000000,64.000000,64.000000,7.000000,-
2000,70283.000000,70164.000000,2761.000000,16164.000000,3091.000000,10259.000000,7355.000000,8326.000000,1107.000000,971.000000,1404.000000,1593.000000,951.000000,2765.000000,1316.000000,1448.000000,780.000000,1731.000000,264.000000,1193.000000,2722.000000,2478.000000,118.000000,1.000000
2001,83956.000000,83735.000000,4153.000000,16679.000000,3531.000000,12899.000000,8142.000000,10350.000000,1189.000000,1250.000000,1816.000000,2546.000000,1210.000000,3430.000000,1515.000000,3728.000000,2067.000000,1744.000000,323.000000,1412.000000,2121.000000,2411.000000,219.000000,2.000000
2002,112455.000000,112197.000000,9083.000000,19743.000000,4943.000000,15117.000000,10112.000000,19556.000000,2124.000000,852.000000,1482.000000,3415.000000,1982.000000,4056.000000,1632.000000,4929.000000,1961.000000,1766.000000,456.000000,1479.000000,3004.000000,3314.000000,247.000000,11.000000
2003,159021.000000,158725.000000,15879.000000,20608.000000,6305.000000,24071.000000,16780.000000,26506.000000,2418.000000,1277.000000,2047.000000,7620.000000,4094.000000,5680.000000,2347.000000,6336.000000,2652.000000,2589.000000,545.000000,2009.000000,3555.000000,3637.000000,263.000000,33.000000
2004,181742.000000,181407.000000,19696.000000,19554.000000,9134.000000,29480.000000,16689.000000,31231.000000,4341.000000,1302.000000,2326.000000,9057.000000,4329.000000,4858.000000,2457.000000,7825.000000,2826.000000,3264.000000,467.000000,2432.000000,4243.000000,3885.000000,313.000000,22.000000
2005,205981.000000,205646.000000,23363.000000,20053.000000,10310.000000,35075.000000,19345.000000,33669.000000,4615.000000,1548.000000,2667.000000,11211.000000,5402.000000,5485.000000,3582.000000,8289.000000,2747.000000,3881.000000,599.000000,2539.000000,5125.000000,3835.000000,312.000000,23.000000
2006,214316.000000,214018.000000,19928.000000,20400.000000,12397.000000,37544.000000,19233.000000,35251.000000,4955.000000,2803.000000,2972.000000,12565.000000,5542.000000,5588.000000,3821.000000,8926.000000,2698.000000,3715.000000,668.000000,2690.000000,5721.000000,4133.000000,288.000000,10.000000
2007,219500.000000,219183.000000,24882.000000,19689.000000,14883.000000,35549.000000,19168.000000,37096.000000,4969.000000,3575.000000,2940.000000,12459.000000,5341.000000,5263.000000,3282.000000,8582.000000,2410.000000,3692.000000,636.000000,2698.000000,5538.000000,4310.000000,309.000000,8.000000
2008,229647.000000,229281.000000,27358.000000,17963.000000,17861.000000,32992.000000,19563.000000,40501.000000,5669.000000,4126.000000,3316.000000,13698.000000,5587.000000,5814.000000,3528.000000,8164.000000,2650.000000,4083.000000,749.000000,3055.000000,5190.000000,4882.000000,357.000000,9.000000
2009,249086.000000,248589.000000,25533.000000,20162.000000,20316.000000,34832.000000,19663.000000,44883.000000,6065.000000,5508.000000,4338.000000,15511.000000,5675.000000,6616.000000,4365.000000,9707.000000,2838.000000,4977.000000,941.000000,3345.000000,6066.000000,4824.000000,497.000000,-
2010,295811.000000,295233.000000,25133.000000,25176.000000,24028.000000,58614.000000,21616.000000,44748.000000,6732.000000,6902.000000,5310.000000,16813.000000,6077.000000,7667.000000,5026.000000,13625.000000,3041.000000,5111.000000,1036.000000,3230.000000,7705.000000,4471.000000,578.000000,-
2011,317318.000000,316639.000000,26113.000000,26641.000000,29701.000000,63990.000000,22040.000000,47034.000000,7200.000000,7820.000000,5931.000000,16831.000000,6589.000000,8204.000000,5859.000000,14482.000000,2938.000000,5505.000000,1291.000000,3436.000000,7076.000000,4465.000000,674.000000,5.000000
2012,336122.000000,335432.000000,29465.000000,25476.000000,31318.000000,64788.000000,24644.000000,60058.000000,7550.000000,7118.000000,5743.000000,16291.000000,6947.000000,8475.000000,6333.000000,13605.000000,3154.000000,5402.000000,1290.000000,3403.000000,6484.000000,4401.000000,690.000000,-
2013,375496.000000,374813.000000,36914.000000,26337.000000,35210.000000,72535.000000,28389.000000,63657.000000,7715.000000,9067.000000,6539.000000,19324.000000,7124.000000,9790.000000,7301.000000,14817.000000,3445.000000,5893.000000,1145.000000,3942.000000,7511.000000,4285.000000,683.000000,-
2014,415048.000000,414157.000000,43518.000000,27421.000000,38824.000000,76322.000000,31687.000000,72102.000000,7927.000000,9113.000000,6777.000000,24792.000000,7583.000000,10763.000000,7507.000000,17142.000000,3867.000000,6538.000000,1267.000000,4161.000000,8533.000000,4070.000000,872.000000,19.000000
