年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,406084.000000,404937.000000,68150.000000,43663.000000,31783.000000,46686.000000,33588.000000,49921.000000,8487.000000,7428.000000,10350.000000,25787.000000,9889.000000,13028.000000,9379.000000,16328.000000,4369.000000,6558.000000,1564.000000,6602.000000,6459.000000,4918.000000,1025.000000,122.000000
1999,395042.000000,393882.000000,66944.000000,42135.000000,31459.000000,45740.000000,32323.000000,48301.000000,8226.000000,7467.000000,10071.000000,25212.000000,9567.000000,12626.000000,9040.000000,15405.000000,4282.000000,6145.000000,1444.000000,6508.000000,6219.000000,4768.000000,1017.000000,143.000000
2000,374369.000000,373212.000000,63242.000000,40297.000000,30324.000000,43510.000000,30646.000000,45298.000000,7732.000000,6975.000000,9540.000000,23994.000000,9178.000000,11870.000000,8529.000000,14531.000000,4066.000000,5810.000000,1395.000000,5923.000000,5988.000000,4364.000000,1060.000000,97.000000
2001,362692.000000,361477.000000,60895.000000,38692.000000,29640.000000,43023.000000,30192.000000,43526.000000,7383.000000,6838.000000,9248.000000,23226.000000,8651.000000,11317.000000,8364.000000,13950.000000,3681.000000,5479.000000,1453.000000,5764.000000,5793.000000,4362.000000,1084.000000,131.000000
2002,336699.000000,335586.000000,56798.000000,35798.000000,27629.000000,40296.000000,27936.000000,40054.000000,6822.000000,6319.000000,8527.000000,21586.000000,8178.000000,10648.000000,7667.000000,13000.000000,3386.000000,4967.000000,1245.000000,5408.000000,5335.000000,3987.000000,990.000000,123.000000
2003,299363.000000,298312.000000,50122.000000,31412.000000,24825.000000,36086.000000,24602.000000,35085.000000,6153.000000,5980.000000,7586.000000,19255.000000,7264.000000,9247.000000,6775.000000,11591.000000,3126.000000,4572.000000,1132.000000,4955.000000,4959.000000,3585.000000,933.000000,118.000000
2004,307792.000000,306787.000000,52307.000000,31776.000000,26199.000000,37246.000000,25659.000000,36040.000000,6440.000000,5984.000000,7811.000000,19147.000000,7445.000000,9485.000000,7052.000000,11718.000000,2956.000000,4456.000000,1156.000000,5108.000000,5117.000000,3685.000000,902.000000,103.000000
2005,339805.000000,338662.000000,58238.000000,34805.000000,29554.000000,41293.000000,28354.000000,40586.000000,7017.000000,6928.000000,8451.000000,20450.000000,7972.000000,9654.000000,7467.000000,13076.000000,3224.000000,4784.000000,1276.000000,5883.000000,5674.000000,3976.000000,1006.000000,137.000000
2006,309358.000000,308372.000000,53273.000000,31447.000000,27677.000000,37878.000000,25241.000000,35946.000000,6508.000000,6669.000000,7974.000000,18681.000000,7229.000000,8650.000000,6689.000000,11656.000000,3014.000000,4537.000000,1069.000000,5298.000000,5275.000000,3661.000000,870.000000,116.000000
2007,333777.000000,332736.000000,57409.000000,33722.000000,30621.000000,41084.000000,26992.000000,39106.000000,6889.000000,7403.000000,8422.000000,19770.000000,7683.000000,9324.000000,7242.000000,12394.000000,3102.000000,4829.000000,1134.000000,5825.000000,5725.000000,4060.000000,910.000000,131.000000
2008,317568.000000,316600.000000,54376.000000,31396.000000,29361.000000,39321.000000,25552.000000,37164.000000,6676.000000,7245.000000,8007.000000,18557.000000,7432.000000,8702.000000,7045.000000,11901.000000,3113.000000,4724.000000,1112.000000,5597.000000,5548.000000,3771.000000,833.000000,135.000000
2009,319312.000000,318081.000000,54557.000000,31541.000000,30002.000000,39731.000000,24965.000000,36789.000000,6704.000000,7330.000000,8056.000000,18911.000000,7539.000000,8969.000000,6871.000000,11979.000000,3190.000000,4807.000000,1205.000000,5467.000000,5584.000000,3884.000000,1117.000000,114.000000
2010,325606.000000,324328.000000,55319.000000,31839.000000,30601.000000,40535.000000,26032.000000,38019.000000,6965.000000,7544.000000,8185.000000,18831.000000,7559.000000,9090.000000,7140.000000,12149.000000,3114.000000,4935.000000,1222.000000,5538.000000,5749.000000,3962.000000,1150.000000,128.000000
2011,321577.000000,320190.000000,53725.000000,31950.000000,30998.000000,40197.000000,25052.000000,37465.000000,6671.000000,7734.000000,7950.000000,18171.000000,7576.000000,9180.000000,6911.000000,12365.000000,3127.000000,4826.000000,1170.000000,5433.000000,5629.000000,4060.000000,1257.000000,130.000000
2012,323608.000000,322149.000000,53680.000000,32761.000000,31495.000000,40566.000000,25305.000000,37461.000000,6735.000000,7543.000000,7829.000000,18260.000000,7284.000000,9445.000000,6909.000000,12328.000000,3100.000000,4777.000000,1222.000000,5434.000000,5843.000000,4172.000000,1305.000000,154.000000
2013,321673.000000,320150.000000,52927.000000,31236.000000,31264.000000,41478.000000,24806.000000,37223.000000,6678.000000,7803.000000,7972.000000,18541.000000,7229.000000,9381.000000,6971.000000,12287.000000,3125.000000,4783.000000,1139.000000,5305.000000,5894.000000,4108.000000,1373.000000,150.000000
2014,322664.000000,321105.000000,52708.000000,31804.000000,31743.000000,41508.000000,25154.000000,37057.000000,6725.000000,7883.000000,7666.000000,18498.000000,7226.000000,9603.000000,7114.000000,11929.000000,3124.000000,4694.000000,1285.000000,5139.000000,6040.000000,4205.000000,1391.000000,168.000000
