年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,317938.000000,317185.000000,53953.000000,45660.000000,22334.000000,33019.000000,25655.000000,41543.000000,5834.000000,5029.000000,7166.000000,16544.000000,7334.000000,9550.000000,7186.000000,12464.000000,3284.000000,4831.000000,1115.000000,5799.000000,4966.000000,3919.000000,669.000000,84.000000
1999,323148.000000,322458.000000,55673.000000,45397.000000,22642.000000,34373.000000,26254.000000,42187.000000,6189.000000,5255.000000,7056.000000,16926.000000,7233.000000,9330.000000,7174.000000,12869.000000,3286.000000,4849.000000,1137.000000,5848.000000,5103.000000,3677.000000,604.000000,86.000000
2000,334389.000000,333473.000000,57799.000000,45515.000000,24439.000000,36100.000000,27320.000000,42979.000000,6228.000000,5533.000000,7473.000000,17622.000000,7534.000000,9694.000000,7408.000000,13077.000000,3192.000000,5142.000000,1111.000000,6052.000000,5422.000000,3833.000000,819.000000,97.000000
2001,351530.000000,350643.000000,61301.000000,47206.000000,26121.000000,37839.000000,28596.000000,45208.000000,6720.000000,5955.000000,7628.000000,18428.000000,7961.000000,10070.000000,7731.000000,13578.000000,3530.000000,5433.000000,1236.000000,6452.000000,5554.000000,4096.000000,738.000000,149.000000
2002,358493.000000,357450.000000,62710.000000,47567.000000,27351.000000,38803.000000,29735.000000,45314.000000,6816.000000,6003.000000,7993.000000,19080.000000,7908.000000,10230.000000,7909.000000,13622.000000,3532.000000,5463.000000,1266.000000,6461.000000,5603.000000,4084.000000,873.000000,170.000000
2003,345368.000000,344187.000000,59969.000000,44621.000000,26836.000000,37293.000000,29433.000000,43619.000000,6412.000000,5983.000000,7799.000000,17710.000000,7766.000000,9636.000000,7672.000000,13600.000000,3511.000000,5354.000000,1290.000000,6263.000000,5528.000000,3892.000000,1005.000000,176.000000
2004,362354.000000,361211.000000,63756.000000,46200.000000,28399.000000,39579.000000,30515.000000,44561.000000,6835.000000,6431.000000,8012.000000,19737.000000,8071.000000,10215.000000,8158.000000,13607.000000,3642.000000,5349.000000,1351.000000,6678.000000,5917.000000,4198.000000,956.000000,187.000000
2005,373321.000000,372121.000000,65407.000000,46085.000000,29861.000000,41669.000000,31471.000000,44994.000000,7132.000000,6866.000000,8775.000000,19594.000000,8628.000000,10853.000000,8708.000000,14374.000000,3664.000000,5607.000000,1397.000000,6888.000000,6041.000000,4107.000000,972.000000,228.000000
2006,376304.000000,374877.000000,65767.000000,45692.000000,30463.000000,42206.000000,31910.000000,45651.000000,7322.000000,7350.000000,8613.000000,19796.000000,8616.000000,10515.000000,8779.000000,14433.000000,3604.000000,5411.000000,1392.000000,6787.000000,6289.000000,4281.000000,1267.000000,160.000000
2007,379176.000000,377816.000000,65850.000000,44490.000000,31006.000000,42751.000000,32558.000000,45974.000000,7395.000000,7433.000000,8924.000000,20256.000000,8620.000000,10801.000000,8975.000000,14626.000000,3691.000000,5603.000000,1467.000000,6883.000000,6164.000000,4349.000000,1190.000000,170.000000
2008,383570.000000,381991.000000,66944.000000,44729.000000,32712.000000,43694.000000,32152.000000,46139.000000,7401.000000,7746.000000,8725.000000,20086.000000,8753.000000,11060.000000,8935.000000,14531.000000,3740.000000,5462.000000,1441.000000,6841.000000,6549.000000,4351.000000,1409.000000,170.000000
2009,389124.000000,387377.000000,68351.000000,45159.000000,33800.000000,44547.000000,31839.000000,45971.000000,7607.000000,8067.000000,9080.000000,20406.000000,8852.000000,11339.000000,9096.000000,14362.000000,4003.000000,5443.000000,1427.000000,6848.000000,6622.000000,4558.000000,1559.000000,188.000000
2010,382708.000000,380805.000000,66592.000000,44475.000000,33483.000000,44428.000000,31602.000000,45665.000000,7521.000000,7918.000000,8622.000000,19898.000000,8441.000000,10881.000000,8686.000000,14386.000000,3775.000000,5443.000000,1511.000000,6718.000000,6432.000000,4328.000000,1751.000000,152.000000
2011,375804.000000,373801.000000,65606.000000,43233.000000,33819.000000,43456.000000,30584.000000,44736.000000,7180.000000,8159.000000,8250.000000,19084.000000,8211.000000,10850.000000,8583.000000,13887.000000,3698.000000,5460.000000,1469.000000,6569.000000,6643.000000,4324.000000,1810.000000,193.000000
2012,379696.000000,377411.000000,65092.000000,42771.000000,33603.000000,44114.000000,31291.000000,45679.000000,7368.000000,8260.000000,8534.000000,19631.000000,8353.000000,11652.000000,8890.000000,14105.000000,3701.000000,5138.000000,1548.000000,6464.000000,6577.000000,4640.000000,2081.000000,204.000000
2013,353487.000000,351459.000000,60680.000000,40541.000000,31764.000000,41903.000000,28332.000000,43059.000000,6944.000000,7705.000000,7698.000000,17602.000000,7445.000000,9787.000000,7900.000000,13111.000000,3659.000000,5131.000000,1545.000000,6142.000000,6430.000000,4081.000000,1828.000000,200.000000
2014,370855.000000,368576.000000,63554.000000,42057.000000,33490.000000,43862.000000,29734.000000,45218.000000,7263.000000,8364.000000,8302.000000,18420.000000,8049.000000,10630.000000,8222.000000,13575.000000,3565.000000,5213.000000,1570.000000,6326.000000,6827.000000,4335.000000,2114.000000,165.000000
