年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,50.300000,50.300000,35.400000,26.400000,52.900000,39.800000,50.900000,52.500000,64.400000,69.200000,75.000000,57.200000,76.900000,71.200000,73.100000,71.000000,101.000000,113.600000,67.500000,39.900000,46.600000,38.800000,25.500000,-
1999,58.900000,58.900000,30.700000,24.900000,53.500000,89.400000,53.100000,44.000000,76.300000,76.400000,78.400000,61.800000,228.100000,87.700000,69.300000,73.000000,108.500000,96.600000,68.400000,46.400000,44.800000,42.800000,38.900000,-
2000,47.400000,47.500000,30.600000,22.700000,50.800000,40.700000,51.300000,46.200000,75.600000,60.800000,76.300000,57.200000,70.400000,77.300000,64.000000,64.400000,106.700000,87.400000,60.500000,48.900000,40.500000,38.000000,26.500000,15.000000
2001,42.600000,42.600000,25.000000,19.200000,43.400000,34.700000,43.700000,44.000000,65.500000,60.500000,66.100000,48.000000,67.800000,70.700000,62.500000,68.500000,89.000000,99.900000,57.200000,42.600000,36.400000,37.100000,36.100000,64.200000
2002,37.800000,37.800000,22.900000,19.500000,37.000000,31.800000,40.000000,36.100000,56.600000,53.400000,56.700000,44.100000,58.500000,66.900000,57.600000,56.400000,86.000000,83.100000,45.500000,35.000000,31.600000,32.500000,34.500000,45.400000
2003,36.300000,36.300000,20.700000,17.300000,35.600000,34.300000,40.100000,36.400000,51.800000,49.300000,55.500000,40.600000,50.700000,57.000000,56.100000,60.000000,84.600000,80.500000,47.600000,32.400000,25.200000,28.300000,35.000000,79.700000
2004,37.300000,37.300000,21.800000,17.600000,35.400000,33.300000,42.000000,36.400000,52.700000,47.500000,54.000000,43.100000,59.500000,66.700000,56.000000,61.300000,79.500000,83.400000,43.500000,36.700000,27.500000,34.400000,35.100000,44.000000
2005,36.800000,36.800000,21.500000,15.800000,34.400000,31.800000,41.800000,36.300000,46.800000,45.700000,56.800000,45.500000,51.700000,66.300000,57.800000,61.500000,85.100000,90.200000,43.400000,35.700000,28.500000,29.900000,43.100000,71.100000
2006,35.100000,35.100000,22.300000,14.400000,35.400000,30.600000,40.600000,34.300000,55.700000,41.200000,55.400000,43.600000,47.700000,64.400000,49.700000,53.700000,74.500000,71.900000,40.200000,35.800000,29.300000,23.500000,28.600000,39.700000
2007,31.100000,31.100000,19.100000,14.100000,30.500000,28.100000,34.600000,29.500000,45.200000,36.200000,46.200000,40.200000,44.200000,55.600000,47.600000,53.500000,73.700000,67.100000,31.500000,23.800000,23.900000,18.300000,31.600000,60.800000
2008,30.800000,30.800000,18.900000,14.800000,25.500000,27.800000,36.900000,27.300000,45.800000,42.400000,48.200000,39.800000,51.800000,56.400000,50.000000,49.900000,70.900000,53.200000,37.700000,27.200000,25.100000,23.400000,25.300000,30.500000
2009,31.900000,31.900000,19.700000,14.400000,23.900000,28.800000,37.100000,45.300000,46.800000,33.500000,41.000000,34.600000,43.700000,49.100000,53.300000,46.200000,67.200000,58.000000,33.800000,27.800000,19.800000,27.000000,39.200000,10.200000
2010,28.800000,28.800000,18.000000,13.700000,25.300000,27.500000,32.900000,28.000000,43.800000,38.300000,45.600000,33.400000,40.500000,45.700000,47.700000,43.800000,75.600000,62.400000,35.200000,25.400000,18.600000,29.700000,27.200000,30.200000
2011,28.999482,29.012858,18.800000,15.300000,24.200000,27.300000,33.000000,28.800000,45.200000,37.300000,50.600000,32.800000,46.500000,47.500000,40.300000,42.600000,66.700000,58.900000,29.900000,24.300000,24.900000,25.700000,26.800000,20.000000
2012,29.500000,29.400000,19.900000,16.200000,23.400000,27.000000,33.300000,31.400000,42.500000,34.900000,47.200000,37.700000,43.500000,47.900000,48.100000,44.800000,57.200000,55.400000,30.600000,29.600000,18.900000,22.100000,20.300000,37.400000
2013,28.400000,28.400000,17.200000,15.100000,24.800000,27.100000,32.400000,29.300000,37.700000,35.700000,43.200000,35.400000,45.300000,45.000000,41.400000,47.000000,65.200000,48.100000,29.100000,29.500000,19.900000,25.500000,24.800000,25.600000
2014,30.400000,30.307258,19.300000,17.000000,27.900000,28.300000,31.000000,33.000000,43.800000,36.900000,46.600000,37.800000,46.000000,44.900000,48.000000,46.300000,63.700000,56.900000,65.300000,28.100000,23.500000,27.300000,23.300000,8.100000
