年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,377697.000000,376961.000000,60187.000000,44390.000000,29825.000000,41979.000000,30578.000000,47374.000000,8280.000000,7785.000000,9398.000000,21152.000000,9249.000000,12586.000000,9536.000000,15199.000000,4322.000000,5998.000000,1395.000000,6916.000000,6365.000000,4447.000000,640.000000,96.000000
1999,375273.000000,374476.000000,60562.000000,43679.000000,30416.000000,41763.000000,29737.000000,48090.000000,7883.000000,7578.000000,9191.000000,20733.000000,8916.000000,12033.000000,9455.000000,15139.000000,4302.000000,6040.000000,1416.000000,6794.000000,6467.000000,4282.000000,695.000000,102.000000
2000,364377.000000,363468.000000,59688.000000,41767.000000,29843.000000,40411.000000,28807.000000,46503.000000,7422.000000,7465.000000,8937.000000,20296.000000,8407.000000,11653.000000,9093.000000,14757.000000,4154.000000,5696.000000,1405.000000,6672.000000,6340.000000,4152.000000,801.000000,108.000000
2001,352645.000000,351612.000000,58903.000000,39046.000000,29083.000000,39528.000000,27533.000000,45261.000000,7112.000000,7133.000000,8565.000000,19999.000000,8012.000000,11301.000000,8513.000000,13975.000000,4144.000000,5525.000000,1475.000000,6386.000000,6103.000000,4015.000000,868.000000,165.000000
2002,352389.000000,351283.000000,59365.000000,38518.000000,28921.000000,39326.000000,27921.000000,45742.000000,7264.000000,7174.000000,8285.000000,20117.000000,7789.000000,11393.000000,8561.000000,13743.000000,3984.000000,5497.000000,1484.000000,6277.000000,5960.000000,3962.000000,947.000000,159.000000
2003,352328.000000,351181.000000,60290.000000,38406.000000,29161.000000,38875.000000,27789.000000,45824.000000,7133.000000,7351.000000,8251.000000,20401.000000,7654.000000,11314.000000,8204.000000,13549.000000,3688.000000,5499.000000,1529.000000,6208.000000,6099.000000,3956.000000,980.000000,167.000000
2004,357643.000000,356473.000000,61838.000000,37237.000000,29858.000000,40316.000000,28529.000000,46532.000000,7004.000000,7083.000000,8263.000000,21386.000000,7799.000000,11669.000000,8339.000000,13837.000000,3644.000000,5387.000000,1428.000000,6091.000000,6092.000000,4141.000000,1004.000000,166.000000
2005,414298.000000,412801.000000,72583.000000,44030.000000,34549.000000,46307.000000,33634.000000,53529.000000,7854.000000,8710.000000,9205.000000,24089.000000,8971.000000,13177.000000,9371.000000,16064.000000,4142.000000,6096.000000,1693.000000,6873.000000,7058.000000,4866.000000,1301.000000,196.000000
2006,381634.000000,380177.000000,66898.000000,37806.000000,32331.000000,43559.000000,31125.000000,48779.000000,7252.000000,7930.000000,8803.000000,23162.000000,8240.000000,12397.000000,9017.000000,14943.000000,3742.000000,5512.000000,1547.000000,6308.000000,6549.000000,4277.000000,1308.000000,149.000000
2007,401081.000000,399514.000000,71348.000000,40012.000000,34175.000000,46118.000000,32963.000000,50597.000000,7603.000000,8503.000000,9240.000000,24133.000000,8511.000000,12602.000000,9242.000000,15331.000000,3838.000000,5635.000000,1610.000000,6532.000000,6889.000000,4632.000000,1397.000000,170.000000
2008,412887.000000,411228.000000,74251.000000,40960.000000,35577.000000,48145.000000,33897.000000,51138.000000,7777.000000,8811.000000,9639.000000,24731.000000,9173.000000,13030.000000,9077.000000,15587.000000,3713.000000,5755.000000,1608.000000,6493.000000,7347.000000,4519.000000,1487.000000,172.000000
2009,405122.000000,403497.000000,72929.000000,39490.000000,35200.000000,47428.000000,33025.000000,49903.000000,7702.000000,8539.000000,9559.000000,24397.000000,8949.000000,12533.000000,9095.000000,15232.000000,3739.000000,5733.000000,1701.000000,6327.000000,7469.000000,4547.000000,1453.000000,172.000000
2010,410183.000000,408413.000000,73847.000000,40833.000000,36403.000000,48279.000000,33650.000000,49571.000000,7868.000000,8570.000000,9840.000000,24497.000000,9005.000000,12240.000000,9053.000000,14992.000000,3782.000000,5768.000000,1671.000000,6509.000000,7552.000000,4483.000000,1604.000000,166.000000
2011,399470.000000,397589.000000,72184.000000,40823.000000,35304.000000,47444.000000,32359.000000,48071.000000,7617.000000,8338.000000,9791.000000,23805.000000,8703.000000,11889.000000,8571.000000,14208.000000,3720.000000,5465.000000,1644.000000,6140.000000,7190.000000,4323.000000,1703.000000,178.000000
2012,377997.000000,375998.000000,67280.000000,39567.000000,33547.000000,45138.000000,30786.000000,45094.000000,7231.000000,7798.000000,9450.000000,22522.000000,8292.000000,11371.000000,8077.000000,13331.000000,3458.000000,5184.000000,1600.000000,5496.000000,6729.000000,4047.000000,1841.000000,158.000000
2013,366110.000000,363865.000000,64938.000000,38061.000000,32242.000000,44399.000000,30220.000000,43445.000000,6960.000000,7565.000000,9173.000000,21930.000000,7800.000000,10757.000000,7928.000000,12870.000000,3185.000000,4982.000000,1671.000000,5303.000000,6438.000000,3998.000000,2033.000000,212.000000
2014,339080.000000,336917.000000,59759.000000,35650.000000,29783.000000,41680.000000,27960.000000,39830.000000,6427.000000,7130.000000,8397.000000,20358.000000,7356.000000,10107.000000,7225.000000,11957.000000,2955.000000,4485.000000,1489.000000,4923.000000,5762.000000,3684.000000,1997.000000,166.000000
