年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,49.130000,49.140000,33.070000,65.730000,51.420000,53.700000,41.290000,37.030000,42.000000,59.940000,55.820000,60.880000,53.640000,43.300000,48.570000,33.890000,61.930000,44.230000,68.930000,46.900000,39.900000,35.230000,44.350000,-
1999,54.530000,54.530000,33.150000,74.750000,56.000000,60.740000,47.200000,41.900000,54.840000,73.440000,69.940000,74.560000,62.340000,49.960000,81.570000,38.910000,73.860000,52.640000,80.560000,56.230000,49.470000,38.420000,57.990000,11.110000
2000,47.220000,47.220000,28.800000,69.830000,49.290000,56.490000,40.180000,34.620000,46.480000,55.090000,67.590000,67.590000,56.150000,43.090000,57.370000,34.420000,63.740000,54.860000,66.670000,57.580000,39.740000,30.060000,48.210000,51.160000
2001,45.790000,45.790000,30.390000,63.320000,45.210000,50.060000,39.420000,37.740000,55.330000,56.210000,59.820000,61.520000,53.080000,40.320000,46.960000,34.390000,64.700000,47.180000,71.170000,58.430000,49.630000,34.930000,58.210000,38.240000
2002,52.610000,52.620000,38.410000,69.440000,54.130000,57.010000,44.300000,45.400000,63.760000,63.060000,68.600000,66.600000,60.370000,50.280000,51.120000,47.480000,64.710000,53.100000,69.970000,68.520000,60.560000,34.660000,45.390000,31.030000
2003,53.920000,53.920000,42.000000,66.400000,57.830000,55.880000,45.000000,48.490000,66.060000,76.330000,73.840000,66.630000,62.600000,45.810000,51.370000,44.690000,68.000000,57.190000,71.230000,73.220000,56.550000,49.140000,51.790000,30.770000
2004,54.270000,54.270000,42.630000,77.200000,59.940000,52.320000,38.290000,52.060000,57.080000,60.490000,73.290000,69.070000,58.450000,51.790000,49.550000,41.780000,61.660000,66.500000,71.070000,68.760000,54.720000,56.130000,67.840000,40.000000
2005,57.270000,57.260000,48.790000,88.540000,59.670000,51.670000,42.120000,52.320000,59.200000,52.180000,74.710000,68.020000,55.950000,59.090000,57.500000,40.910000,69.960000,75.390000,80.670000,85.210000,61.280000,56.080000,70.220000,60.000000
2006,58.440000,58.440000,51.090000,85.140000,62.620000,54.700000,44.050000,53.690000,55.890000,59.050000,81.400000,68.930000,60.530000,51.480000,54.050000,43.950000,77.020000,76.540000,82.120000,81.900000,60.290000,58.960000,63.590000,21.430000
2007,62.260000,62.260000,58.060000,76.290000,72.770000,59.360000,43.910000,57.450000,63.850000,60.460000,79.940000,77.940000,62.760000,57.000000,56.830000,55.330000,85.350000,77.380000,82.540000,85.590000,64.810000,60.450000,59.520000,44.440000
2008,63.920000,63.930000,61.900000,73.750000,77.950000,66.570000,44.090000,55.550000,66.740000,61.390000,80.320000,79.820000,59.480000,55.760000,60.160000,54.280000,71.790000,78.300000,90.340000,83.820000,69.180000,59.240000,57.350000,13.330000
2009,65.890000,65.890000,66.360000,69.940000,78.860000,71.040000,50.380000,55.360000,64.470000,71.090000,82.920000,74.290000,60.480000,58.650000,59.010000,63.700000,81.340000,75.300000,87.070000,79.450000,74.210000,57.200000,62.500000,28.570000
2010,64.490000,64.480000,63.300000,61.950000,81.990000,67.650000,50.990000,52.270000,62.070000,80.420000,76.340000,84.850000,63.320000,59.690000,68.530000,65.890000,77.680000,73.170000,87.780000,86.710000,81.220000,59.540000,74.470000,64.710000
2011,66.440000,66.430000,67.540000,69.660000,83.060000,69.950000,49.950000,53.960000,69.290000,77.150000,76.450000,87.430000,61.910000,66.110000,66.420000,66.940000,78.780000,75.340000,92.640000,78.940000,81.600000,63.510000,87.060000,66.670000
2012,70.180000,70.170000,70.160000,80.170000,86.910000,70.640000,55.260000,54.160000,76.050000,79.850000,72.310000,82.230000,61.120000,84.340000,75.880000,73.240000,94.090000,72.080000,87.130000,80.540000,85.250000,73.130000,88.000000,57.140000
2013,73.260000,73.250000,83.780000,76.010000,84.110000,68.810000,52.770000,67.460000,71.260000,79.060000,69.260000,81.780000,62.890000,78.010000,75.210000,70.390000,77.310000,79.450000,82.170000,72.810000,80.110000,64.890000,80.990000,66.670000
2014,77.590000,77.580000,88.570000,76.930000,84.950000,74.320000,57.910000,74.130000,76.640000,85.330000,73.500000,82.000000,65.540000,84.980000,82.250000,70.200000,77.510000,81.100000,82.780000,84.780000,86.560000,71.060000,86.050000,63.640000
