年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,1743.000000,1736.000000,115.000000,217.000000,204.000000,249.000000,66.000000,226.000000,78.000000,11.000000,87.000000,66.000000,39.000000,29.000000,127.000000,34.000000,30.000000,84.000000,22.000000,52.000000,-,-,7.000000,-
1999,3012.000000,2996.000000,128.000000,1123.000000,188.000000,247.000000,144.000000,218.000000,56.000000,26.000000,51.000000,114.000000,37.000000,34.000000,123.000000,212.000000,28.000000,148.000000,22.000000,68.000000,19.000000,10.000000,16.000000,-
2000,2167.000000,2151.000000,114.000000,202.000000,178.000000,291.000000,200.000000,236.000000,66.000000,21.000000,57.000000,135.000000,60.000000,62.000000,217.000000,132.000000,10.000000,60.000000,23.000000,49.000000,19.000000,19.000000,10.000000,6.000000
2001,1847.000000,1843.000000,193.000000,340.000000,152.000000,210.000000,146.000000,187.000000,49.000000,9.000000,58.000000,123.000000,56.000000,70.000000,59.000000,90.000000,12.000000,14.000000,21.000000,38.000000,11.000000,5.000000,4.000000,-
2002,2535.000000,2528.000000,248.000000,255.000000,124.000000,767.000000,120.000000,226.000000,35.000000,31.000000,60.000000,90.000000,79.000000,60.000000,94.000000,163.000000,45.000000,61.000000,18.000000,37.000000,13.000000,2.000000,7.000000,-
2003,2689.000000,2675.000000,182.000000,424.000000,110.000000,651.000000,154.000000,201.000000,38.000000,9.000000,93.000000,387.000000,70.000000,52.000000,72.000000,72.000000,12.000000,35.000000,19.000000,57.000000,22.000000,15.000000,14.000000,-
2004,3696.000000,3682.000000,276.000000,615.000000,134.000000,778.000000,115.000000,309.000000,63.000000,14.000000,172.000000,354.000000,95.000000,56.000000,323.000000,179.000000,12.000000,50.000000,42.000000,67.000000,10.000000,18.000000,14.000000,-
2005,7185.000000,7154.000000,1062.000000,1845.000000,218.000000,667.000000,492.000000,553.000000,150.000000,81.000000,252.000000,375.000000,345.000000,195.000000,276.000000,255.000000,23.000000,129.000000,48.000000,77.000000,42.000000,69.000000,31.000000,-
2006,8419.000000,8374.000000,1383.000000,2166.000000,276.000000,868.000000,531.000000,662.000000,165.000000,86.000000,228.000000,369.000000,267.000000,207.000000,348.000000,243.000000,98.000000,123.000000,66.000000,151.000000,51.000000,86.000000,45.000000,-
2007,11062.000000,11023.000000,1609.000000,2157.000000,389.000000,875.000000,624.000000,1309.000000,311.000000,159.000000,285.000000,557.000000,174.000000,756.000000,327.000000,498.000000,92.000000,264.000000,129.000000,196.000000,132.000000,180.000000,39.000000,-
2008,12300.000000,12292.000000,2211.000000,2465.000000,439.000000,1054.000000,892.000000,1021.000000,204.000000,156.000000,304.000000,724.000000,234.000000,402.000000,528.000000,633.000000,97.000000,333.000000,84.000000,174.000000,136.000000,201.000000,8.000000,-
2009,14913.000000,14874.000000,2667.000000,3183.000000,708.000000,1660.000000,1019.000000,829.000000,148.000000,285.000000,344.000000,560.000000,453.000000,516.000000,522.000000,759.000000,140.000000,377.000000,99.000000,242.000000,87.000000,276.000000,39.000000,-
2010,16687.000000,16622.000000,3134.000000,2747.000000,820.000000,1977.000000,1271.000000,1171.000000,189.000000,168.000000,464.000000,897.000000,727.000000,370.000000,370.000000,839.000000,225.000000,522.000000,96.000000,156.000000,170.000000,309.000000,53.000000,12.000000
2011,15658.000000,15626.000000,2906.000000,2801.000000,769.000000,1650.000000,1204.000000,658.000000,231.000000,186.000000,414.000000,1143.000000,522.000000,501.000000,333.000000,849.000000,252.000000,582.000000,102.000000,111.000000,159.000000,253.000000,29.000000,3.000000
2012,15830.000000,15812.000000,3159.000000,2813.000000,652.000000,1788.000000,1006.000000,835.000000,339.000000,129.000000,382.000000,1515.000000,576.000000,396.000000,267.000000,644.000000,195.000000,453.000000,75.000000,210.000000,210.000000,168.000000,18.000000,-
2013,15214.000000,15180.000000,3168.000000,2933.000000,510.000000,2013.000000,348.000000,791.000000,266.000000,372.000000,485.000000,1101.000000,285.000000,507.000000,294.000000,705.000000,253.000000,489.000000,99.000000,264.000000,119.000000,178.000000,34.000000,-
2014,17670.000000,17628.000000,3438.000000,2672.000000,628.000000,2079.000000,1128.000000,724.000000,132.000000,1118.000000,547.000000,1431.000000,615.000000,363.000000,300.000000,803.000000,261.000000,627.000000,60.000000,163.000000,152.000000,387.000000,42.000000,-
