年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,413504.000000,412291.000000,67315.000000,44638.000000,29920.000000,44412.000000,34304.000000,54627.000000,8797.000000,7610.000000,10055.000000,25957.000000,9968.000000,14760.000000,10367.000000,17675.000000,4931.000000,6898.000000,1756.000000,7070.000000,6155.000000,5076.000000,1077.000000,136.000000
1999,379607.000000,378455.000000,62466.000000,37685.000000,27962.000000,41759.000000,31746.000000,49218.000000,8081.000000,6849.000000,9426.000000,24782.000000,9180.000000,13953.000000,9803.000000,16621.000000,4429.000000,6257.000000,1603.000000,6473.000000,5706.000000,4456.000000,1035.000000,117.000000
2000,398433.000000,397264.000000,66825.000000,40400.000000,29929.000000,44472.000000,33483.000000,51061.000000,8368.000000,7192.000000,9818.000000,25679.000000,9281.000000,13935.000000,9991.000000,16801.000000,4509.000000,6372.000000,1625.000000,6632.000000,6130.000000,4761.000000,1052.000000,117.000000
2001,409605.000000,408334.000000,70147.000000,41321.000000,31330.000000,46203.000000,34066.000000,51374.000000,8437.000000,7555.000000,10202.000000,26283.000000,9969.000000,14199.000000,9925.000000,17156.000000,4403.000000,6351.000000,1640.000000,6700.000000,6348.000000,4725.000000,1105.000000,166.000000
2002,399546.000000,398409.000000,68041.000000,40493.000000,31071.000000,45802.000000,32967.000000,50065.000000,8204.000000,7358.000000,9967.000000,25674.000000,9550.000000,13542.000000,9633.000000,16417.000000,4329.000000,6254.000000,1633.000000,6471.000000,6306.000000,4632.000000,996.000000,141.000000
2003,403660.000000,402427.000000,69524.000000,40839.000000,32549.000000,46450.000000,33356.000000,49468.000000,8361.000000,7615.000000,10226.000000,25572.000000,9763.000000,13019.000000,9511.000000,16158.000000,4238.000000,6410.000000,1593.000000,6660.000000,6443.000000,4672.000000,1085.000000,148.000000
2004,392414.000000,391179.000000,68229.000000,39481.000000,32309.000000,45513.000000,32040.000000,47856.000000,8100.000000,7551.000000,9969.000000,24934.000000,9434.000000,12612.000000,9207.000000,15236.000000,4143.000000,5940.000000,1439.000000,6470.000000,6169.000000,4547.000000,1072.000000,163.000000
2005,371977.000000,370597.000000,64365.000000,37444.000000,31020.000000,43349.000000,30451.000000,44674.000000,7613.000000,7121.000000,9480.000000,23799.000000,9039.000000,11915.000000,8736.000000,14519.000000,3988.000000,5681.000000,1415.000000,5900.000000,5899.000000,4189.000000,1229.000000,151.000000
2006,360997.000000,359559.000000,62031.000000,36062.000000,30399.000000,42982.000000,30051.000000,43085.000000,7320.000000,7087.000000,9152.000000,23083.000000,8534.000000,11305.000000,8610.000000,13920.000000,3569.000000,5326.000000,1457.000000,5708.000000,5716.000000,4162.000000,1281.000000,157.000000
2007,335213.000000,333870.000000,57897.000000,33381.000000,28237.000000,40293.000000,27819.000000,39719.000000,6780.000000,6518.000000,8461.000000,21431.000000,8145.000000,10597.000000,7875.000000,12892.000000,3276.000000,4859.000000,1294.000000,5366.000000,5218.000000,3812.000000,1227.000000,116.000000
2008,298488.000000,297099.000000,51251.000000,29368.000000,25266.000000,35927.000000,24539.000000,34825.000000,6137.000000,6125.000000,7569.000000,19115.000000,7217.000000,9299.000000,6938.000000,11571.000000,3033.000000,4454.000000,1204.000000,4920.000000,4928.000000,3413.000000,1270.000000,119.000000
2009,306931.000000,305433.000000,53270.000000,29620.000000,26615.000000,37112.000000,25524.000000,35820.000000,6387.000000,6176.000000,7870.000000,19063.000000,7408.000000,9456.000000,7233.000000,11703.000000,2901.000000,4367.000000,1300.000000,5031.000000,5030.000000,3547.000000,1380.000000,118.000000
2010,338831.000000,337062.000000,59265.000000,32581.000000,29993.000000,41047.000000,28214.000000,40328.000000,6970.000000,7091.000000,8521.000000,20261.000000,7974.000000,9634.000000,7610.000000,13034.000000,3204.000000,4702.000000,1502.000000,5756.000000,5586.000000,3789.000000,1626.000000,143.000000
2011,308446.000000,306713.000000,54023.000000,29548.000000,27962.000000,37667.000000,25153.000000,35825.000000,6505.000000,6749.000000,8009.000000,18504.000000,7168.000000,8696.000000,6808.000000,11527.000000,2953.000000,4461.000000,1338.000000,5155.000000,5176.000000,3486.000000,1601.000000,132.000000
2012,332761.000000,330687.000000,58358.000000,31827.000000,30633.000000,40803.000000,26777.000000,38966.000000,6879.000000,7495.000000,8430.000000,19574.000000,7630.000000,9333.000000,7343.000000,12203.000000,3054.000000,4715.000000,1492.000000,5716.000000,5610.000000,3849.000000,1904.000000,170.000000
2013,316755.000000,314581.000000,55040.000000,29531.000000,29447.000000,39049.000000,25448.000000,37043.000000,6691.000000,7325.000000,8007.000000,18345.000000,7344.000000,8784.000000,7140.000000,11747.000000,3072.000000,4606.000000,1546.000000,5476.000000,5396.000000,3544.000000,1981.000000,193.000000
2014,318462.000000,316012.000000,55074.000000,29765.000000,30039.000000,39591.000000,24792.000000,36644.000000,6761.000000,7358.000000,8122.000000,18642.000000,7435.000000,8978.000000,6924.000000,11847.000000,3143.000000,4748.000000,1684.000000,5314.000000,5447.000000,3704.000000,2254.000000,196.000000
