年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,151589.000000,15723.000000,59503.000000,6747.000000,10924.000000,5560.000000,19451.000000,1812.000000,2725.000000,4165.000000,2843.000000,1446.000000,2581.000000,1236.000000,3850.000000,1966.000000,3548.000000,966.000000,3664.000000,1005.000000,1874.000000,-,-
1999,-,160560.000000,19565.000000,58985.000000,7114.000000,11690.000000,5560.000000,21028.000000,1812.000000,2685.000000,3842.000000,2843.000000,1446.000000,2641.000000,1604.000000,4388.000000,2807.000000,4324.000000,1012.000000,3816.000000,1524.000000,1874.000000,-,-
2000,-,183653.000000,20014.000000,69717.000000,8819.000000,13864.000000,5054.000000,23405.000000,1812.000000,3450.000000,3842.000000,2843.000000,1837.000000,2641.000000,2826.000000,4973.000000,2967.000000,6501.000000,1193.000000,3921.000000,2100.000000,1874.000000,-,-
2001,-,205821.000000,23104.000000,77042.000000,7242.000000,16124.000000,9344.000000,27417.000000,2515.000000,3426.000000,3842.000000,3409.000000,1835.000000,2641.000000,2912.000000,3216.000000,2787.000000,6501.000000,1776.000000,3984.000000,3762.000000,2942.000000,-,-
2002,-,237577.000000,34836.000000,86410.000000,10358.000000,17525.000000,10237.000000,30844.000000,2842.000000,3537.000000,3749.000000,3409.000000,2895.000000,2253.000000,3096.000000,4155.000000,2787.000000,6501.000000,1776.000000,3984.000000,3515.000000,2868.000000,-,-
2003,-,273362.000000,47632.000000,96621.000000,11485.000000,18775.000000,12359.000000,33822.000000,2842.000000,4648.000000,4312.000000,3416.000000,3197.000000,2927.000000,3096.000000,5987.000000,2787.000000,6501.000000,1776.000000,3984.000000,4257.000000,2938.000000,-,-
2004,-,313161.000000,57881.000000,102023.000000,19990.000000,16580.000000,17617.000000,36866.000000,2842.000000,5601.000000,4895.000000,7900.000000,7825.000000,2907.000000,3096.000000,4149.000000,1776.000000,2529.000000,6491.000000,4009.000000,5353.000000,2831.000000,-,-
2005,-,341968.000000,67089.000000,104902.000000,20115.000000,16662.000000,18289.000000,40153.000000,4171.000000,6065.000000,5052.000000,8212.000000,8005.000000,3155.000000,4941.000000,5833.000000,1776.000000,2974.000000,6853.000000,6049.000000,7743.000000,3929.000000,-,-
2006,-,366084.000000,75693.000000,112716.000000,15948.000000,19094.000000,20609.000000,41279.000000,4197.000000,6074.000000,4033.000000,9690.000000,8024.000000,3728.000000,5524.000000,5833.000000,1728.000000,5124.000000,6491.000000,6175.000000,8932.000000,5192.000000,-,-
2007,-,381929.000000,81104.000000,120892.000000,11654.000000,24657.000000,22228.000000,42485.000000,4442.000000,6108.000000,3972.000000,9872.000000,5568.000000,4703.000000,6615.000000,3334.000000,2815.000000,6805.000000,1728.000000,5341.000000,13001.000000,4605.000000,-,-
2008,-,490302.000000,170651.000000,127833.000000,11422.000000,37621.000000,22874.000000,42548.000000,2812.000000,4953.000000,3865.000000,9969.000000,5566.000000,4511.000000,7061.000000,3255.000000,2800.000000,6805.000000,1728.000000,6774.000000,12931.000000,4323.000000,-,-
2009,-,562565.000000,203578.000000,133582.000000,32672.000000,41104.000000,25213.000000,47620.000000,3472.000000,4951.000000,3928.000000,9996.000000,4096.000000,4545.000000,7059.000000,3255.000000,2800.000000,7252.000000,1728.000000,7282.000000,14109.000000,4323.000000,-,-
2010,-,569040.000000,184659.000000,144188.000000,33601.000000,44494.000000,25367.000000,54012.000000,4119.000000,4954.000000,3920.000000,10906.000000,4121.000000,4776.000000,7061.000000,3255.000000,3202.000000,7342.000000,1751.000000,7282.000000,15151.000000,4879.000000,-,-
2011,-,567176.000000,190762.000000,145599.000000,26777.000000,43817.000000,27686.000000,47706.000000,4102.000000,8036.000000,3920.000000,11038.000000,3668.000000,4776.000000,7061.000000,3255.000000,1782.000000,7342.000000,1751.000000,7528.000000,15916.000000,4654.000000,-,-
2012,-,613892.000000,192913.000000,147575.000000,57839.000000,46056.000000,34550.000000,48690.000000,4508.000000,8036.000000,3698.000000,11703.000000,4358.000000,4588.000000,7061.000000,3255.000000,1332.000000,7342.000000,1751.000000,7528.000000,16505.000000,4604.000000,-,-
2013,-,637970.000000,214496.000000,148747.000000,63044.000000,44591.000000,34288.000000,47117.000000,5341.000000,5944.000000,5568.000000,12226.000000,3926.000000,4604.000000,4170.000000,3255.000000,2437.000000,7434.000000,1754.000000,7525.000000,15982.000000,5521.000000,-,-
2014,-,674184.000000,213843.000000,152443.000000,65103.000000,57731.000000,37349.000000,49138.000000,5440.000000,11398.000000,5991.000000,12693.000000,4366.000000,4969.000000,7061.000000,5921.000000,2369.000000,7434.000000,1754.000000,7525.000000,16089.000000,5567.000000,-,-
