年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,293369.000000,291526.000000,35003.000000,56927.000000,16474.000000,25437.000000,21576.000000,39207.000000,6613.000000,5685.000000,7173.000000,14934.000000,8285.000000,9260.000000,7545.000000,11777.000000,5118.000000,5747.000000,2690.000000,4934.000000,4186.000000,2955.000000,1404.000000,439.000000
1999,295488.000000,293745.000000,35296.000000,54471.000000,17936.000000,27322.000000,21994.000000,38860.000000,6663.000000,5952.000000,6944.000000,15252.000000,8338.000000,9017.000000,7510.000000,12013.000000,5192.000000,5571.000000,2727.000000,5004.000000,4376.000000,3307.000000,1465.000000,278.000000
2000,301905.000000,299924.000000,36632.000000,54776.000000,19300.000000,27752.000000,22237.000000,39359.000000,6783.000000,6211.000000,7296.000000,15583.000000,7932.000000,9350.000000,7637.000000,12111.000000,5193.000000,5930.000000,2772.000000,5200.000000,4476.000000,3394.000000,1499.000000,482.000000
2001,313188.000000,311136.000000,38999.000000,55067.000000,20533.000000,30217.000000,22860.000000,39799.000000,7029.000000,6472.000000,7629.000000,16082.000000,8425.000000,9528.000000,7906.000000,12438.000000,5261.000000,6214.000000,2810.000000,5403.000000,4853.000000,3611.000000,1520.000000,532.000000
2002,318258.000000,316296.000000,39896.000000,53758.000000,21426.000000,31013.000000,23123.000000,40157.000000,7247.000000,6768.000000,8010.000000,16361.000000,8560.000000,9846.000000,8165.000000,12724.000000,5302.000000,6552.000000,2824.000000,5771.000000,5045.000000,3748.000000,1542.000000,420.000000
2003,318951.000000,316997.000000,39611.000000,54625.000000,21333.000000,31410.000000,22923.000000,39927.000000,7240.000000,6859.000000,8015.000000,16399.000000,8664.000000,9893.000000,8190.000000,12653.000000,5273.000000,6449.000000,2814.000000,5797.000000,5155.000000,3767.000000,1537.000000,417.000000
2004,316946.000000,314949.000000,39040.000000,53249.000000,21487.000000,31486.000000,22749.000000,39991.000000,7241.000000,6990.000000,8004.000000,16248.000000,8600.000000,9757.000000,8170.000000,12574.000000,5318.000000,6388.000000,2828.000000,5828.000000,5217.000000,3784.000000,1512.000000,485.000000
2005,313636.000000,311613.000000,38377.000000,52768.000000,21557.000000,31331.000000,22624.000000,39744.000000,7114.000000,6951.000000,7881.000000,15975.000000,8426.000000,9526.000000,8034.000000,12226.000000,5295.000000,6364.000000,2785.000000,5714.000000,5170.000000,3751.000000,1484.000000,539.000000
2006,314042.000000,311986.000000,38912.000000,52089.000000,22277.000000,32072.000000,22465.000000,39655.000000,7046.000000,6895.000000,7864.000000,15941.000000,8410.000000,9442.000000,7890.000000,12121.000000,5247.000000,6306.000000,2744.000000,5644.000000,5221.000000,3745.000000,1513.000000,543.000000
2007,313945.000000,311878.000000,38905.000000,51613.000000,22456.000000,32416.000000,22450.000000,39694.000000,6992.000000,6991.000000,7858.000000,15847.000000,8365.000000,9461.000000,7806.000000,12144.000000,5206.000000,6280.000000,2755.000000,5630.000000,5254.000000,3755.000000,1523.000000,544.000000
2008,315796.000000,313670.000000,39571.000000,51752.000000,22690.000000,32593.000000,22429.000000,39666.000000,7074.000000,7032.000000,7891.000000,15919.000000,8392.000000,9638.000000,7888.000000,12326.000000,5229.000000,6271.000000,2728.000000,5548.000000,5311.000000,3722.000000,1563.000000,563.000000
2009,317266.000000,315127.000000,40525.000000,51640.000000,22907.000000,32707.000000,22460.000000,39496.000000,7061.000000,7127.000000,7892.000000,15946.000000,8392.000000,9751.000000,8036.000000,12399.000000,5254.000000,6223.000000,2720.000000,5574.000000,5282.000000,3735.000000,1579.000000,560.000000
2010,317572.000000,315433.000000,41467.000000,51405.000000,23058.000000,32723.000000,22366.000000,39326.000000,7033.000000,7180.000000,7927.000000,15876.000000,8318.000000,9707.000000,8025.000000,12300.000000,5279.000000,6203.000000,2732.000000,5509.000000,5294.000000,3705.000000,1583.000000,556.000000
2011,313745.000000,311603.000000,41392.000000,48827.000000,23209.000000,33055.000000,22262.000000,38773.000000,6968.000000,7133.000000,7957.000000,15663.000000,8190.000000,9650.000000,7935.000000,12171.000000,5278.000000,6102.000000,2664.000000,5405.000000,5297.000000,3672.000000,1575.000000,567.000000
2012,313716.000000,311586.000000,41725.000000,48241.000000,23639.000000,33346.000000,22309.000000,38676.000000,6965.000000,7103.000000,7962.000000,15704.000000,8103.000000,9538.000000,7879.000000,12104.000000,5257.000000,6086.000000,2626.000000,5274.000000,5372.000000,3677.000000,1568.000000,562.000000
2013,316245.000000,314083.000000,44218.000000,47891.000000,24055.000000,33494.000000,22236.000000,38636.000000,6936.000000,7260.000000,8069.000000,15681.000000,8055.000000,9462.000000,7799.000000,12000.000000,5280.000000,6020.000000,2605.000000,5182.000000,5509.000000,3695.000000,1603.000000,559.000000
2014,314509.000000,312320.000000,44212.000000,46882.000000,24503.000000,33493.000000,22265.000000,38454.000000,6771.000000,7265.000000,8085.000000,15561.000000,7908.000000,9258.000000,7750.000000,11777.000000,5250.000000,5879.000000,2555.000000,5155.000000,5602.000000,3695.000000,1625.000000,564.000000
