年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,-,167304.000000,19809.000000,4689.000000,37573.000000,45734.000000,13026.000000,3924.000000,5666.000000,1104.000000,5628.000000,1779.000000,5908.000000,6008.000000,4674.000000,367.000000,-,4364.000000,896.000000,2558.000000,1391.000000,2206.000000,-,-
2004,299265.000000,294800.000000,35566.000000,42110.000000,46294.000000,58144.000000,25946.000000,10824.000000,10818.000000,2346.000000,5614.000000,7783.000000,9340.000000,7048.000000,5521.000000,6566.000000,3595.000000,5443.000000,1463.000000,4278.000000,2440.000000,3662.000000,1010.000000,3455.000000
2005,464201.000000,460937.000000,61860.000000,69598.000000,58918.000000,68248.000000,34154.000000,37792.000000,18185.000000,2383.000000,7200.000000,11592.000000,21901.000000,7624.000000,6661.000000,9314.000000,5758.000000,12434.000000,2433.000000,8781.000000,12086.000000,4015.000000,1003.000000,2261.000000
2006,570176.000000,565525.000000,82765.000000,74587.000000,69658.000000,66586.000000,41380.000000,52656.000000,22708.000000,8625.000000,10108.000000,29489.000000,16372.000000,8848.000000,9599.000000,14701.000000,7388.000000,14627.000000,3335.000000,9387.000000,16852.000000,5855.000000,1089.000000,3563.000000
2007,662791.000000,657623.000000,82965.000000,78679.000000,83302.000000,68138.000000,71617.000000,64889.000000,27236.000000,10938.000000,10835.000000,43148.000000,17297.000000,15607.000000,10851.000000,18010.000000,5676.000000,13074.000000,3150.000000,9425.000000,13811.000000,8975.000000,1244.000000,3924.000000
2008,691194.000000,686781.000000,87807.000000,77516.000000,65776.000000,77388.000000,73098.000000,78386.000000,27695.000000,12424.000000,11635.000000,47954.000000,17839.000000,18196.000000,10619.000000,26490.000000,3905.000000,11809.000000,2997.000000,12692.000000,13109.000000,9447.000000,1167.000000,3246.000000
2009,721472.000000,717984.000000,106996.000000,81310.000000,71760.000000,76649.000000,69306.000000,90225.000000,27730.000000,12364.000000,11411.000000,50298.000000,18357.000000,15970.000000,10057.000000,19020.000000,3843.000000,10900.000000,3485.000000,14417.000000,13743.000000,10143.000000,1083.000000,2404.000000
2010,769164.000000,765844.000000,143822.000000,83829.000000,77812.000000,74930.000000,67388.000000,87625.000000,29068.000000,13341.000000,11916.000000,54401.000000,19961.000000,14924.000000,9355.000000,19214.000000,4782.000000,10468.000000,3514.000000,13286.000000,14417.000000,11790.000000,1319.000000,2000.000000
2011,811199.000000,808125.000000,185949.000000,88615.000000,90435.000000,69374.000000,64490.000000,80522.000000,30941.000000,13845.000000,12490.000000,53382.000000,20404.000000,14897.000000,10104.000000,16283.000000,6672.000000,8963.000000,3847.000000,12486.000000,13589.000000,10836.000000,1649.000000,1425.000000
2012,834541.000000,830294.000000,163910.000000,88067.000000,107573.000000,75630.000000,67866.000000,90809.000000,31019.000000,14492.000000,11886.000000,58665.000000,21193.000000,15718.000000,12028.000000,15584.000000,6726.000000,8432.000000,3853.000000,13128.000000,13091.000000,10624.000000,1759.000000,2489.000000
2013,795213.000000,791390.000000,154372.000000,80964.000000,109078.000000,52209.000000,68359.000000,95824.000000,31460.000000,16659.000000,12580.000000,51384.000000,20642.000000,18559.000000,12309.000000,15618.000000,6311.000000,7474.000000,3670.000000,12540.000000,11541.000000,9839.000000,1681.000000,2143.000000
2014,720373.000000,716787.000000,134998.000000,77824.000000,104032.000000,46657.000000,69545.000000,95775.000000,30705.000000,15522.000000,12728.000000,19321.000000,21437.000000,14302.000000,10502.000000,14471.000000,5883.000000,7114.000000,3963.000000,11998.000000,10818.000000,9192.000000,1619.000000,1968.000000
