年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,1225263122.000000,1224737138.000000,127948013.000000,509653606.000000,93110508.000000,101386314.000000,58736274.000000,120488759.000000,11968327.000000,19287036.000000,23775549.000000,30740998.000000,9888507.000000,10176690.000000,7338716.000000,12787838.000000,3311409.000000,8252054.000000,974187.000000,41331769.000000,22197072.000000,11383512.000000,428992.000000,96992.000000
1999,1196684014.000000,1196043643.000000,121557581.000000,457498725.000000,107105150.000000,94702173.000000,53162055.000000,159746451.000000,10959908.000000,21492258.000000,23581948.000000,29379714.000000,10196384.000000,9328390.000000,7088915.000000,12063267.000000,3054701.000000,8000525.000000,1000001.000000,34956756.000000,20864778.000000,10303963.000000,536712.000000,103659.000000
2000,1695621862.000000,1694832077.000000,166464977.000000,679337738.000000,148739801.000000,117088521.000000,72503529.000000,224750014.000000,14360647.000000,34386999.000000,30578907.000000,38992901.000000,11929888.000000,17119516.000000,9436887.000000,16709189.000000,3885176.000000,10460738.000000,1082599.000000,50551751.000000,32113707.000000,14338592.000000,674820.000000,114965.000000
2001,1107710543.000000,1107221737.000000,105424237.000000,442256965.000000,91167561.000000,76073022.000000,46347445.000000,147118861.000000,8626137.000000,24693488.000000,17486400.000000,25090671.000000,7898532.000000,29247216.000000,5836353.000000,11020172.000000,2557939.000000,7131706.000000,652198.000000,23360692.000000,27022269.000000,8209873.000000,410513.000000,78293.000000
2002,1139343818.000000,1136663869.000000,96604685.000000,343652910.000000,151846765.000000,97717510.000000,44532750.000000,159468743.000000,9512401.000000,18248799.000000,17394405.000000,23167587.000000,8243593.000000,33422696.000000,6387288.000000,14205907.000000,2497150.000000,8549419.000000,632737.000000,71726279.000000,20728478.000000,8123767.000000,2504838.000000,175111.000000
2003,1169973267.000000,1165363390.000000,99271493.000000,347658455.000000,160663523.000000,100728048.000000,41711943.000000,164037444.000000,9511464.000000,13818583.000000,17892223.000000,20350572.000000,6982909.000000,35279301.000000,6139167.000000,15815134.000000,2377914.000000,8874033.000000,648273.000000,90385116.000000,15987775.000000,7230020.000000,4280663.000000,329214.000000
2004,1308411903.000000,1303915775.000000,107334425.000000,381093275.000000,187849934.000000,112875536.000000,42111558.000000,195337216.000000,10464678.000000,16599913.000000,18866001.000000,22656016.000000,7534749.000000,35298291.000000,6502489.000000,17646164.000000,2460556.000000,9228220.000000,672552.000000,101669390.000000,19793789.000000,7921023.000000,4040119.000000,456009.000000
2005,1485022057.000000,1480409387.000000,118654527.000000,466313989.000000,196790459.000000,128134597.000000,48618937.000000,222598789.000000,10789528.000000,22378384.000000,22055824.000000,25277846.000000,7739234.000000,28003837.000000,7356358.000000,18601114.000000,2624497.000000,8858205.000000,692906.000000,107151179.000000,30310249.000000,7458928.000000,4259095.000000,353575.000000
2006,1521236811.000000,1516056373.000000,125359296.000000,470334842.000000,197440401.000000,139758362.000000,47660352.000000,223943144.000000,11736177.000000,21360821.000000,19817366.000000,22699954.000000,7627816.000000,33342854.000000,6993216.000000,18669775.000000,2552436.000000,9229592.000000,760528.000000,114235146.000000,34922974.000000,7611321.000000,4818230.000000,362208.000000
2007,1652035433.000000,1646400244.000000,161433559.000000,652319898.000000,149604685.000000,112907081.000000,65589498.000000,179319419.000000,10703956.000000,34909688.000000,22567716.000000,31617855.000000,8447899.000000,59134526.000000,7945242.000000,20242665.000000,2520464.000000,8922520.000000,741380.000000,46226568.000000,63219397.000000,8026228.000000,5374085.000000,261104.000000
2008,1680012556.000000,1674589914.000000,163620877.000000,676193539.000000,138315507.000000,109618085.000000,64540689.000000,186347726.000000,9774966.000000,36977868.000000,21939934.000000,31276253.000000,8136849.000000,68713577.000000,7279202.000000,19406997.000000,2393368.000000,8514621.000000,876971.000000,44729021.000000,68586880.000000,7346984.000000,5156307.000000,266335.000000
2009,1461454720.000000,1456916057.000000,149560500.000000,594795211.000000,136139329.000000,101937886.000000,55656572.000000,144763518.000000,9660095.000000,26742619.000000,22233653.000000,25785465.000000,7902093.000000,46794926.000000,6906440.000000,18608359.000000,2197033.000000,7926183.000000,654979.000000,41761318.000000,49316364.000000,7573514.000000,4350054.000000,188609.000000
2010,1532759831.000000,1528565778.000000,154303664.000000,613280790.000000,142103913.000000,108866397.000000,52894601.000000,142702790.000000,9931572.000000,29203767.000000,27528934.000000,25270886.000000,8245949.000000,61475715.000000,6645590.000000,21261929.000000,2403019.000000,8877302.000000,627925.000000,50382824.000000,55329368.000000,7228843.000000,4034732.000000,159321.000000
2011,1668287787.000000,1664029906.000000,168759548.000000,658228999.000000,168299299.000000,113801335.000000,56722585.000000,159106413.000000,10312850.000000,36984733.000000,29656949.000000,34184086.000000,7814075.000000,64161400.000000,6823526.000000,22498966.000000,2566813.000000,9164671.000000,603688.000000,50327543.000000,57142730.000000,6869697.000000,4087369.000000,170512.000000
2012,1701779043.000000,1696922755.000000,186386348.000000,664846830.000000,173833183.000000,127431611.000000,61449096.000000,152429752.000000,10990164.000000,39399430.000000,30231385.000000,31839237.000000,8339909.000000,58865427.000000,7521335.000000,24047228.000000,2823849.000000,10080609.000000,803698.000000,48912825.000000,49591719.000000,7099120.000000,4604143.000000,252145.000000
2013,1737115458.000000,1732005102.000000,204029784.000000,660951381.000000,170937371.000000,143787200.000000,62814165.000000,147273972.000000,12237396.000000,40475792.000000,30785273.000000,32252176.000000,8482874.000000,55147761.000000,7892554.000000,24073970.000000,2975000.000000,11256040.000000,1024347.000000,53864516.000000,54373954.000000,7369576.000000,4857567.000000,252789.000000
2014,1868965043.000000,1863987004.000000,221096918.000000,698438888.000000,184767874.000000,153439000.000000,67205602.000000,164117018.000000,13052927.000000,46224132.000000,34745090.000000,36393767.000000,9085091.000000,61088138.000000,8248219.000000,22830981.000000,3292674.000000,11846907.000000,1085455.000000,44683900.000000,74886852.000000,7457571.000000,4739354.000000,238685.000000
