年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,47411.000000,47407.000000,11720.000000,1098.000000,5405.000000,10330.000000,4845.000000,3884.000000,347.000000,932.000000,862.000000,4268.000000,388.000000,440.000000,716.000000,369.000000,124.000000,98.000000,45.000000,206.000000,1027.000000,303.000000,4.000000,-
1999,47973.000000,47969.000000,11823.000000,1092.000000,5558.000000,10422.000000,4862.000000,3951.000000,358.000000,955.000000,841.000000,4374.000000,393.000000,453.000000,719.000000,358.000000,122.000000,102.000000,46.000000,196.000000,1030.000000,314.000000,4.000000,-
2000,46247.000000,46240.000000,11791.000000,1033.000000,5529.000000,9779.000000,4588.000000,3839.000000,334.000000,941.000000,804.000000,3993.000000,348.000000,439.000000,714.000000,346.000000,125.000000,104.000000,50.000000,194.000000,978.000000,311.000000,7.000000,-
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,42150.000000,42129.000000,10931.000000,841.000000,5186.000000,8565.000000,4189.000000,3667.000000,295.000000,875.000000,726.000000,3655.000000,223.000000,373.000000,697.000000,312.000000,90.000000,92.000000,51.000000,149.000000,940.000000,272.000000,21.000000,-
2003,43953.000000,43925.000000,11303.000000,821.000000,5592.000000,9109.000000,4326.000000,3769.000000,305.000000,963.000000,734.000000,3726.000000,264.000000,412.000000,696.000000,311.000000,85.000000,88.000000,51.000000,160.000000,947.000000,263.000000,28.000000,-
2004,44528.000000,44495.000000,11331.000000,789.000000,5765.000000,9262.000000,4404.000000,3856.000000,305.000000,974.000000,741.000000,3816.000000,276.000000,401.000000,706.000000,302.000000,84.000000,89.000000,50.000000,152.000000,940.000000,252.000000,33.000000,-
2005,44137.000000,44107.000000,11298.000000,729.000000,5813.000000,9217.000000,4270.000000,3905.000000,301.000000,968.000000,730.000000,3759.000000,271.000000,403.000000,641.000000,302.000000,88.000000,93.000000,52.000000,152.000000,880.000000,235.000000,30.000000,-
2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,44777.000000,44747.000000,11120.000000,665.000000,5946.000000,9486.000000,4377.000000,4042.000000,320.000000,1004.000000,751.000000,3886.000000,298.000000,404.000000,656.000000,310.000000,82.000000,83.000000,53.000000,147.000000,891.000000,226.000000,30.000000,-
2008,44989.000000,44958.000000,10925.000000,631.000000,6001.000000,9662.000000,4433.000000,4096.000000,334.000000,1018.000000,768.000000,3921.000000,302.000000,429.000000,649.000000,336.000000,78.000000,84.000000,53.000000,141.000000,867.000000,230.000000,31.000000,-
2009,44835.000000,44804.000000,10781.000000,617.000000,6007.000000,9568.000000,4471.000000,4111.000000,351.000000,1031.000000,763.000000,3933.000000,296.000000,448.000000,648.000000,337.000000,81.000000,85.000000,57.000000,150.000000,843.000000,226.000000,31.000000,-
2010,45231.000000,45202.000000,10827.000000,611.000000,6107.000000,9668.000000,4485.000000,4126.000000,357.000000,1048.000000,765.000000,4007.000000,298.000000,459.000000,644.000000,358.000000,80.000000,88.000000,56.000000,155.000000,835.000000,228.000000,29.000000,-
2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,46199.000000,16028.000000,10914.000000,610.000000,6302.000000,9978.000000,4431.000000,4210.000000,379.000000,1060.000000,795.000000,4262.000000,304.000000,511.000000,639.000000,364.000000,75.000000,83.000000,56.000000,152.000000,826.000000,220.000000,28.000000,-
2013,47387.000000,47362.000000,10758.000000,603.000000,6410.000000,10453.000000,4484.000000,4433.000000,379.000000,1074.000000,806.000000,4567.000000,313.000000,633.000000,650.000000,385.000000,73.000000,79.000000,55.000000,156.000000,828.000000,223.000000,25.000000,-
2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
