年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,31.470072,31.622018,25.587912,33.422339,119.853966,29.134291,28.998165,49.243898,43.649088,146.012501,80.394600,11.107886,26.776349,9.231217,8.137046,6.842881,14.839665,43.043854,8.891977,26.331166,94.417746,16.305819,4.497225,4.827051
1999,32.515142,32.676461,25.009385,33.418367,123.793962,28.861107,30.377965,51.191396,40.272068,161.027953,79.611603,11.727565,27.441277,12.636759,8.219134,7.015880,15.305957,43.859720,8.981742,26.696071,103.527781,16.892464,4.200080,4.548727
2000,34.958624,35.131586,28.578954,35.860528,134.150321,31.523865,32.447889,53.166047,40.583092,155.467864,88.349778,12.570270,30.375170,12.382069,8.665471,7.438366,15.705821,45.047896,9.571190,27.420658,125.010019,17.804707,4.456617,4.897802
2001,34.494113,34.659057,26.354474,36.164186,130.279554,31.244818,32.087084,51.567239,36.258295,173.819516,84.755687,12.277200,30.349653,14.664164,8.429139,7.245399,16.714718,57.679961,10.210559,26.346070,121.370107,17.800134,5.191376,5.669181
2002,36.085283,36.256728,26.358181,37.519545,137.397005,32.726277,35.173928,53.859387,38.034511,175.130121,90.961959,12.873253,33.259827,13.332337,8.723495,7.144613,17.835667,60.137415,10.935965,27.045895,135.345108,18.956201,5.786304,5.978395
2003,37.376791,37.552733,27.442225,38.013865,142.242602,35.286315,37.292294,56.034792,39.079024,177.804475,97.599950,13.300341,32.454850,13.715485,8.616858,7.103979,18.269951,58.352098,10.816370,27.291791,142.972089,19.164895,5.877960,7.793769
2004,39.048905,39.230939,28.518455,38.789939,147.255355,37.714262,41.387759,58.828886,40.000450,176.703444,108.617728,13.928097,32.209073,13.864593,8.300364,7.199016,18.736781,61.398072,10.925040,28.277274,154.701786,19.293462,5.932569,8.931410
2005,39.760077,39.943629,28.698947,40.561678,144.876397,40.082947,44.636189,59.015803,40.798363,177.767613,113.526613,13.887829,30.601585,14.111431,7.912108,7.011308,18.414876,61.567774,10.882993,29.038256,173.864676,19.348053,6.127900,9.391681
2006,41.171688,41.360324,29.799537,41.701437,146.260938,45.229746,48.049776,60.884229,41.181423,180.532514,122.479481,14.208744,30.654381,14.521124,7.897323,7.013910,18.171378,61.690956,10.915232,28.254934,182.640215,20.296018,6.504689,9.928464
2007,42.312080,42.505306,29.409375,41.995715,147.027467,50.749105,52.398958,61.301543,39.796986,185.120872,130.920112,14.889944,29.241446,15.751438,7.885516,6.813339,17.676013,61.160252,10.584918,28.099114,190.181778,20.297537,6.427151,10.601097
2008,42.196251,42.389549,30.888454,44.071015,135.464330,52.503661,54.123334,62.168463,36.493148,177.507059,131.377381,14.910145,27.044750,15.677949,8.213220,6.429930,17.320984,61.624135,10.209246,28.795276,193.061132,19.515125,6.222342,11.182368
2009,39.752693,39.938666,26.182220,40.285567,132.764668,49.575549,52.271951,60.084177,35.332623,158.865418,126.301186,14.037254,25.059316,14.618069,7.182831,6.202081,17.206669,57.607692,9.888821,26.359257,181.207560,18.905702,5.959322,11.602015
2010,43.878697,44.097612,27.870880,40.645571,145.297817,58.168517,58.934623,65.772747,38.843913,181.229175,148.261313,15.675679,28.098604,16.721398,7.631596,6.886686,17.403313,59.471552,9.938671,27.144506,193.343011,19.203108,5.716435,12.329678
2011,45.012127,45.247585,27.961811,39.902665,147.204662,61.379731,62.434902,65.945750,44.334109,189.554526,147.001744,15.956331,27.725003,18.024703,7.562231,8.118888,17.294425,60.504425,10.117481,27.224278,190.761675,19.228103,5.718750,12.852576
2012,45.146843,45.396386,27.588980,39.415715,144.519623,63.675054,63.518872,66.959580,44.488271,188.551329,145.822051,15.557679,27.446205,18.562823,7.499851,7.554093,16.611465,58.700220,9.883381,26.360191,189.898936,18.925229,5.589845,11.901936
2013,46.005260,46.274749,27.660404,38.989695,145.894544,65.821424,65.592008,67.446916,45.251463,181.686670,153.116335,16.399202,28.860155,18.810185,7.550817,7.249264,16.535993,59.957328,9.912338,26.228347,195.096768,19.112380,5.484664,11.353161
2014,46.390111,46.669317,27.534458,38.509116,144.019942,65.776495,69.303098,66.675815,45.732479,175.104377,155.487137,16.742870,29.985018,19.169395,7.417996,7.610614,16.939578,58.448764,9.920216,26.482256,198.660050,19.323110,6.199725,11.237268
