年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,363269.000000,362416.000000,62500.000000,49776.000000,26932.000000,39088.000000,30108.000000,46154.000000,6981.000000,6026.000000,8144.000000,19407.000000,8053.000000,10403.000000,8023.000000,13911.000000,3625.000000,5606.000000,1220.000000,6518.000000,5733.000000,4208.000000,726.000000,127.000000
1999,350256.000000,349344.000000,60095.000000,46701.000000,26445.000000,37751.000000,29763.000000,44305.000000,6542.000000,6017.000000,7934.000000,18058.000000,7976.000000,9868.000000,7799.000000,13848.000000,3623.000000,5455.000000,1261.000000,6334.000000,5582.000000,3987.000000,803.000000,109.000000
2000,367498.000000,366692.000000,64113.000000,48114.000000,28063.000000,39978.000000,30873.000000,45473.000000,6948.000000,6455.000000,8125.000000,20106.000000,8266.000000,10364.000000,8265.000000,13913.000000,3703.000000,5477.000000,1299.000000,6796.000000,6049.000000,4312.000000,686.000000,120.000000
2001,378324.000000,377469.000000,65707.000000,47954.000000,29553.000000,42101.000000,31906.000000,45830.000000,7260.000000,6845.000000,8899.000000,19927.000000,8820.000000,11050.000000,8783.000000,14618.000000,3716.000000,5730.000000,1373.000000,6981.000000,6155.000000,4261.000000,654.000000,201.000000
2002,380486.000000,379492.000000,65772.000000,47158.000000,30096.000000,42600.000000,32327.000000,46600.000000,7449.000000,7259.000000,8726.000000,20136.000000,8719.000000,10779.000000,8869.000000,14639.000000,3695.000000,5523.000000,1378.000000,6919.000000,6465.000000,4383.000000,829.000000,165.000000
2003,382830.000000,381931.000000,65882.000000,45597.000000,30739.000000,43085.000000,33005.000000,46737.000000,7499.000000,7322.000000,9010.000000,20588.000000,8800.000000,11007.000000,9086.000000,14824.000000,3814.000000,5741.000000,1443.000000,6967.000000,6342.000000,4443.000000,752.000000,147.000000
2004,386983.000000,385882.000000,67069.000000,45703.000000,32469.000000,44142.000000,32468.000000,46798.000000,7427.000000,7622.000000,8810.000000,20429.000000,8890.000000,11222.000000,9012.000000,14766.000000,3868.000000,5578.000000,1410.000000,7040.000000,6703.000000,4456.000000,939.000000,162.000000
2005,391858.000000,390583.000000,68193.000000,46267.000000,33493.000000,45022.000000,32205.000000,46488.000000,7580.000000,8003.000000,9143.000000,20706.000000,8948.000000,11456.000000,9122.000000,14558.000000,4098.000000,5505.000000,1370.000000,7023.000000,6738.000000,4665.000000,1068.000000,207.000000
2006,386168.000000,384678.000000,66550.000000,45863.000000,33281.000000,44929.000000,31997.000000,46233.000000,7488.000000,7861.000000,8670.000000,20185.000000,8581.000000,10926.000000,8788.000000,14668.000000,3839.000000,5498.000000,1417.000000,6902.000000,6585.000000,4417.000000,1326.000000,164.000000
2007,379076.000000,377496.000000,65355.000000,44563.000000,33872.000000,43941.000000,30920.000000,45294.000000,7164.000000,8146.000000,8381.000000,19400.000000,8298.000000,10884.000000,8640.000000,14164.000000,3773.000000,5475.000000,1380.000000,6714.000000,6698.000000,4434.000000,1383.000000,197.000000
2008,383251.000000,381618.000000,65269.000000,43918.000000,33861.000000,44629.000000,31548.000000,46314.000000,7413.000000,8170.000000,8591.000000,19905.000000,8409.000000,11712.000000,8940.000000,14396.000000,3747.000000,5195.000000,1468.000000,6602.000000,6747.000000,4784.000000,1457.000000,176.000000
2009,356943.000000,355434.000000,60653.000000,41804.000000,31772.000000,42197.000000,28581.000000,43667.000000,6927.000000,7676.000000,7794.000000,17933.000000,7599.000000,9871.000000,7926.000000,13460.000000,3722.000000,5228.000000,1484.000000,6345.000000,6545.000000,4250.000000,1362.000000,147.000000
2010,374378.000000,372727.000000,63936.000000,43075.000000,33762.000000,44188.000000,30023.000000,45811.000000,7301.000000,8284.000000,8299.000000,18715.000000,8132.000000,10757.000000,8285.000000,13832.000000,3612.000000,5266.000000,1513.000000,6471.000000,6995.000000,4470.000000,1516.000000,135.000000
2011,374707.000000,372890.000000,64602.000000,43703.000000,34343.000000,44025.000000,29849.000000,45290.000000,7341.000000,8635.000000,8387.000000,18606.000000,7925.000000,10621.000000,7951.000000,13201.000000,3649.000000,5271.000000,1423.000000,6355.000000,7285.000000,4428.000000,1664.000000,153.000000
2012,373132.000000,371114.000000,64325.000000,43589.000000,34591.000000,43682.000000,28949.000000,45984.000000,7198.000000,8792.000000,8286.000000,18244.000000,7702.000000,10393.000000,7960.000000,13281.000000,3632.000000,5286.000000,1488.000000,6182.000000,7199.000000,4351.000000,1807.000000,211.000000
2013,363113.000000,360962.000000,62837.000000,42206.000000,33842.000000,42239.000000,28159.000000,44440.000000,6795.000000,8761.000000,8156.000000,18009.000000,7341.000000,10187.000000,7696.000000,12798.000000,3561.000000,5064.000000,1484.000000,5941.000000,7208.000000,4238.000000,1947.000000,204.000000
2014,352555.000000,350434.000000,61580.000000,40580.000000,33097.000000,41601.000000,26990.000000,43283.000000,6444.000000,8696.000000,7895.000000,17528.000000,6971.000000,9806.000000,7255.000000,11996.000000,3519.000000,4942.000000,1480.000000,5696.000000,7063.000000,4012.000000,1927.000000,194.000000
