年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,336780.000000,335908.000000,57498.000000,46840.000000,24214.000000,36291.000000,27529.000000,43338.000000,6289.000000,5539.000000,7547.000000,17735.000000,7635.000000,9823.000000,7460.000000,13225.000000,3277.000000,5212.000000,1098.000000,6020.000000,5450.000000,3888.000000,779.000000,93.000000
1999,354143.000000,353417.000000,61295.000000,48571.000000,25910.000000,38044.000000,28794.000000,45604.000000,6769.000000,5944.000000,7715.000000,18601.000000,8038.000000,10169.000000,7735.000000,13735.000000,3567.000000,5536.000000,1177.000000,6440.000000,5611.000000,4162.000000,619.000000,107.000000
2000,361068.000000,360172.000000,62922.000000,48470.000000,27257.000000,39019.000000,29949.000000,45813.000000,6904.000000,6004.000000,8078.000000,19217.000000,7973.000000,10274.000000,7927.000000,13713.000000,3545.000000,5508.000000,1214.000000,6539.000000,5685.000000,4161.000000,770.000000,126.000000
2001,348025.000000,346923.000000,60190.000000,45502.000000,26735.000000,37528.000000,29602.000000,43950.000000,6489.000000,5964.000000,7879.000000,17894.000000,7867.000000,9754.000000,7757.000000,13731.000000,3537.000000,5396.000000,1281.000000,6337.000000,5596.000000,3934.000000,925.000000,177.000000
2002,364997.000000,364038.000000,63883.000000,47307.000000,28257.000000,39826.000000,30657.000000,45024.000000,6884.000000,6416.000000,8058.000000,19858.000000,8190.000000,10296.000000,8225.000000,13752.000000,3672.000000,5417.000000,1360.000000,6737.000000,5989.000000,4230.000000,797.000000,162.000000
2003,375653.000000,374713.000000,65503.000000,47153.000000,29673.000000,41927.000000,31667.000000,45453.000000,7187.000000,6847.000000,8812.000000,19740.000000,8680.000000,10931.000000,8731.000000,14498.000000,3694.000000,5666.000000,1379.000000,6897.000000,6112.000000,4163.000000,759.000000,181.000000
2004,377859.000000,376716.000000,65754.000000,46096.000000,30271.000000,42442.000000,32091.000000,46074.000000,7376.000000,7270.000000,8654.000000,19943.000000,8597.000000,10666.000000,8826.000000,14518.000000,3654.000000,5465.000000,1382.000000,6898.000000,6394.000000,4345.000000,986.000000,157.000000
2005,380756.000000,379613.000000,65859.000000,44819.000000,30880.000000,42934.000000,32721.000000,46326.000000,7444.000000,7407.000000,8945.000000,20405.000000,8702.000000,10887.000000,9040.000000,14745.000000,3733.000000,5665.000000,1465.000000,6933.000000,6262.000000,4441.000000,965.000000,178.000000
2006,385501.000000,384093.000000,66894.000000,45512.000000,32672.000000,43890.000000,32325.000000,46524.000000,7361.000000,7695.000000,8761.000000,20235.000000,8818.000000,11093.000000,8987.000000,14675.000000,3778.000000,5518.000000,1411.000000,6932.000000,6629.000000,4383.000000,1233.000000,175.000000
2007,390677.000000,389167.000000,68081.000000,46138.000000,33782.000000,44820.000000,32009.000000,46282.000000,7551.000000,8041.000000,9061.000000,20555.000000,8894.000000,11328.000000,9090.000000,14427.000000,4016.000000,5470.000000,1382.000000,6926.000000,6708.000000,4606.000000,1319.000000,191.000000
2008,384545.000000,382900.000000,66475.000000,45313.000000,33441.000000,44771.000000,31787.000000,45956.000000,7509.000000,7909.000000,8659.000000,20059.000000,8486.000000,10885.000000,8701.000000,14501.000000,3785.000000,5465.000000,1464.000000,6816.000000,6517.000000,4401.000000,1486.000000,159.000000
2009,377656.000000,375865.000000,65479.000000,43852.000000,33825.000000,43662.000000,30763.000000,45013.000000,7221.000000,8200.000000,8329.000000,19248.000000,8280.000000,10897.000000,8620.000000,14060.000000,3760.000000,5468.000000,1452.000000,6658.000000,6709.000000,4369.000000,1600.000000,191.000000
2010,381797.000000,379914.000000,65318.000000,43318.000000,33840.000000,44406.000000,31429.000000,45974.000000,7373.000000,8237.000000,8545.000000,19793.000000,8369.000000,11692.000000,8948.000000,14296.000000,3737.000000,5201.000000,1519.000000,6545.000000,6665.000000,4709.000000,1701.000000,182.000000
2011,355468.000000,353796.000000,60850.000000,41343.000000,31815.000000,42107.000000,28487.000000,43332.000000,6909.000000,7680.000000,7774.000000,17759.000000,7506.000000,9823.000000,7930.000000,13243.000000,3693.000000,5191.000000,1478.000000,6213.000000,6492.000000,4171.000000,1515.000000,157.000000
2012,372670.000000,370680.000000,63714.000000,42842.000000,33635.000000,44040.000000,29866.000000,45528.000000,7272.000000,8325.000000,8266.000000,18541.000000,8083.000000,10646.000000,8233.000000,13672.000000,3550.000000,5239.000000,1545.000000,6366.000000,6912.000000,4405.000000,1842.000000,148.000000
2013,373128.000000,371004.000000,64330.000000,43265.000000,34315.000000,43881.000000,29674.000000,44989.000000,7328.000000,8655.000000,8385.000000,18469.000000,7879.000000,10560.000000,7921.000000,13105.000000,3644.000000,5266.000000,1481.000000,6278.000000,7209.000000,4370.000000,1940.000000,184.000000
2014,371639.000000,369381.000000,64178.000000,43003.000000,34536.000000,43534.000000,28849.000000,45629.000000,7255.000000,8845.000000,8236.000000,18077.000000,7671.000000,10380.000000,7922.000000,13222.000000,3653.000000,5263.000000,1524.000000,6128.000000,7162.000000,4314.000000,2027.000000,231.000000
