年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,49410.000000,49230.000000,6122.000000,7443.000000,3117.000000,4152.000000,4273.000000,5003.000000,1222.000000,1112.000000,1574.000000,3159.000000,1460.000000,2192.000000,1665.000000,2284.000000,734.000000,1032.000000,362.000000,873.000000,865.000000,586.000000,151.000000,29.000000
1999,54806.000000,54592.000000,6691.000000,8209.000000,3442.000000,4550.000000,4822.000000,5687.000000,1411.000000,1185.000000,1741.000000,3352.000000,1497.000000,2380.000000,1848.000000,2634.000000,906.000000,1193.000000,409.000000,974.000000,1021.000000,640.000000,196.000000,18.000000
2000,62842.000000,62570.000000,7427.000000,9264.000000,4064.000000,5272.000000,5775.000000,6798.000000,1405.000000,1279.000000,1998.000000,3827.000000,1808.000000,2698.000000,2370.000000,2901.000000,946.000000,1254.000000,419.000000,1153.000000,1140.000000,772.000000,255.000000,17.000000
2001,64266.000000,64022.000000,7684.000000,9800.000000,4167.000000,5646.000000,5613.000000,6842.000000,1577.000000,1358.000000,2003.000000,3954.000000,1791.000000,2577.000000,2144.000000,2989.000000,965.000000,1348.000000,440.000000,1270.000000,1152.000000,702.000000,212.000000,32.000000
2002,63936.000000,63693.000000,7569.000000,9796.000000,4500.000000,5474.000000,5511.000000,6925.000000,1549.000000,1448.000000,1980.000000,3928.000000,1875.000000,2438.000000,1944.000000,2913.000000,929.000000,1308.000000,469.000000,1179.000000,1198.000000,760.000000,214.000000,29.000000
2003,69112.000000,68808.000000,8237.000000,10344.000000,4905.000000,6012.000000,6140.000000,7701.000000,1592.000000,1543.000000,2071.000000,3975.000000,1853.000000,2940.000000,2323.000000,2960.000000,1018.000000,1337.000000,426.000000,1323.000000,1266.000000,842.000000,277.000000,27.000000
2004,76951.000000,76642.000000,9119.000000,11572.000000,5782.000000,7069.000000,6388.000000,8551.000000,1743.000000,1719.000000,2339.000000,4640.000000,2142.000000,2831.000000,2388.000000,3312.000000,1240.000000,1605.000000,486.000000,1424.000000,1437.000000,855.000000,278.000000,31.000000
2005,81792.000000,81478.000000,9680.000000,11801.000000,6104.000000,7453.000000,7159.000000,9077.000000,1967.000000,1843.000000,2481.000000,4848.000000,2311.000000,3304.000000,2771.000000,3527.000000,1107.000000,1676.000000,508.000000,1498.000000,1396.000000,967.000000,280.000000,34.000000
2006,83823.000000,83539.000000,9876.000000,11797.000000,6382.000000,7659.000000,7252.000000,9021.000000,1948.000000,1934.000000,2590.000000,5239.000000,2473.000000,3675.000000,2876.000000,3485.000000,1126.000000,1667.000000,550.000000,1535.000000,1455.000000,999.000000,258.000000,26.000000
2007,87641.000000,87282.000000,10292.000000,12176.000000,6862.000000,8051.000000,7808.000000,9777.000000,1993.000000,2073.000000,2760.000000,5200.000000,2556.000000,3649.000000,3024.000000,3806.000000,1130.000000,1572.000000,533.000000,1545.000000,1460.000000,1015.000000,326.000000,33.000000
2008,89837.000000,89469.000000,10403.000000,12214.000000,7070.000000,8240.000000,8042.000000,9734.000000,2095.000000,2052.000000,2902.000000,5516.000000,2595.000000,3785.000000,3193.000000,4115.000000,1223.000000,1593.000000,600.000000,1530.000000,1510.000000,1057.000000,329.000000,39.000000
2009,93079.000000,92689.000000,10741.000000,12474.000000,7086.000000,8502.000000,8628.000000,10172.000000,2270.000000,2191.000000,2825.000000,5882.000000,2714.000000,4059.000000,3440.000000,4238.000000,1131.000000,1679.000000,614.000000,1487.000000,1461.000000,1095.000000,355.000000,35.000000
2010,92379.000000,91947.000000,10724.000000,11893.000000,6466.000000,8185.000000,8570.000000,10102.000000,2328.000000,2115.000000,2977.000000,6251.000000,2878.000000,4311.000000,3545.000000,4273.000000,1142.000000,1550.000000,626.000000,1532.000000,1373.000000,1106.000000,395.000000,37.000000
2011,89632.000000,89138.000000,10607.000000,11816.000000,5934.000000,8189.000000,8122.000000,9672.000000,2199.000000,2126.000000,2973.000000,6300.000000,2766.000000,4211.000000,3282.000000,3855.000000,1035.000000,1473.000000,636.000000,1453.000000,1418.000000,1071.000000,461.000000,33.000000
2012,88588.000000,88065.000000,10348.000000,11158.000000,5415.000000,7999.000000,8164.000000,9492.000000,2313.000000,2056.000000,2795.000000,6337.000000,2773.000000,4344.000000,3625.000000,4189.000000,1031.000000,1537.000000,585.000000,1502.000000,1272.000000,1130.000000,475.000000,48.000000
2013,91642.000000,91096.000000,10634.000000,11254.000000,5549.000000,8216.000000,8944.000000,10134.000000,2354.000000,2134.000000,3101.000000,6483.000000,2751.000000,4356.000000,3725.000000,4191.000000,1136.000000,1527.000000,609.000000,1536.000000,1353.000000,1109.000000,516.000000,30.000000
2014,94364.000000,93820.000000,11311.000000,11908.000000,5631.000000,8419.000000,8995.000000,10580.000000,2392.000000,2239.000000,3038.000000,6532.000000,2865.000000,4460.000000,3557.000000,4428.000000,1125.000000,1575.000000,612.000000,1519.000000,1416.000000,1218.000000,510.000000,34.000000
