年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,803.000000,787.000000,160.000000,284.000000,47.000000,45.000000,39.000000,35.000000,12.000000,12.000000,18.000000,24.000000,9.000000,7.000000,10.000000,13.000000,7.000000,17.000000,1.000000,14.000000,25.000000,8.000000,15.000000,1.000000
1999,866.000000,851.000000,175.000000,300.000000,54.000000,47.000000,42.000000,34.000000,17.000000,12.000000,19.000000,23.000000,12.000000,7.000000,12.000000,12.000000,8.000000,25.000000,3.000000,18.000000,27.000000,4.000000,14.000000,1.000000
2000,966.000000,953.000000,179.000000,346.000000,61.000000,52.000000,40.000000,44.000000,21.000000,15.000000,21.000000,23.000000,15.000000,12.000000,13.000000,10.000000,7.000000,30.000000,4.000000,21.000000,32.000000,7.000000,12.000000,1.000000
2001,1123.000000,1110.000000,212.000000,381.000000,63.000000,67.000000,44.000000,65.000000,23.000000,20.000000,28.000000,24.000000,19.000000,13.000000,15.000000,18.000000,10.000000,35.000000,4.000000,23.000000,39.000000,7.000000,12.000000,1.000000
2002,1298.000000,1283.000000,241.000000,454.000000,83.000000,69.000000,54.000000,79.000000,25.000000,22.000000,37.000000,28.000000,17.000000,11.000000,14.000000,17.000000,13.000000,41.000000,2.000000,21.000000,46.000000,9.000000,15.000000,-
2003,1421.000000,1404.000000,276.000000,481.000000,80.000000,84.000000,52.000000,88.000000,26.000000,24.000000,35.000000,40.000000,18.000000,17.000000,13.000000,25.000000,18.000000,37.000000,4.000000,25.000000,50.000000,11.000000,17.000000,-
2004,1573.000000,1555.000000,310.000000,520.000000,78.000000,86.000000,62.000000,94.000000,30.000000,28.000000,33.000000,35.000000,24.000000,20.000000,18.000000,31.000000,19.000000,44.000000,8.000000,40.000000,62.000000,13.000000,17.000000,1.000000
2005,1743.000000,1721.000000,346.000000,551.000000,89.000000,92.000000,71.000000,115.000000,36.000000,32.000000,41.000000,41.000000,24.000000,26.000000,19.000000,38.000000,22.000000,54.000000,8.000000,38.000000,64.000000,14.000000,21.000000,1.000000
2006,1944.000000,1916.000000,398.000000,600.000000,103.000000,122.000000,72.000000,124.000000,36.000000,30.000000,36.000000,50.000000,29.000000,30.000000,19.000000,50.000000,25.000000,61.000000,4.000000,40.000000,72.000000,15.000000,25.000000,3.000000
2007,1962.000000,1938.000000,424.000000,563.000000,103.000000,136.000000,87.000000,130.000000,39.000000,32.000000,41.000000,63.000000,29.000000,45.000000,23.000000,46.000000,22.000000,32.000000,3.000000,45.000000,62.000000,13.000000,24.000000,-
2008,1873.000000,1835.000000,448.000000,479.000000,86.000000,112.000000,83.000000,119.000000,33.000000,36.000000,45.000000,60.000000,29.000000,49.000000,38.000000,36.000000,19.000000,35.000000,3.000000,50.000000,60.000000,15.000000,38.000000,-
2009,2001.000000,1963.000000,481.000000,477.000000,102.000000,108.000000,95.000000,137.000000,39.000000,35.000000,53.000000,74.000000,35.000000,53.000000,46.000000,42.000000,18.000000,42.000000,7.000000,49.000000,54.000000,16.000000,37.000000,1.000000
2010,2111.000000,2067.000000,502.000000,503.000000,116.000000,115.000000,96.000000,118.000000,45.000000,47.000000,57.000000,89.000000,40.000000,50.000000,41.000000,45.000000,20.000000,52.000000,8.000000,47.000000,60.000000,16.000000,40.000000,4.000000
2011,2141.000000,2102.000000,509.000000,493.000000,126.000000,138.000000,96.000000,128.000000,43.000000,46.000000,47.000000,86.000000,41.000000,51.000000,36.000000,48.000000,22.000000,52.000000,7.000000,50.000000,62.000000,21.000000,36.000000,3.000000
2012,2599.000000,2543.000000,592.000000,642.000000,155.000000,166.000000,128.000000,155.000000,47.000000,51.000000,49.000000,98.000000,35.000000,54.000000,48.000000,62.000000,27.000000,63.000000,11.000000,64.000000,67.000000,29.000000,52.000000,4.000000
2013,2838.000000,2781.000000,595.000000,694.000000,181.000000,190.000000,144.000000,181.000000,51.000000,54.000000,52.000000,103.000000,40.000000,67.000000,62.000000,81.000000,35.000000,70.000000,12.000000,71.000000,74.000000,24.000000,54.000000,3.000000
2014,2995.000000,2943.000000,586.000000,746.000000,195.000000,213.000000,167.000000,197.000000,55.000000,68.000000,74.000000,121.000000,47.000000,62.000000,66.000000,75.000000,38.000000,65.000000,11.000000,73.000000,58.000000,26.000000,50.000000,2.000000
