年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,90.170000,94.538695,100.000000,66.242094,99.960000,93.630000,98.430000,71.958414,88.202510,88.449580,96.207835,81.549357,55.222290,69.434176,78.065211,70.839729,84.285321,95.821648,100.000000,98.068558,100.000000,-,-
2001,-,93.350000,97.637793,100.000000,66.231168,99.740000,97.230000,99.330000,70.498548,89.333131,90.365351,98.154507,93.323405,78.188019,87.898167,98.178473,72.874537,84.075534,96.209481,100.000000,99.908630,100.000000,-,-
2002,-,96.220000,98.250971,99.969064,85.448777,98.400000,97.640000,99.910000,74.366778,90.244643,96.310773,99.630947,94.672298,90.456684,93.160412,96.831800,83.951888,88.953330,98.699931,100.000000,99.705636,100.000000,-,-
2003,-,98.180000,100.000000,100.000000,94.321759,99.450000,98.350000,100.000000,80.744524,93.275391,100.000000,100.000000,97.480320,92.335911,97.670822,98.756938,87.279603,95.095088,99.850052,100.000000,100.000000,99.998993,-,-
2004,98.930000,98.990000,100.000000,100.000000,97.146915,99.940000,98.410000,99.960000,96.429019,93.182994,100.000000,100.000000,99.313679,91.283155,97.876834,99.707476,93.227922,99.810464,100.000000,99.999310,99.999331,99.998987,82.001184,89.221958
2005,99.480000,99.510000,100.000000,100.000000,98.293367,100.000000,99.040000,99.990000,99.991198,95.851254,100.000000,100.000000,99.709524,96.362977,100.000000,99.851492,95.076464,100.000000,99.411676,100.000000,100.000000,100.000000,99.695043,82.639864
2006,99.770000,99.780000,100.000000,99.980000,99.450000,100.000000,99.890000,99.750000,99.560000,99.520000,98.430000,99.990000,100.000000,98.910000,100.000000,99.740000,97.130000,100.000000,100.000000,100.000000,100.000000,100.000000,99.890000,91.890000
2007,99.590000,99.590000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,85.430000,95.030000,99.910000,99.920000,100.000000,100.000000,99.850000,97.450000,99.810000,100.000000,100.000000,100.000000,100.000000,99.950000,100.000000
2008,99.990000,99.990000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.980000,100.000000,100.000000,100.000000,99.120000,99.950000,100.000000,100.000000,100.000000,100.000000,99.610000,100.000000
2009,99.980000,99.980000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.350000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.530000,100.000000
2010,99.970000,99.970000,100.000000,100.000000,100.000000,100.000000,100.000000,99.920000,100.000000,100.000000,99.230000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.560000,100.000000
2011,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.630000,100.000000
2012,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.990000,100.000000,100.000000,100.000000,100.000000,99.640000,100.000000
2013,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.680000,100.000000
2014,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.690000,100.000000
