年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,23094.000000,23059.000000,3066.000000,2430.000000,1834.000000,2372.000000,1715.000000,2659.000000,440.000000,564.000000,759.000000,1172.000000,619.000000,595.000000,464.000000,824.000000,616.000000,725.000000,124.000000,575.000000,475.000000,488.000000,35.000000,-
1999,21224.000000,21173.000000,2783.000000,2397.000000,1613.000000,2138.000000,1693.000000,2735.000000,415.000000,517.000000,665.000000,993.000000,466.000000,462.000000,437.000000,707.000000,564.000000,534.000000,115.000000,522.000000,518.000000,432.000000,51.000000,-
2000,18144.000000,18076.000000,2241.000000,2282.000000,1286.000000,1789.000000,1456.000000,2212.000000,416.000000,467.000000,647.000000,855.000000,420.000000,380.000000,429.000000,519.000000,447.000000,447.000000,59.000000,454.000000,358.000000,382.000000,62.000000,6.000000
2001,16939.000000,16877.000000,1815.000000,2057.000000,1287.000000,1690.000000,1430.000000,1579.000000,438.000000,364.000000,549.000000,882.000000,353.000000,365.000000,363.000000,503.000000,418.000000,510.000000,87.000000,517.000000,395.000000,347.000000,61.000000,1.000000
2002,15659.000000,15618.000000,1660.000000,1638.000000,982.000000,1811.000000,1073.000000,1940.000000,395.000000,334.000000,422.000000,726.000000,342.000000,414.000000,278.000000,544.000000,390.000000,467.000000,79.000000,503.000000,319.000000,288.000000,41.000000,-
2003,12331.000000,12267.000000,1395.000000,1321.000000,986.000000,1340.000000,769.000000,1717.000000,352.000000,286.000000,361.000000,623.000000,302.000000,274.000000,317.000000,392.000000,273.000000,379.000000,65.000000,322.000000,264.000000,254.000000,63.000000,1.000000
2004,10540.000000,10463.000000,1323.000000,1214.000000,700.000000,1199.000000,500.000000,1414.000000,280.000000,232.000000,307.000000,565.000000,254.000000,171.000000,239.000000,329.000000,255.000000,351.000000,71.000000,332.000000,316.000000,232.000000,73.000000,4.000000
2005,9620.000000,9532.000000,1185.000000,1129.000000,825.000000,1015.000000,520.000000,1282.000000,317.000000,165.000000,248.000000,567.000000,214.000000,155.000000,183.000000,217.000000,182.000000,346.000000,45.000000,255.000000,247.000000,224.000000,82.000000,6.000000
2006,10384.000000,10308.000000,1529.000000,1033.000000,902.000000,1064.000000,493.000000,1151.000000,316.000000,289.000000,266.000000,649.000000,235.000000,175.000000,202.000000,300.000000,144.000000,437.000000,65.000000,257.000000,397.000000,191.000000,76.000000,-
2007,10881.000000,10820.000000,1872.000000,973.000000,794.000000,1199.000000,538.000000,1434.000000,305.000000,284.000000,188.000000,612.000000,242.000000,173.000000,199.000000,328.000000,178.000000,455.000000,63.000000,243.000000,331.000000,199.000000,60.000000,1.000000
2008,11283.000000,11238.000000,2162.000000,1158.000000,703.000000,1054.000000,566.000000,1652.000000,294.000000,272.000000,281.000000,823.000000,212.000000,120.000000,207.000000,304.000000,127.000000,465.000000,56.000000,159.000000,215.000000,187.000000,43.000000,2.000000
2009,10762.000000,10727.000000,1953.000000,1174.000000,838.000000,877.000000,600.000000,1549.000000,263.000000,216.000000,233.000000,552.000000,194.000000,156.000000,205.000000,440.000000,141.000000,464.000000,54.000000,242.000000,267.000000,181.000000,35.000000,-
2010,11102.000000,11030.000000,1878.000000,1136.000000,808.000000,1020.000000,602.000000,1703.000000,307.000000,267.000000,198.000000,472.000000,221.000000,235.000000,143.000000,571.000000,102.000000,399.000000,96.000000,263.000000,323.000000,185.000000,71.000000,1.000000
2011,13103.000000,13067.000000,2430.000000,1260.000000,821.000000,1129.000000,738.000000,2117.000000,308.000000,391.000000,299.000000,649.000000,276.000000,210.000000,215.000000,598.000000,151.000000,387.000000,88.000000,280.000000,480.000000,169.000000,36.000000,-
2012,15078.000000,15021.000000,3130.000000,1438.000000,954.000000,1359.000000,816.000000,1879.000000,360.000000,454.000000,477.000000,864.000000,305.000000,275.000000,275.000000,557.000000,201.000000,393.000000,78.000000,440.000000,413.000000,216.000000,57.000000,-
2013,12038.000000,12000.000000,1684.000000,1371.000000,889.000000,1083.000000,831.000000,1451.000000,344.000000,331.000000,447.000000,699.000000,259.000000,216.000000,198.000000,410.000000,300.000000,297.000000,68.000000,380.000000,355.000000,265.000000,36.000000,2.000000
2014,10969.000000,10935.000000,1348.000000,1123.000000,763.000000,1235.000000,801.000000,1200.000000,338.000000,486.000000,279.000000,610.000000,297.000000,254.000000,226.000000,314.000000,262.000000,351.000000,71.000000,380.000000,318.000000,190.000000,30.000000,4.000000
