年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,18.140000,17.320000,16.670000,17.830000,15.910000,18.510000,20.420000,15.900000,15.050000,19.310000,24.210000,20.430000,20.440000,23.220000,18.190000,18.470000,18.120000,19.730000,18.510000,18.090000,18.560000,17.800000,-
1999,-,17.440000,16.060000,17.230000,16.170000,14.280000,18.100000,19.580000,15.400000,14.040000,17.540000,23.950000,19.840000,20.300000,23.230000,16.580000,19.460000,17.160000,19.700000,18.310000,18.690000,18.500000,16.390000,-
2000,-,16.530000,15.330000,15.770000,14.630000,14.770000,17.800000,18.740000,15.250000,12.430000,15.450000,22.490000,18.190000,19.810000,21.390000,16.400000,16.030000,14.770000,18.890000,17.160000,17.460000,18.670000,13.900000,15.160000
2001,-,16.470000,15.520000,15.980000,16.150000,14.730000,17.790000,18.320000,14.140000,12.710000,14.280000,20.210000,19.500000,18.490000,20.380000,16.520000,17.250000,15.450000,17.230000,16.810000,15.600000,18.400000,13.080000,13.550000
2002,-,16.210000,15.000000,15.550000,15.670000,14.920000,17.710000,17.910000,13.930000,12.790000,13.380000,20.810000,19.660000,18.880000,20.770000,16.330000,16.850000,15.790000,16.860000,16.730000,15.080000,16.670000,11.160000,12.560000
2003,-,15.930000,15.830000,15.360000,15.520000,14.820000,16.620000,17.120000,14.250000,12.340000,13.640000,18.780000,18.410000,17.630000,20.120000,15.420000,14.640000,14.110000,18.050000,16.760000,13.400000,18.560000,10.830000,13.030000
2004,-,15.510000,14.840000,14.350000,14.400000,15.200000,17.240000,16.870000,14.620000,13.650000,13.580000,18.320000,17.460000,17.080000,20.360000,15.940000,15.870000,15.450000,17.770000,15.570000,12.960000,17.130000,12.030000,12.230000
2005,-,15.300000,14.480000,14.370000,14.190000,15.480000,17.470000,16.200000,13.360000,12.230000,11.700000,18.910000,16.360000,16.970000,19.860000,15.880000,15.530000,14.730000,18.850000,17.070000,13.560000,16.550000,13.970000,14.000000
2006,-,15.200000,13.960000,14.790000,15.030000,14.490000,17.080000,16.090000,13.960000,14.480000,11.480000,18.120000,17.480000,15.980000,19.920000,16.140000,16.500000,14.770000,17.800000,15.890000,11.560000,17.260000,15.090000,13.310000
2007,-,15.580000,15.300000,15.110000,15.260000,14.780000,16.420000,16.490000,13.250000,14.760000,11.280000,18.860000,18.240000,15.840000,20.370000,14.740000,15.330000,15.640000,18.140000,16.600000,13.130000,16.660000,14.640000,12.140000
2008,-,15.580000,14.660000,14.800000,16.170000,15.230000,17.280000,16.640000,14.480000,13.320000,12.550000,17.420000,18.160000,16.090000,19.160000,15.380000,16.920000,16.690000,18.000000,16.000000,12.690000,16.690000,16.600000,14.410000
2009,-,15.720000,16.290000,15.390000,15.410000,15.340000,17.520000,15.690000,14.420000,11.720000,12.860000,18.230000,16.030000,14.890000,19.950000,14.780000,13.900000,15.350000,17.470000,16.260000,12.730000,16.850000,21.680000,15.090000
2010,-,15.740000,15.430000,14.390000,17.510000,16.740000,17.190000,15.290000,15.540000,13.270000,12.290000,18.370000,16.490000,15.250000,19.570000,15.860000,14.350000,14.420000,17.760000,15.840000,13.380000,16.690000,23.790000,15.120000
2011,-,15.280000,15.110000,14.740000,15.640000,15.480000,15.860000,15.060000,15.790000,12.770000,13.390000,18.280000,15.840000,14.870000,20.530000,13.300000,14.480000,15.350000,17.570000,17.240000,12.550000,18.750000,22.310000,14.880000
2012,-,15.610000,14.980000,15.400000,17.640000,15.530000,16.480000,15.030000,15.960000,13.530000,13.480000,17.780000,15.700000,14.840000,19.730000,14.020000,12.570000,15.260000,17.480000,18.110000,13.410000,15.260000,22.370000,16.650000
2013,-,15.430000,14.390000,15.200000,17.450000,14.690000,16.520000,14.490000,17.430000,13.450000,15.350000,18.190000,17.840000,14.410000,19.840000,14.300000,15.350000,15.830000,17.830000,17.640000,13.150000,15.730000,18.140000,18.090000
2014,-,14.990000,14.030000,14.550000,15.670000,13.940000,16.430000,14.730000,16.420000,12.060000,16.230000,17.520000,17.870000,15.220000,19.710000,15.360000,15.420000,15.750000,16.750000,18.330000,13.050000,15.510000,18.570000,16.880000
