年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,1834.000000,1806.000000,282.000000,337.000000,124.000000,129.000000,123.000000,132.000000,48.000000,56.000000,66.000000,101.000000,49.000000,62.000000,56.000000,60.000000,22.000000,32.000000,30.000000,37.000000,40.000000,20.000000,24.000000,4.000000
1999,2156.000000,2132.000000,298.000000,404.000000,140.000000,168.000000,182.000000,138.000000,58.000000,75.000000,93.000000,140.000000,46.000000,68.000000,68.000000,73.000000,27.000000,49.000000,21.000000,27.000000,38.000000,19.000000,24.000000,-
2000,2253.000000,2226.000000,309.000000,413.000000,163.000000,173.000000,191.000000,154.000000,52.000000,75.000000,99.000000,141.000000,64.000000,76.000000,58.000000,64.000000,32.000000,55.000000,11.000000,36.000000,44.000000,16.000000,25.000000,2.000000
2001,2524.000000,2505.000000,285.000000,481.000000,174.000000,193.000000,183.000000,192.000000,52.000000,85.000000,88.000000,161.000000,69.000000,121.000000,82.000000,79.000000,36.000000,76.000000,10.000000,60.000000,47.000000,31.000000,19.000000,-
2002,2605.000000,2563.000000,354.000000,468.000000,165.000000,193.000000,202.000000,196.000000,67.000000,88.000000,104.000000,171.000000,74.000000,102.000000,81.000000,76.000000,36.000000,47.000000,20.000000,49.000000,51.000000,19.000000,41.000000,1.000000
2003,3083.000000,3056.000000,403.000000,576.000000,205.000000,243.000000,250.000000,238.000000,70.000000,89.000000,113.000000,213.000000,94.000000,120.000000,95.000000,100.000000,30.000000,53.000000,28.000000,71.000000,41.000000,24.000000,26.000000,1.000000
2004,3301.000000,3261.000000,414.000000,591.000000,219.000000,249.000000,285.000000,247.000000,93.000000,97.000000,110.000000,220.000000,93.000000,123.000000,114.000000,117.000000,49.000000,65.000000,26.000000,50.000000,68.000000,31.000000,36.000000,4.000000
2005,3650.000000,3624.000000,455.000000,602.000000,264.000000,315.000000,325.000000,265.000000,77.000000,97.000000,126.000000,224.000000,117.000000,165.000000,131.000000,127.000000,53.000000,82.000000,23.000000,72.000000,65.000000,39.000000,23.000000,3.000000
2006,5053.000000,4989.000000,683.000000,1061.000000,336.000000,374.000000,387.000000,443.000000,95.000000,114.000000,150.000000,290.000000,98.000000,178.000000,152.000000,171.000000,63.000000,120.000000,32.000000,98.000000,92.000000,52.000000,62.000000,2.000000
2007,4711.000000,4665.000000,605.000000,926.000000,273.000000,397.000000,395.000000,430.000000,112.000000,116.000000,156.000000,272.000000,128.000000,168.000000,122.000000,161.000000,49.000000,99.000000,29.000000,87.000000,96.000000,44.000000,44.000000,2.000000
2008,4968.000000,4931.000000,702.000000,1009.000000,336.000000,358.000000,397.000000,398.000000,105.000000,132.000000,171.000000,291.000000,132.000000,168.000000,168.000000,144.000000,57.000000,115.000000,31.000000,90.000000,79.000000,48.000000,34.000000,3.000000
2009,5064.000000,5022.000000,664.000000,989.000000,361.000000,462.000000,389.000000,431.000000,111.000000,108.000000,196.000000,258.000000,118.000000,189.000000,154.000000,171.000000,59.000000,97.000000,28.000000,93.000000,91.000000,53.000000,33.000000,9.000000
2010,5368.000000,5317.000000,756.000000,1031.000000,383.000000,447.000000,408.000000,417.000000,120.000000,160.000000,210.000000,290.000000,141.000000,174.000000,161.000000,167.000000,64.000000,103.000000,28.000000,96.000000,93.000000,68.000000,47.000000,4.000000
2011,6261.000000,6210.000000,839.000000,1188.000000,403.000000,493.000000,531.000000,544.000000,154.000000,161.000000,166.000000,349.000000,164.000000,262.000000,222.000000,189.000000,85.000000,117.000000,35.000000,122.000000,114.000000,72.000000,45.000000,6.000000
2012,6490.000000,6429.000000,930.000000,1232.000000,444.000000,502.000000,512.000000,555.000000,147.000000,145.000000,200.000000,372.000000,174.000000,249.000000,200.000000,211.000000,75.000000,117.000000,37.000000,122.000000,135.000000,70.000000,58.000000,3.000000
2013,7083.000000,7029.000000,1049.000000,1341.000000,476.000000,570.000000,526.000000,628.000000,161.000000,170.000000,206.000000,425.000000,155.000000,268.000000,205.000000,235.000000,84.000000,141.000000,58.000000,110.000000,150.000000,71.000000,41.000000,13.000000
2014,8120.000000,8053.000000,1131.000000,1597.000000,553.000000,649.000000,661.000000,748.000000,175.000000,171.000000,251.000000,450.000000,188.000000,269.000000,233.000000,283.000000,107.000000,160.000000,72.000000,127.000000,145.000000,83.000000,60.000000,7.000000
