年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,381414.000000,380722.000000,65489.000000,49580.000000,28982.000000,42188.000000,32132.000000,46280.000000,7361.000000,6887.000000,8994.000000,20189.000000,9025.000000,11245.000000,8939.000000,14892.000000,3848.000000,5861.000000,1327.000000,7072.000000,6166.000000,4265.000000,575.000000,117.000000
1999,383602.000000,382833.000000,65670.000000,48431.000000,29737.000000,42804.000000,32615.000000,47085.000000,7539.000000,7285.000000,8842.000000,20429.000000,8864.000000,11004.000000,8994.000000,14859.000000,3789.000000,5663.000000,1323.000000,6954.000000,6485.000000,4461.000000,674.000000,95.000000
2000,386097.000000,385405.000000,65952.000000,46933.000000,30393.000000,43404.000000,33272.000000,47298.000000,7604.000000,7342.000000,9086.000000,20859.000000,8926.000000,11182.000000,9187.000000,15024.000000,3868.000000,5816.000000,1372.000000,6970.000000,6424.000000,4493.000000,606.000000,86.000000
2001,390321.000000,389418.000000,67351.000000,46697.000000,32030.000000,44404.000000,32770.000000,47215.000000,7559.000000,7550.000000,8958.000000,20688.000000,9018.000000,11447.000000,9158.000000,15089.000000,3974.000000,5657.000000,1416.000000,7141.000000,6806.000000,4490.000000,763.000000,140.000000
2002,394772.000000,393820.000000,68363.000000,47321.000000,33035.000000,45178.000000,32422.000000,47083.000000,7707.000000,7931.000000,9289.000000,20994.000000,9155.000000,11625.000000,9276.000000,14815.000000,4169.000000,5601.000000,1353.000000,7086.000000,6763.000000,4654.000000,787.000000,165.000000
2003,388136.000000,387057.000000,66787.000000,46095.000000,32783.000000,45054.000000,32188.000000,46709.000000,7548.000000,7731.000000,8748.000000,20451.000000,8746.000000,11183.000000,8910.000000,14924.000000,3980.000000,5579.000000,1418.000000,7062.000000,6712.000000,4449.000000,937.000000,142.000000
2004,380574.000000,379409.000000,65522.000000,44583.000000,33465.000000,44021.000000,31064.000000,45634.000000,7271.000000,8018.000000,8465.000000,19678.000000,8435.000000,11130.000000,8778.000000,14412.000000,3900.000000,5595.000000,1384.000000,6874.000000,6726.000000,4454.000000,987.000000,178.000000
2005,384820.000000,383451.000000,65333.000000,43959.000000,33548.000000,44709.000000,31720.000000,46630.000000,7405.000000,8097.000000,8618.000000,20177.000000,8527.000000,11900.000000,9069.000000,14700.000000,3893.000000,5306.000000,1437.000000,6798.000000,6808.000000,4817.000000,1170.000000,199.000000
2006,358260.000000,357043.000000,60808.000000,42150.000000,31636.000000,42413.000000,28698.000000,44020.000000,6854.000000,7619.000000,7882.000000,18121.000000,7641.000000,9915.000000,7982.000000,13614.000000,3762.000000,5221.000000,1407.000000,6433.000000,6588.000000,4279.000000,1081.000000,136.000000
2007,375484.000000,374081.000000,63616.000000,43608.000000,33544.000000,44342.000000,30226.000000,46018.000000,7227.000000,8311.000000,8318.000000,18990.000000,8169.000000,10767.000000,8433.000000,14091.000000,3631.000000,5258.000000,1426.000000,6602.000000,7039.000000,4465.000000,1266.000000,137.000000
2008,375959.000000,374481.000000,64663.000000,43682.000000,34227.000000,44091.000000,29937.000000,45590.000000,7360.000000,8591.000000,8461.000000,18872.000000,8021.000000,10714.000000,8012.000000,13500.000000,3660.000000,5326.000000,1398.000000,6562.000000,7287.000000,4527.000000,1326.000000,152.000000
2009,374842.000000,373178.000000,64633.000000,43237.000000,34409.000000,43738.000000,29117.000000,46415.000000,7215.000000,8778.000000,8379.000000,18554.000000,7824.000000,10527.000000,8149.000000,13581.000000,3689.000000,5365.000000,1488.000000,6417.000000,7212.000000,4451.000000,1477.000000,187.000000
2010,364752.000000,363061.000000,63569.000000,41762.000000,33957.000000,42176.000000,28311.000000,44808.000000,6803.000000,8718.000000,8179.000000,18309.000000,7459.000000,10294.000000,7816.000000,13022.000000,3617.000000,5137.000000,1461.000000,6147.000000,7204.000000,4312.000000,1527.000000,164.000000
2011,354209.000000,352472.000000,62028.000000,40844.000000,33061.000000,41497.000000,27122.000000,43694.000000,6401.000000,8561.000000,7944.000000,17828.000000,7057.000000,9837.000000,7333.000000,12205.000000,3548.000000,4998.000000,1435.000000,5851.000000,7139.000000,4089.000000,1570.000000,167.000000
2012,354330.000000,352477.000000,62675.000000,40857.000000,32568.000000,41346.000000,27632.000000,43959.000000,6585.000000,8886.000000,7810.000000,17956.000000,6773.000000,9852.000000,7333.000000,12033.000000,3370.000000,4867.000000,1482.000000,5626.000000,6862.000000,4005.000000,1668.000000,185.000000
2013,355124.000000,353179.000000,63218.000000,41605.000000,32864.000000,40800.000000,27433.000000,44118.000000,6549.000000,9101.000000,7747.000000,18136.000000,6605.000000,9823.000000,6997.000000,11868.000000,3168.000000,4838.000000,1527.000000,5565.000000,7242.000000,3975.000000,1732.000000,213.000000
2014,360943.000000,358923.000000,63654.000000,41585.000000,33376.000000,42322.000000,28374.000000,44522.000000,6530.000000,8896.000000,8004.000000,18913.000000,6765.000000,10338.000000,7068.000000,12036.000000,3233.000000,4822.000000,1513.000000,5420.000000,7467.000000,4085.000000,1809.000000,211.000000
