年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,392645.000000,391871.000000,66823.000000,48062.000000,31185.000000,44309.000000,32959.000000,47711.000000,7688.000000,7620.000000,9170.000000,20995.000000,9230.000000,11706.000000,9474.000000,15408.000000,4088.000000,5778.000000,1361.000000,7124.000000,6744.000000,4436.000000,670.000000,104.000000
1999,397149.000000,396397.000000,67889.000000,48384.000000,32295.000000,45254.000000,32681.000000,47515.000000,7837.000000,7948.000000,9468.000000,21379.000000,9344.000000,11938.000000,9479.000000,15069.000000,4229.000000,5759.000000,1286.000000,7182.000000,6769.000000,4692.000000,647.000000,105.000000
2000,390803.000000,389950.000000,66535.000000,47358.000000,32167.000000,45010.000000,32429.000000,47241.000000,7667.000000,7737.000000,8963.000000,20829.000000,8890.000000,11432.000000,9090.000000,15209.000000,4067.000000,5661.000000,1374.000000,7121.000000,6669.000000,4501.000000,763.000000,90.000000
2001,383043.000000,382055.000000,65505.000000,45099.000000,32756.000000,44077.000000,31332.000000,46090.000000,7420.000000,8009.000000,8602.000000,20018.000000,8683.000000,11397.000000,9069.000000,14744.000000,3974.000000,5671.000000,1374.000000,6999.000000,6736.000000,4500.000000,815.000000,173.000000
2002,387134.000000,386089.000000,65301.000000,44547.000000,32915.000000,44770.000000,31886.000000,47250.000000,7501.000000,7968.000000,8764.000000,20554.000000,8684.000000,12241.000000,9354.000000,14913.000000,4021.000000,5445.000000,1443.000000,6942.000000,6837.000000,4753.000000,897.000000,148.000000
2003,359473.000000,358597.000000,60945.000000,41969.000000,30948.000000,42303.000000,28893.000000,44468.000000,6930.000000,7353.000000,8044.000000,18441.000000,7808.000000,10261.000000,8281.000000,13816.000000,3921.000000,5400.000000,1407.000000,6563.000000,6666.000000,4180.000000,747.000000,129.000000
2004,376129.000000,375072.000000,63672.000000,43328.000000,32897.000000,44140.000000,30325.000000,46456.000000,7300.000000,8047.000000,8440.000000,19315.000000,8369.000000,11060.000000,8589.000000,14414.000000,3759.000000,5305.000000,1421.000000,6729.000000,7035.000000,4471.000000,932.000000,125.000000
2005,376471.000000,375219.000000,64445.000000,43498.000000,33665.000000,43886.000000,30030.000000,45833.000000,7439.000000,8400.000000,8549.000000,19253.000000,8186.000000,10874.000000,8258.000000,13813.000000,3769.000000,5393.000000,1400.000000,6767.000000,7239.000000,4522.000000,1091.000000,161.000000
2006,374998.000000,373619.000000,64130.000000,43546.000000,33900.000000,43528.000000,29195.000000,46658.000000,7192.000000,8567.000000,8456.000000,18945.000000,7918.000000,10617.000000,8295.000000,13824.000000,3778.000000,5478.000000,1454.000000,6524.000000,7162.000000,4452.000000,1193.000000,186.000000
2007,364713.000000,363261.000000,63124.000000,41587.000000,33377.000000,42001.000000,28383.000000,45183.000000,6742.000000,8620.000000,8239.000000,18629.000000,7625.000000,10386.000000,7949.000000,13383.000000,3702.000000,5193.000000,1403.000000,6384.000000,7062.000000,4289.000000,1284.000000,168.000000
2008,353938.000000,352472.000000,62243.000000,39579.000000,32450.000000,41307.000000,27221.000000,44006.000000,6465.000000,8465.000000,8013.000000,18185.000000,7196.000000,10027.000000,7532.000000,12541.000000,3607.000000,5062.000000,1416.000000,6077.000000,6981.000000,4099.000000,1312.000000,154.000000
2009,354918.000000,353294.000000,63555.000000,38910.000000,32241.000000,41098.000000,27683.000000,44359.000000,6702.000000,8745.000000,7841.000000,18442.000000,7007.000000,10096.000000,7525.000000,12416.000000,3484.000000,4992.000000,1461.000000,5931.000000,6772.000000,4034.000000,1438.000000,186.000000
2010,355813.000000,354171.000000,64189.000000,39526.000000,32831.000000,40527.000000,27580.000000,44539.000000,6553.000000,8963.000000,7847.000000,18661.000000,6773.000000,9997.000000,7183.000000,12221.000000,3316.000000,4935.000000,1514.000000,5811.000000,7218.000000,3987.000000,1470.000000,172.000000
2011,361487.000000,359800.000000,64738.000000,40401.000000,33029.000000,42001.000000,28385.000000,45148.000000,6495.000000,8568.000000,8050.000000,19408.000000,6929.000000,10461.000000,7298.000000,12319.000000,3261.000000,4856.000000,1470.000000,5531.000000,7371.000000,4081.000000,1519.000000,168.000000
2012,418006.000000,415975.000000,75168.000000,49145.000000,38061.000000,48309.000000,33226.000000,51733.000000,7146.000000,10400.000000,8850.000000,21569.000000,7963.000000,11832.000000,8070.000000,14149.000000,3656.000000,5448.000000,1723.000000,6099.000000,8693.000000,4735.000000,1848.000000,183.000000
2013,385116.000000,383080.000000,68703.000000,43078.000000,35015.000000,45337.000000,30914.000000,47217.000000,6677.000000,9453.000000,8642.000000,20879.000000,7314.000000,11175.000000,7874.000000,13180.000000,3247.000000,5002.000000,1601.000000,5672.000000,7986.000000,4114.000000,1834.000000,202.000000
2014,404546.000000,402307.000000,71884.000000,47436.000000,36638.000000,48047.000000,32603.000000,48760.000000,6901.000000,10009.000000,9056.000000,21789.000000,7469.000000,11420.000000,7916.000000,13442.000000,3444.000000,5181.000000,1729.000000,5721.000000,8409.000000,4453.000000,2025.000000,214.000000
