年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,28.907466,28.951744,15.868776,54.016400,22.168598,20.667679,26.233438,29.746699,21.691182,28.038693,23.756024,22.359384,30.226756,23.498154,19.620563,25.259736,40.010083,31.688077,54.771246,37.161296,27.228605,41.436989,13.709362,-
1999,31.703229,31.755330,17.374378,54.101901,24.419201,23.616885,30.134574,33.002483,25.591178,31.353238,30.189138,25.428143,34.924031,25.728954,23.104457,28.492379,51.654352,32.331888,73.023042,39.719523,32.876743,57.334908,13.531538,-
2000,31.701324,31.652710,17.545354,55.054386,26.549434,23.942136,17.803475,34.088403,27.515875,23.651791,31.981247,26.096292,35.639301,26.635529,34.500849,28.757479,55.847248,33.085428,74.863681,41.706893,34.198334,61.987430,55.728934,-
2001,36.504319,36.379085,19.693916,56.268467,33.012604,25.543370,33.004318,38.954168,27.050294,39.659422,36.386986,27.625697,44.664445,31.604627,51.298891,30.350883,58.459928,35.113652,78.033554,42.970488,43.932965,65.300213,71.982865,124.279742
2002,38.324612,38.168483,22.161526,55.718404,34.363437,27.785585,34.328945,39.119109,29.303587,42.855975,37.448775,29.555250,49.141683,34.060450,56.899611,32.002543,57.385281,34.927901,80.046730,45.727424,44.614926,66.814230,83.145267,136.939404
2003,40.390098,40.204553,24.017192,56.335069,34.850377,28.144929,36.413369,38.844933,30.650679,47.464875,38.152764,30.688758,50.333366,38.217369,61.383630,33.526155,61.768557,37.591201,173.436094,47.419705,46.748865,69.363562,90.189069,170.338406
2004,41.125434,40.928032,24.298165,56.473434,36.210982,28.253775,36.923752,39.540602,31.149548,51.150786,38.705558,30.529435,51.447495,41.396796,62.734920,35.658782,62.403015,39.238262,173.187522,47.153340,46.776069,71.021414,83.778081,224.382947
2005,41.646203,41.454798,24.701091,56.069944,36.057769,28.992058,38.326969,40.239900,33.796519,53.802046,40.361179,31.463127,52.683704,42.545648,62.645732,35.400200,61.102439,40.887077,168.668707,45.695089,47.351878,72.138122,79.699419,202.996617
2006,44.106345,43.869637,29.332948,56.377795,40.184997,31.686805,39.052309,41.845097,39.094230,55.977953,41.072455,32.698774,59.416485,44.750100,63.556147,36.707761,63.994711,43.150508,172.141417,49.406988,50.410759,72.696832,88.899348,245.248314
2007,46.366552,46.136622,30.515941,57.582545,44.393499,34.179916,41.282076,43.076197,43.875082,60.505707,42.666153,34.465601,61.643155,46.026304,65.657619,41.593457,66.335701,56.801300,171.014179,51.229902,52.877567,74.338552,85.840068,251.357330
2008,48.139884,47.919369,33.857366,58.713123,44.162260,35.936514,43.352794,43.661120,45.996763,61.000689,44.789676,35.645329,65.820033,46.982481,66.881587,45.997120,67.285173,64.141427,168.259956,52.444991,54.271272,75.969802,83.954121,256.278831
2009,50.147553,49.939064,37.587259,58.716866,46.594319,37.598250,45.376841,43.957043,46.357975,60.875114,51.268905,35.658039,70.268111,48.699839,69.379021,54.155715,68.818092,65.402799,167.342272,55.624084,53.208678,76.316087,76.756607,282.286521
2010,53.997641,53.823898,50.880505,59.646277,48.200354,39.193194,47.337114,45.574464,44.952507,61.986492,61.679098,36.870279,71.986036,50.581548,71.790416,61.590665,76.298483,67.000192,166.119813,58.833636,52.486614,77.829583,72.922230,271.520515
2011,57.050808,56.895175,53.032707,62.015083,50.414617,40.947397,48.962152,53.343521,44.874211,64.716667,64.945464,37.604400,72.684566,51.292400,72.684416,64.543815,124.403171,69.469597,161.594121,63.170030,55.469323,78.813815,66.420877,316.643578
2012,57.325879,57.193612,52.978888,60.787977,50.340835,43.167456,50.009433,54.198806,46.664268,64.122994,65.251004,37.773066,72.664919,51.618094,71.760070,64.885065,126.407722,67.424446,159.849458,62.043786,53.873353,77.796623,61.886112,282.935455
2013,56.837831,56.715308,53.047729,58.700562,50.097284,43.602806,49.171414,53.491575,47.114663,63.526653,62.593492,38.116902,70.762651,52.840382,71.424657,64.297665,126.767517,66.787063,159.362550,62.147586,52.277453,76.050681,60.474017,254.829429
2014,57.660418,57.496667,53.619803,58.098334,52.032523,47.576415,49.620970,52.393098,48.171552,62.496512,64.887892,41.890119,69.801581,52.881098,71.267552,62.624054,126.074754,72.287277,153.304900,60.845348,51.853292,78.262571,68.116158,255.877179
