年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,2557.000000,2530.000000,201.000000,149.000000,154.000000,206.000000,216.000000,231.000000,75.000000,79.000000,111.000000,169.000000,151.000000,155.000000,135.000000,170.000000,94.000000,108.000000,41.000000,41.000000,26.000000,18.000000,19.000000,8.000000
1999,2583.000000,2556.000000,203.000000,150.000000,167.000000,209.000000,215.000000,235.000000,74.000000,79.000000,115.000000,171.000000,151.000000,154.000000,135.000000,171.000000,92.000000,108.000000,41.000000,41.000000,27.000000,18.000000,19.000000,8.000000
2000,2600.000000,2573.000000,204.000000,152.000000,169.000000,211.000000,217.000000,236.000000,74.000000,79.000000,116.000000,172.000000,151.000000,156.000000,135.000000,173.000000,92.000000,108.000000,41.000000,42.000000,27.000000,18.000000,19.000000,8.000000
2001,2611.000000,2584.000000,204.000000,152.000000,173.000000,217.000000,215.000000,234.000000,74.000000,81.000000,118.000000,172.000000,151.000000,156.000000,137.000000,173.000000,91.000000,106.000000,41.000000,42.000000,29.000000,18.000000,19.000000,8.000000
2002,2627.000000,2600.000000,207.000000,152.000000,174.000000,223.000000,214.000000,237.000000,76.000000,81.000000,118.000000,172.000000,151.000000,156.000000,137.000000,175.000000,91.000000,106.000000,41.000000,42.000000,29.000000,18.000000,19.000000,8.000000
2003,2638.000000,2611.000000,208.000000,152.000000,178.000000,225.000000,214.000000,238.000000,76.000000,81.000000,118.000000,171.000000,150.000000,158.000000,138.000000,176.000000,91.000000,106.000000,41.000000,42.000000,30.000000,18.000000,19.000000,8.000000
2004,2646.000000,2619.000000,210.000000,151.000000,183.000000,227.000000,215.000000,241.000000,76.000000,82.000000,119.000000,174.000000,151.000000,158.000000,137.000000,167.000000,91.000000,106.000000,41.000000,42.000000,30.000000,18.000000,19.000000,8.000000
2005,2655.000000,2628.000000,211.000000,153.000000,187.000000,231.000000,216.000000,242.000000,76.000000,82.000000,120.000000,174.000000,152.000000,158.000000,131.000000,165.000000,91.000000,107.000000,41.000000,42.000000,31.000000,18.000000,19.000000,8.000000
2006,2651.000000,2624.000000,210.000000,153.000000,187.000000,232.000000,212.000000,242.000000,76.000000,83.000000,120.000000,175.000000,151.000000,158.000000,128.000000,166.000000,91.000000,107.000000,41.000000,43.000000,31.000000,18.000000,19.000000,8.000000
2007,2651.000000,2624.000000,209.000000,153.000000,188.000000,232.000000,213.000000,239.000000,76.000000,84.000000,120.000000,175.000000,151.000000,158.000000,128.000000,166.000000,91.000000,107.000000,41.000000,43.000000,31.000000,19.000000,19.000000,8.000000
2008,2654.000000,2627.000000,210.000000,153.000000,189.000000,233.000000,212.000000,240.000000,77.000000,84.000000,120.000000,175.000000,150.000000,158.000000,127.000000,166.000000,91.000000,107.000000,41.000000,43.000000,31.000000,20.000000,19.000000,8.000000
2009,2658.000000,2631.000000,209.000000,153.000000,189.000000,234.000000,212.000000,241.000000,77.000000,84.000000,121.000000,175.000000,149.000000,158.000000,127.000000,167.000000,92.000000,107.000000,41.000000,43.000000,32.000000,20.000000,19.000000,8.000000
2010,2661.000000,2634.000000,210.000000,153.000000,190.000000,235.000000,212.000000,241.000000,77.000000,84.000000,121.000000,175.000000,149.000000,158.000000,127.000000,167.000000,92.000000,107.000000,41.000000,43.000000,32.000000,20.000000,19.000000,8.000000
2011,2659.000000,2632.000000,212.000000,153.000000,190.000000,234.000000,211.000000,241.000000,77.000000,86.000000,121.000000,175.000000,149.000000,156.000000,125.000000,168.000000,92.000000,106.000000,41.000000,43.000000,32.000000,20.000000,19.000000,8.000000
2012,2657.000000,2630.000000,213.000000,153.000000,191.000000,233.000000,211.000000,241.000000,77.000000,85.000000,121.000000,175.000000,149.000000,156.000000,124.000000,168.000000,92.000000,106.000000,40.000000,43.000000,32.000000,20.000000,19.000000,8.000000
2013,2650.000000,2623.000000,214.000000,152.000000,190.000000,234.000000,211.000000,241.000000,77.000000,85.000000,121.000000,175.000000,145.000000,156.000000,124.000000,168.000000,91.000000,104.000000,40.000000,43.000000,32.000000,20.000000,19.000000,8.000000
2014,2644.000000,2617.000000,214.000000,152.000000,190.000000,234.000000,211.000000,242.000000,77.000000,85.000000,117.000000,175.000000,144.000000,156.000000,124.000000,167.000000,91.000000,103.000000,40.000000,43.000000,32.000000,20.000000,19.000000,8.000000
