年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,28780.312000,28367.620000,2988.082000,-,1127.166000,8853.858000,1972.527000,2524.549000,412.791000,673.948000,1008.561000,1206.456000,829.435000,1397.017000,1683.667000,1506.805000,752.577000,916.125000,514.047000,-,-,-,314.281000,98.411000
1999,24546.507000,24031.445000,2613.971000,-,1138.117000,1954.106000,2489.595000,2313.064000,442.941000,835.794000,1086.527000,1575.586000,882.407000,1790.756000,2680.627000,1637.853000,777.355000,1308.443000,504.297000,-,-,-,395.183000,119.878000
2000,5314.727000,4733.038000,-,-,-,338.484000,946.001000,647.850000,37.219000,161.606000,278.618000,66.995000,-,463.973000,939.293000,-,347.007000,351.573000,154.412000,-,-,-,462.575000,119.114000
2001,1543.355000,1265.053000,-,-,-,-,75.162000,50.507000,45.790000,152.242000,-,688.540000,-,-,34.666000,-,-,184.151000,33.991000,-,-,-,247.302000,31.000000
2002,890.789000,851.379000,-,-,-,-,263.426000,13.160000,49.950000,-,7.000000,4.112000,38.000000,78.999000,165.717000,162.856000,-,-,68.157000,-,-,-,39.410000,-
2003,859.052000,740.189000,-,-,-,-,246.398000,4.882000,4.000000,-,26.000000,19.096000,38.000000,71.000000,121.126000,158.990000,-,-,50.695000,-,-,-,113.141000,5.721000
2004,6641.782000,6275.881000,-,-,-,712.866000,309.451000,860.811000,369.203000,385.560000,774.916000,46.730000,591.618000,876.571000,824.741000,209.000000,-,-,314.411000,-,-,-,288.881000,77.020000
2005,1848.267000,1711.235000,-,-,-,-,305.207000,16.000000,23.000000,-,27.000000,818.954000,27.000000,65.000000,168.217000,191.000000,-,-,69.856000,-,-,-,114.753000,22.279000
2006,971.528000,832.059000,-,-,-,-,195.319000,9.000000,22.000000,-,27.000000,58.082000,27.000000,83.000000,153.073000,186.000000,-,-,71.584000,-,-,-,102.719000,36.750000
2007,790.180000,664.196000,-,-,-,-,126.060000,13.000000,16.000000,-,19.000000,58.082000,23.000000,72.000000,128.983000,150.000000,-,-,58.069000,-,-,-,90.434000,35.550000
2008,832.195000,710.413000,-,-,-,-,129.115000,17.000000,18.000000,-,35.000000,63.072000,33.000000,77.000000,141.797000,123.000000,-,-,73.428000,-,-,-,87.045000,34.737000
2009,724.916000,605.320000,-,-,-,-,84.000000,3.000000,15.500000,-,30.500000,64.562000,29.500000,71.000000,135.048000,96.000000,-,-,76.209000,-,-,-,85.351000,34.245000
2010,927.538000,814.452000,-,-,-,-,122.000000,3.000000,23.000000,-,45.000000,100.573000,45.000000,107.000000,168.303000,131.000000,-,-,69.575000,-,-,-,83.106000,29.979000
2011,784.859000,668.267000,-,-,-,-,-,-,17.250000,-,45.000000,83.299000,60.691000,90.000000,151.117000,140.713000,13.522000,-,66.674000,-,-,-,82.906000,33.685000
2012,698.815000,581.285000,-,-,-,-,-,-,14.250000,-,73.219000,77.997000,37.500000,81.000000,137.369000,97.985000,0.667000,-,61.296000,-,-,-,82.971000,34.558000
2013,671.021000,562.580000,-,-,-,-,-,-,13.274000,-,51.750000,58.781000,39.000000,77.250000,155.665000,100.543000,0.417000,-,65.897000,-,-,-,79.922000,28.518000
2014,677.844000,557.881000,-,-,-,-,-,-,12.401000,-,53.250000,59.264000,46.500000,76.500000,125.756000,100.418000,0.460000,-,83.330000,-,-,-,89.822000,30.141000
