年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,398417.000000,397261.000000,65898.000000,41121.000000,29263.000000,44336.000000,33504.000000,51091.000000,8446.000000,7122.000000,9937.000000,25781.000000,9368.000000,14074.000000,9920.000000,17022.000000,4602.000000,6501.000000,1678.000000,6632.000000,6093.000000,4872.000000,1032.000000,124.000000
1999,409907.000000,408691.000000,69341.000000,42173.000000,30817.000000,46123.000000,34188.000000,51632.000000,8460.000000,7448.000000,10257.000000,26333.000000,10138.000000,14241.000000,9865.000000,17289.000000,4520.000000,6440.000000,1600.000000,6674.000000,6368.000000,4784.000000,1062.000000,154.000000
2000,400070.000000,398960.000000,67556.000000,41152.000000,30669.000000,45808.000000,33103.000000,50257.000000,8274.000000,7266.000000,10018.000000,25767.000000,9639.000000,13483.000000,9564.000000,16533.000000,4382.000000,6368.000000,1616.000000,6460.000000,6311.000000,4734.000000,987.000000,123.000000
2001,404432.000000,403211.000000,68806.000000,41653.000000,32272.000000,46484.000000,33460.000000,49466.000000,8436.000000,7539.000000,10293.000000,25711.000000,9904.000000,13047.000000,9534.000000,16311.000000,4290.000000,6520.000000,1627.000000,6626.000000,6423.000000,4809.000000,1065.000000,156.000000
2002,393202.000000,391993.000000,67490.000000,40550.000000,31861.000000,45507.000000,32141.000000,47900.000000,8168.000000,7512.000000,10036.000000,25103.000000,9530.000000,12641.000000,9196.000000,15360.000000,4218.000000,6044.000000,1476.000000,6491.000000,6146.000000,4623.000000,1056.000000,153.000000
2003,372340.000000,371114.000000,63697.000000,38378.000000,30674.000000,43336.000000,30503.000000,44797.000000,7677.000000,7054.000000,9521.000000,23932.000000,9116.000000,11892.000000,8689.000000,14571.000000,4057.000000,5760.000000,1406.000000,5911.000000,5916.000000,4227.000000,1117.000000,109.000000
2004,361030.000000,359734.000000,61384.000000,36710.000000,29976.000000,42860.000000,30063.000000,43161.000000,7359.000000,6952.000000,9227.000000,23193.000000,8628.000000,11373.000000,8561.000000,13991.000000,3654.000000,5458.000000,1475.000000,5745.000000,5740.000000,4224.000000,1149.000000,147.000000
2005,335229.000000,333994.000000,57233.000000,33885.000000,27827.000000,40119.000000,27866.000000,39729.000000,6818.000000,6489.000000,8522.000000,21589.000000,8231.000000,10717.000000,7888.000000,13049.000000,3361.000000,4917.000000,1273.000000,5378.000000,5241.000000,3862.000000,1100.000000,135.000000
2006,298522.000000,297256.000000,50685.000000,29941.000000,25030.000000,35822.000000,24560.000000,34838.000000,6134.000000,6101.000000,7603.000000,19244.000000,7293.000000,9353.000000,7011.000000,11628.000000,3093.000000,4512.000000,1152.000000,4918.000000,4894.000000,3444.000000,1149.000000,117.000000
2007,307098.000000,305818.000000,52756.000000,30274.000000,26419.000000,37135.000000,25626.000000,35835.000000,6424.000000,6135.000000,7892.000000,19135.000000,7459.000000,9516.000000,7241.000000,11802.000000,2924.000000,4407.000000,1208.000000,5027.000000,5014.000000,3589.000000,1170.000000,110.000000
2008,339140.000000,337605.000000,58628.000000,33306.000000,29684.000000,41045.000000,28304.000000,40396.000000,7015.000000,7048.000000,8544.000000,20415.000000,8023.000000,9722.000000,7632.000000,13171.000000,3193.000000,4778.000000,1380.000000,5811.000000,5633.000000,3877.000000,1396.000000,139.000000
2009,308740.000000,307158.000000,53436.000000,30033.000000,27700.000000,37597.000000,25142.000000,35785.000000,6569.000000,6748.000000,8052.000000,18656.000000,7281.000000,8752.000000,6868.000000,11669.000000,3025.000000,4498.000000,1335.000000,5223.000000,5240.000000,3549.000000,1455.000000,127.000000
2010,333226.000000,331450.000000,57902.000000,32260.000000,30589.000000,40664.000000,26863.000000,39014.000000,6912.000000,7460.000000,8512.000000,19731.000000,7727.000000,9428.000000,7397.000000,12319.000000,3122.000000,4786.000000,1475.000000,5749.000000,5643.000000,3897.000000,1640.000000,136.000000
2011,317024.000000,315132.000000,54697.000000,29982.000000,29301.000000,39000.000000,25459.000000,37012.000000,6687.000000,7282.000000,8050.000000,18493.000000,7413.000000,8787.000000,7243.000000,11890.000000,3112.000000,4660.000000,1514.000000,5514.000000,5456.000000,3580.000000,1750.000000,142.000000
2012,318879.000000,316659.000000,54901.000000,30200.000000,29917.000000,39491.000000,24891.000000,36730.000000,6765.000000,7342.000000,8114.000000,18775.000000,7496.000000,8973.000000,6965.000000,11908.000000,3156.000000,4773.000000,1667.000000,5348.000000,5481.000000,3766.000000,2068.000000,152.000000
2013,325138.000000,322807.000000,55473.000000,30452.000000,30483.000000,40231.000000,25944.000000,37788.000000,7004.000000,7575.000000,8255.000000,18732.000000,7602.000000,9169.000000,7232.000000,12125.000000,3118.000000,4911.000000,1763.000000,5459.000000,5669.000000,3822.000000,2170.000000,161.000000
2014,321370.000000,318729.000000,54005.000000,30439.000000,30691.000000,39920.000000,24931.000000,37317.000000,6721.000000,7840.000000,7996.000000,18122.000000,7612.000000,9275.000000,7024.000000,12388.000000,3108.000000,4800.000000,1686.000000,5361.000000,5539.000000,3954.000000,2487.000000,154.000000
