年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,377740.000000,377039.000000,60341.000000,44414.000000,29995.000000,42766.000000,30790.000000,47435.000000,7909.000000,7624.000000,9165.000000,20821.000000,9177.000000,12359.000000,9674.000000,15560.000000,4234.000000,5682.000000,1412.000000,6856.000000,6429.000000,4396.000000,620.000000,81.000000
1999,377757.000000,377024.000000,61140.000000,44511.000000,30794.000000,42605.000000,30466.000000,47244.000000,8050.000000,7819.000000,9150.000000,20742.000000,9018.000000,12127.000000,9207.000000,14802.000000,4158.000000,5850.000000,1356.000000,6910.000000,6637.000000,4438.000000,641.000000,92.000000
2000,375631.000000,374786.000000,61808.000000,43791.000000,31156.000000,42377.000000,29584.000000,47905.000000,7710.000000,7726.000000,8962.000000,20370.000000,8640.000000,11609.000000,9185.000000,14813.000000,4151.000000,5855.000000,1415.000000,6776.000000,6653.000000,4300.000000,732.000000,113.000000
2001,364420.000000,363406.000000,60867.000000,41215.000000,30400.000000,40731.000000,28649.000000,46255.000000,7260.000000,7576.000000,8802.000000,20005.000000,8226.000000,11432.000000,8946.000000,14628.000000,4070.000000,5605.000000,1451.000000,6637.000000,6490.000000,4161.000000,856.000000,158.000000
2002,352786.000000,351711.000000,59547.000000,39386.000000,29773.000000,39775.000000,27424.000000,45065.000000,6923.000000,7308.000000,8388.000000,19701.000000,7843.000000,11059.000000,8299.000000,13663.000000,4027.000000,5410.000000,1475.000000,6359.000000,6321.000000,3965.000000,916.000000,159.000000
2003,352316.000000,351190.000000,60290.000000,38483.000000,29483.000000,39561.000000,27816.000000,45489.000000,7096.000000,7336.000000,8158.000000,19829.000000,7645.000000,11096.000000,8370.000000,13504.000000,3870.000000,5370.000000,1452.000000,6242.000000,6165.000000,3935.000000,967.000000,159.000000
2004,352624.000000,351417.000000,61125.000000,38420.000000,30109.000000,39095.000000,27751.000000,45644.000000,6968.000000,7665.000000,8123.000000,20043.000000,7483.000000,10990.000000,7937.000000,13257.000000,3596.000000,5363.000000,1491.000000,6145.000000,6268.000000,3944.000000,1026.000000,181.000000
2005,358194.000000,356940.000000,62526.000000,37338.000000,30575.000000,40660.000000,28481.000000,46221.000000,6856.000000,7428.000000,8177.000000,21019.000000,7643.000000,11407.000000,8206.000000,13635.000000,3566.000000,5295.000000,1408.000000,6029.000000,6325.000000,4145.000000,1092.000000,162.000000
2006,415501.000000,413940.000000,73458.000000,44614.000000,35424.000000,46837.000000,33637.000000,53327.000000,7635.000000,9179.000000,9089.000000,23717.000000,8765.000000,12875.000000,9095.000000,15724.000000,4053.000000,5971.000000,1663.000000,6749.000000,7308.000000,4820.000000,1384.000000,177.000000
2007,382454.000000,380916.000000,67809.000000,37794.000000,33013.000000,44027.000000,31108.000000,48539.000000,7143.000000,8258.000000,8722.000000,22784.000000,8084.000000,12173.000000,8854.000000,14679.000000,3630.000000,5429.000000,1566.000000,6256.000000,6814.000000,4234.000000,1396.000000,142.000000
2008,401973.000000,400371.000000,72270.000000,40152.000000,34844.000000,46577.000000,32895.000000,50360.000000,7464.000000,8881.000000,9154.000000,23710.000000,8307.000000,12392.000000,9052.000000,15055.000000,3738.000000,5550.000000,1619.000000,6422.000000,7293.000000,4636.000000,1442.000000,160.000000
2009,414687.000000,412893.000000,75571.000000,40795.000000,36325.000000,48338.000000,33849.000000,51027.000000,7700.000000,9042.000000,9623.000000,24462.000000,9023.000000,12905.000000,8967.000000,15412.000000,3672.000000,5689.000000,1682.000000,6430.000000,7822.000000,4559.000000,1612.000000,182.000000
2010,406051.000000,404355.000000,73483.000000,40765.000000,35922.000000,47801.000000,32955.000000,49772.000000,7551.000000,8641.000000,9514.000000,23981.000000,8720.000000,12252.000000,8871.000000,14786.000000,3652.000000,5588.000000,1700.000000,6185.000000,7747.000000,4469.000000,1526.000000,170.000000
2011,410838.000000,408951.000000,73943.000000,43106.000000,36520.000000,48599.000000,33617.000000,49332.000000,7700.000000,8740.000000,9821.000000,24031.000000,8749.000000,11958.000000,8773.000000,14570.000000,3641.000000,5638.000000,1662.000000,6284.000000,7861.000000,4406.000000,1723.000000,164.000000
2012,400145.000000,398082.000000,72260.000000,42470.000000,35625.000000,47677.000000,32387.000000,47778.000000,7459.000000,8574.000000,9812.000000,23389.000000,8428.000000,11723.000000,8304.000000,13823.000000,3610.000000,5395.000000,1674.000000,6011.000000,7402.000000,4281.000000,1852.000000,211.000000
2013,378607.000000,376451.000000,67225.000000,40869.000000,33709.000000,45374.000000,30824.000000,44875.000000,7107.000000,8064.000000,9423.000000,22229.000000,8154.000000,11207.000000,7909.000000,13059.000000,3366.000000,5124.000000,1641.000000,5392.000000,6867.000000,4033.000000,1972.000000,184.000000
2014,366438.000000,364040.000000,64516.000000,39613.000000,32393.000000,44623.000000,30246.000000,43196.000000,6824.000000,7757.000000,9214.000000,21530.000000,7663.000000,10570.000000,7763.000000,12664.000000,3145.000000,4925.000000,1695.000000,5204.000000,6543.000000,3956.000000,2154.000000,244.000000
