年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,27003.000000,26905.000000,4335.000000,5385.000000,1325.000000,2506.000000,2778.000000,3334.000000,357.000000,382.000000,882.000000,740.000000,370.000000,807.000000,239.000000,546.000000,227.000000,440.000000,102.000000,515.000000,926.000000,709.000000,72.000000,26.000000
1999,28316.000000,28220.000000,4487.000000,5714.000000,1646.000000,2773.000000,2793.000000,3272.000000,377.000000,418.000000,879.000000,782.000000,367.000000,853.000000,238.000000,519.000000,227.000000,442.000000,108.000000,581.000000,1028.000000,716.000000,72.000000,24.000000
2000,30471.000000,30374.000000,4651.000000,5732.000000,1894.000000,3860.000000,2752.000000,3571.000000,464.000000,418.000000,869.000000,917.000000,376.000000,942.000000,308.000000,521.000000,229.000000,460.000000,105.000000,680.000000,932.000000,693.000000,72.000000,25.000000
2001,31894.000000,31798.000000,4799.000000,5688.000000,2518.000000,4284.000000,2747.000000,3436.000000,478.000000,588.000000,886.000000,884.000000,496.000000,917.000000,269.000000,583.000000,243.000000,491.000000,103.000000,710.000000,992.000000,686.000000,70.000000,26.000000
2002,32401.000000,32299.000000,4856.000000,5700.000000,2667.000000,4345.000000,2739.000000,3495.000000,469.000000,617.000000,902.000000,824.000000,515.000000,902.000000,358.000000,692.000000,208.000000,502.000000,101.000000,716.000000,1027.000000,664.000000,74.000000,28.000000
2003,33122.000000,33019.000000,4860.000000,5699.000000,2746.000000,4529.000000,2865.000000,3532.000000,464.000000,701.000000,932.000000,937.000000,534.000000,889.000000,349.000000,723.000000,247.000000,497.000000,108.000000,735.000000,1029.000000,643.000000,73.000000,30.000000
2004,33643.000000,33536.000000,4799.000000,5859.000000,2747.000000,4608.000000,2953.000000,3525.000000,458.000000,751.000000,947.000000,967.000000,536.000000,877.000000,347.000000,845.000000,243.000000,508.000000,108.000000,756.000000,1061.000000,641.000000,76.000000,31.000000
2005,34112.000000,34005.000000,4769.000000,5989.000000,2780.000000,4729.000000,3026.000000,3517.000000,473.000000,792.000000,942.000000,995.000000,553.000000,850.000000,414.000000,808.000000,240.000000,524.000000,111.000000,762.000000,1113.000000,618.000000,75.000000,32.000000
2006,34581.000000,34476.000000,4706.000000,6008.000000,2882.000000,4836.000000,3018.000000,3581.000000,457.000000,826.000000,939.000000,1022.000000,598.000000,876.000000,430.000000,889.000000,247.000000,540.000000,110.000000,791.000000,1107.000000,613.000000,73.000000,32.000000
2007,34748.000000,34646.000000,4723.000000,6031.000000,2903.000000,4808.000000,3040.000000,3606.000000,478.000000,809.000000,941.000000,1093.000000,591.000000,893.000000,454.000000,888.000000,236.000000,533.000000,107.000000,796.000000,1128.000000,588.000000,73.000000,29.000000
2008,34759.000000,34657.000000,4738.000000,6060.000000,2938.000000,4860.000000,3113.000000,3566.000000,470.000000,810.000000,927.000000,1089.000000,611.000000,892.000000,330.000000,884.000000,235.000000,533.000000,107.000000,781.000000,1138.000000,575.000000,72.000000,30.000000
2009,35580.000000,35477.000000,5017.000000,6163.000000,3028.000000,4956.000000,3127.000000,3673.000000,475.000000,830.000000,954.000000,1091.000000,641.000000,902.000000,346.000000,885.000000,229.000000,521.000000,111.000000,786.000000,1159.000000,583.000000,71.000000,32.000000
2010,36257.000000,36154.000000,4988.000000,6199.000000,3118.000000,4995.000000,3193.000000,3728.000000,489.000000,822.000000,945.000000,1234.000000,676.000000,926.000000,355.000000,1050.000000,229.000000,547.000000,107.000000,778.000000,1181.000000,594.000000,70.000000,33.000000
2011,36407.000000,36306.000000,4949.000000,6181.000000,3065.000000,5090.000000,3203.000000,3698.000000,493.000000,831.000000,937.000000,1316.000000,684.000000,959.000000,384.000000,1071.000000,234.000000,539.000000,103.000000,780.000000,1194.000000,595.000000,68.000000,33.000000
2012,37159.000000,37058.000000,5076.000000,6141.000000,3189.000000,5254.000000,3232.000000,3845.000000,502.000000,838.000000,926.000000,1337.000000,718.000000,988.000000,399.000000,1082.000000,238.000000,560.000000,105.000000,824.000000,1204.000000,600.000000,69.000000,32.000000
2013,37842.000000,37741.000000,5325.000000,6122.000000,3261.000000,5319.000000,3208.000000,3863.000000,499.000000,829.000000,1012.000000,1526.000000,730.000000,995.000000,410.000000,1094.000000,233.000000,569.000000,105.000000,821.000000,1219.000000,601.000000,68.000000,33.000000
2014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
