年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,137990.000000,137393.000000,15855.000000,15625.000000,7716.000000,12449.000000,13846.000000,15624.000000,3634.000000,2996.000000,4647.000000,9785.000000,4337.000000,6852.000000,5719.000000,6819.000000,1912.000000,2455.000000,899.000000,2387.000000,2005.000000,1831.000000,554.000000,43.000000
1999,140539.000000,139986.000000,16566.000000,16297.000000,7715.000000,12496.000000,13687.000000,16340.000000,3670.000000,3178.000000,4530.000000,9732.000000,4520.000000,7009.000000,5334.000000,7235.000000,1930.000000,2535.000000,922.000000,2409.000000,1954.000000,1927.000000,509.000000,44.000000
2000,139687.000000,139100.000000,17070.000000,16135.000000,8119.000000,12626.000000,13151.000000,15874.000000,3754.000000,3127.000000,4203.000000,10028.000000,4368.000000,6778.000000,5345.000000,7077.000000,1812.000000,2457.000000,876.000000,2461.000000,2013.000000,1826.000000,536.000000,51.000000
2001,146631.000000,145950.000000,18223.000000,16923.000000,8521.000000,13593.000000,13352.000000,16904.000000,3862.000000,3366.000000,4942.000000,9943.000000,4592.000000,7101.000000,5356.000000,7228.000000,1949.000000,2646.000000,804.000000,2578.000000,2174.000000,1893.000000,607.000000,74.000000
2002,146704.000000,146028.000000,18277.000000,17243.000000,8858.000000,13464.000000,13142.000000,17544.000000,3821.000000,3305.000000,4566.000000,9624.000000,4467.000000,7113.000000,5477.000000,7337.000000,1879.000000,2554.000000,724.000000,2577.000000,2133.000000,1923.000000,613.000000,63.000000
2003,154880.000000,154283.000000,19943.000000,18794.000000,9179.000000,14797.000000,13355.000000,18332.000000,3914.000000,3465.000000,4852.000000,10409.000000,4806.000000,7348.000000,5358.000000,7342.000000,1920.000000,2637.000000,801.000000,2836.000000,2255.000000,1940.000000,544.000000,53.000000
2004,161128.000000,160494.000000,21527.000000,19840.000000,9810.000000,15204.000000,14006.000000,19226.000000,4189.000000,3580.000000,4863.000000,10288.000000,4691.000000,7400.000000,5524.000000,7487.000000,1953.000000,2770.000000,751.000000,2957.000000,2379.000000,2049.000000,581.000000,53.000000
2005,160490.000000,159820.000000,21900.000000,19737.000000,9992.000000,15113.000000,14007.000000,19759.000000,3883.000000,3759.000000,4691.000000,10068.000000,4654.000000,7010.000000,5235.000000,7598.000000,1925.000000,2616.000000,739.000000,2776.000000,2378.000000,1980.000000,608.000000,62.000000
2006,157815.000000,157057.000000,22017.000000,20190.000000,10143.000000,15268.000000,12888.000000,19305.000000,3904.000000,3474.000000,4498.000000,9691.000000,4461.000000,6577.000000,4830.000000,7253.000000,1905.000000,2836.000000,694.000000,2722.000000,2488.000000,1913.000000,699.000000,59.000000
2007,159719.000000,158904.000000,23265.000000,20639.000000,10380.000000,15246.000000,13758.000000,19865.000000,3676.000000,3541.000000,4310.000000,9441.000000,4053.000000,6668.000000,4702.000000,7000.000000,1943.000000,2649.000000,679.000000,2649.000000,2517.000000,1923.000000,753.000000,62.000000
2008,155702.000000,154860.000000,23036.000000,20208.000000,10362.000000,15103.000000,13128.000000,19861.000000,3406.000000,3258.000000,4080.000000,8967.000000,3903.000000,6068.000000,4590.000000,6932.000000,1765.000000,2589.000000,718.000000,2566.000000,2409.000000,1911.000000,778.000000,64.000000
2009,132410.000000,131661.000000,19981.000000,17593.000000,9032.000000,13463.000000,10608.000000,16886.000000,2849.000000,2677.000000,3591.000000,7460.000000,3510.000000,5038.000000,3637.000000,5551.000000,1491.000000,2202.000000,626.000000,1900.000000,1995.000000,1571.000000,692.000000,57.000000
2010,146800.000000,146050.000000,23009.000000,20191.000000,10346.000000,14886.000000,11470.000000,18035.000000,2937.000000,2918.000000,3638.000000,8095.000000,3785.000000,5998.000000,3668.000000,5964.000000,1594.000000,2473.000000,828.000000,2126.000000,2344.000000,1745.000000,666.000000,84.000000
2011,179968.000000,179080.000000,29394.000000,25424.000000,12275.000000,17727.000000,14478.000000,22658.000000,3290.000000,3220.000000,4401.000000,10044.000000,4179.000000,6255.000000,4536.000000,7507.000000,2107.000000,2893.000000,687.000000,3058.000000,2793.000000,2154.000000,797.000000,91.000000
2012,203788.000000,202745.000000,33448.000000,27797.000000,14044.000000,20235.000000,17251.000000,26942.000000,3648.000000,3481.000000,4606.000000,11030.000000,4946.000000,6805.000000,5303.000000,8542.000000,2011.000000,2987.000000,820.000000,3424.000000,3030.000000,2395.000000,925.000000,118.000000
2013,230425.000000,229218.000000,39331.000000,32006.000000,16708.000000,22795.000000,18673.000000,29421.000000,4259.000000,4156.000000,5305.000000,12047.000000,5385.000000,7488.000000,5688.000000,8903.000000,2384.000000,3499.000000,990.000000,4065.000000,3485.000000,2630.000000,1102.000000,105.000000
2014,247287.000000,246041.000000,42594.000000,33719.000000,17731.000000,25850.000000,19897.000000,32374.000000,4678.000000,4329.000000,5670.000000,13042.000000,5673.000000,7181.000000,5729.000000,9699.000000,2353.000000,3818.000000,1100.000000,4364.000000,3634.000000,2606.000000,1137.000000,109.000000
