年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,40.500000,39.530000,20.500000,37.220000,36.900000,46.160000,37.390000,52.420000,38.250000,46.750000,52.050000,53.980000,59.980000,61.760000,47.900000,62.070000,47.180000,37.540000,36.400000,35.210000,28.260000,-,-
1999,-,38.450000,37.870000,18.480000,36.140000,34.720000,43.610000,35.250000,51.540000,34.430000,43.510000,50.180000,51.920000,57.620000,59.980000,46.900000,61.450000,45.210000,33.080000,34.290000,33.410000,25.410000,-,-
2000,-,37.090000,36.430000,16.520000,35.470000,33.470000,42.200000,34.000000,49.780000,32.740000,42.750000,49.580000,50.500000,56.970000,59.110000,45.470000,60.220000,44.090000,31.310000,32.420000,32.250000,24.000000,-,43.430000
2001,-,35.360000,34.450000,14.220000,33.920000,31.360000,40.740000,31.670000,49.790000,30.710000,41.580000,48.950000,49.400000,54.980000,58.670000,44.000000,61.600000,42.430000,30.810000,30.620000,29.850000,21.300000,-,39.720000
2002,-,33.620000,32.690000,12.520000,31.660000,30.110000,39.160000,29.590000,48.280000,28.040000,39.780000,47.180000,47.460000,54.460000,57.620000,42.570000,59.500000,42.080000,30.480000,28.680000,26.260000,18.550000,41.590000,39.070000
2003,-,32.000000,31.060000,12.350000,29.180000,28.730000,37.480000,28.720000,45.860000,27.070000,37.760000,44.630000,44.920000,52.420000,55.110000,40.440000,56.250000,40.110000,30.410000,26.800000,24.000000,17.220000,41.450000,38.850000
2004,-,30.400000,29.830000,11.210000,27.610000,27.030000,35.420000,27.650000,43.820000,25.540000,35.730000,42.550000,42.820000,50.100000,53.290000,38.990000,53.540000,37.750000,26.740000,25.860000,22.870000,16.630000,36.800000,37.220000
2005,-,28.970000,28.470000,9.960000,26.070000,25.390000,34.010000,25.860000,41.640000,24.060000,34.020000,41.570000,41.450000,48.660000,51.740000,37.650000,50.940000,37.860000,27.690000,23.520000,21.710000,16.760000,30.350000,35.750000
2006,-,27.400000,26.940000,9.190000,24.410000,23.710000,32.150000,24.300000,39.710000,22.860000,31.790000,39.790000,40.460000,46.430000,48.600000,35.720000,49.560000,35.390000,27.440000,23.140000,21.250000,16.060000,27.330000,37.010000
2007,-,26.130000,25.220000,8.970000,22.980000,23.240000,30.570000,23.110000,37.990000,20.980000,30.050000,37.660000,39.020000,45.320000,47.550000,34.090000,47.040000,32.920000,27.270000,22.180000,19.650000,15.420000,25.510000,35.070000
2008,-,24.610000,23.810000,8.400000,21.400000,21.780000,28.830000,21.910000,36.260000,19.550000,27.890000,35.470000,36.730000,43.530000,45.580000,32.650000,45.930000,30.660000,25.370000,20.810000,17.930000,14.350000,26.290000,33.500000
2009,-,23.270000,22.230000,7.830000,20.000000,20.640000,27.610000,20.120000,34.880000,18.710000,27.650000,33.660000,34.950000,41.950000,44.370000,31.030000,44.710000,30.510000,22.380000,20.090000,16.110000,12.640000,27.090000,33.700000
2010,-,22.500000,21.250000,6.960000,19.540000,20.090000,26.920000,19.070000,34.320000,18.540000,26.890000,33.830000,35.090000,40.000000,43.080000,29.210000,42.460000,29.780000,22.440000,19.160000,15.460000,12.690000,25.750000,32.070000
2011,-,21.590000,20.160000,6.420000,18.740000,19.480000,26.500000,17.780000,33.440000,17.370000,25.940000,32.380000,34.360000,39.920000,42.440000,28.690000,40.660000,28.590000,23.610000,17.900000,14.660000,11.830000,24.520000,31.560000
2012,-,20.890000,19.400000,5.530000,18.320000,18.650000,25.370000,17.270000,32.470000,15.630000,25.110000,32.030000,34.500000,39.610000,41.430000,28.920000,40.760000,26.570000,23.050000,18.320000,14.270000,11.070000,24.090000,30.180000
2013,-,20.300000,18.780000,4.480000,17.690000,17.800000,24.780000,17.150000,33.100000,15.500000,25.570000,31.050000,34.260000,39.110000,41.810000,27.920000,40.850000,26.120000,22.080000,18.140000,13.290000,10.670000,25.760000,31.390000
2014,-,19.170000,17.260000,3.550000,17.020000,16.380000,24.370000,15.500000,32.920000,15.260000,23.970000,30.180000,32.090000,38.730000,41.400000,26.700000,40.280000,25.140000,22.010000,16.930000,12.110000,9.400000,25.460000,26.940000
