年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,4.749755,4.751009,6.663720,3.751418,5.027477,4.910753,4.389885,6.218562,2.069590,3.013759,2.801929,4.769970,2.686805,4.277050,2.924357,4.153488,2.822874,3.192609,0.290528,4.846900,4.443682,2.778751,4.585785,0.389864
1999,4.078520,4.077285,5.775248,3.004428,4.292073,4.010614,4.075926,5.345026,2.212647,2.770432,2.851373,3.673284,2.738796,3.529743,3.034039,2.900365,1.790974,2.826023,1.494699,4.728472,3.267769,2.856720,4.345756,7.378641
2000,4.240583,4.239523,5.232150,2.964787,5.159867,5.004902,4.078226,5.008885,2.146978,3.969432,3.505553,4.237822,4.501639,3.022581,2.575931,3.306475,2.140728,2.483792,1.659003,3.811661,4.460416,3.070063,4.529805,6.329114
2001,2.714045,2.706145,3.824180,1.163279,2.920831,2.700121,2.872305,3.654226,1.275676,2.359792,1.883298,2.116784,1.492626,1.946225,1.615786,2.987145,2.202106,1.790503,3.111778,2.872591,2.523487,1.370079,5.210524,14.243197
2002,2.135436,2.126392,2.890348,0.144202,1.967787,3.016417,2.350665,2.696714,1.086227,1.984614,0.552511,2.324315,1.310938,0.399781,1.242159,3.378656,2.332077,1.286262,2.596199,2.428713,0.170254,1.607748,5.190103,11.388165
2003,3.196886,3.195499,4.174307,2.343428,3.477198,3.265741,3.697118,3.617309,2.456577,2.513874,0.170341,2.446220,2.213485,2.353441,2.383499,3.838401,3.678796,3.215659,3.420694,3.618161,1.684581,2.478910,2.721601,13.164049
2004,3.453470,3.452800,3.926414,2.418498,4.305086,3.736437,3.668208,3.929606,2.403077,3.839913,2.891201,2.516911,2.382306,2.470634,2.806098,3.929374,3.356218,3.003368,3.211320,3.516036,3.253617,2.179237,3.228959,7.794508
2005,3.136756,3.131663,2.895833,1.236076,4.629797,3.506118,3.644247,3.697278,1.987713,4.097120,2.847923,2.343521,2.928561,2.846828,2.489663,3.565054,3.099345,2.113220,4.078320,3.146894,3.202662,2.627833,4.710537,8.189537
2006,2.741612,2.738635,2.834473,1.472009,4.050124,3.000992,3.000162,3.025371,1.672342,4.049315,2.652279,2.239986,2.354047,2.382784,2.193382,2.828966,2.227045,1.864375,2.690866,1.819419,2.348530,2.552872,3.755853,4.708861
2007,2.850514,2.841607,2.970377,1.674142,4.521922,3.351289,3.276442,2.108979,2.114165,4.640470,3.177068,2.406812,2.981680,2.455957,2.486300,2.924248,2.422585,2.262426,2.794830,2.192289,3.496088,2.503221,6.894298,0.556093
2008,3.026283,3.016662,2.683002,1.598064,4.972778,4.015185,3.363505,2.694461,2.526805,4.323744,3.560248,2.614704,2.951317,2.279427,2.369412,1.892131,2.524531,2.509018,3.008015,2.454760,4.832557,3.660266,6.831086,3.774946
2009,1.662935,1.646899,2.086795,1.122277,2.310544,2.037056,1.431320,0.830182,1.620352,3.009001,1.598529,1.418859,1.709096,1.315002,1.565355,1.610337,1.646337,1.476700,4.397046,1.459904,2.650206,1.914167,7.457276,5.630213
2010,1.647470,1.638642,1.979974,0.162520,2.470845,2.125078,1.841355,1.692474,0.802038,2.691413,1.561956,1.472484,1.346245,1.253916,1.450456,1.674144,1.178658,1.183677,1.034694,0.990192,1.089053,0.186587,4.654407,3.838561
2011,2.214022,2.201617,2.395369,0.640803,3.190459,3.200001,2.425662,2.014724,1.279350,3.207878,2.305214,1.866454,2.049795,1.591052,0.751377,2.041300,2.030017,1.570937,3.834582,1.769438,2.753446,1.515540,6.451769,4.055767
2012,-0.223902,-0.245049,0.387156,-0.149240,1.344918,0.888442,-0.392299,-0.917193,-0.281601,1.661054,-0.439716,-0.963516,-0.565720,-1.586730,0.155682,-2.575382,-4.292719,-1.781492,2.333357,-0.377418,-0.344224,-0.780431,6.431856,5.359318
2013,-6.238628,-6.268335,-4.211724,-5.920719,-2.939010,-4.631400,-8.485144,-8.490384,-5.963852,-3.413940,-6.309917,-7.759951,-8.102159,-8.558773,-8.807709,-7.840164,-8.524152,-6.988266,-0.588075,-3.911350,-3.857357,-8.066741,2.438659,1.965318
2014,-3.234414,-3.270569,-3.437471,-5.240865,-2.602464,-1.825557,-2.411990,-3.795311,-1.950917,-1.646319,-3.491332,-3.263381,-4.120166,-3.154693,-2.769707,-4.689554,-2.938324,-7.890567,-1.752752,-3.786583,-1.771078,-3.199940,6.481926,5.461073
