年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,253847.000000,253288.000000,41241.000000,37260.000000,16770.000000,25358.000000,20795.000000,33257.000000,4736.000000,4126.000000,5785.000000,13631.000000,5999.000000,8499.000000,6191.000000,10281.000000,2835.000000,4065.000000,961.000000,4518.000000,3861.000000,3119.000000,493.000000,66.000000
1999,271018.000000,270514.000000,44580.000000,38934.000000,17911.000000,28461.000000,22128.000000,36512.000000,5125.000000,4214.000000,6174.000000,14799.000000,6316.000000,8045.000000,6231.000000,11063.000000,2661.000000,4368.000000,1053.000000,4839.000000,4049.000000,3051.000000,431.000000,73.000000
2000,319829.000000,319097.000000,53528.000000,44148.000000,21725.000000,33063.000000,26744.000000,42692.000000,6001.000000,5102.000000,6850.000000,17216.000000,7269.000000,10452.000000,7620.000000,13083.000000,3272.000000,4869.000000,1153.000000,5528.000000,5007.000000,3775.000000,658.000000,74.000000
2001,313950.000000,313076.000000,54090.000000,43733.000000,22608.000000,32711.000000,25351.000000,40812.000000,5803.000000,5005.000000,7073.000000,16288.000000,7187.000000,9353.000000,7149.000000,12306.000000,3178.000000,4728.000000,1155.000000,5809.000000,4924.000000,3813.000000,748.000000,126.000000
2002,319232.000000,318400.000000,55511.000000,44011.000000,22785.000000,33966.000000,25945.000000,41607.000000,6116.000000,5256.000000,6955.000000,16649.000000,7086.000000,9159.000000,7212.000000,12611.000000,3229.000000,4746.000000,1177.000000,5804.000000,5025.000000,3550.000000,700.000000,132.000000
2003,330010.000000,328902.000000,57480.000000,43927.000000,24556.000000,35766.000000,26984.000000,42326.000000,6110.000000,5493.000000,7415.000000,17320.000000,7441.000000,9493.000000,7379.000000,12836.000000,3116.000000,5069.000000,1159.000000,5950.000000,5353.000000,3729.000000,966.000000,142.000000
2004,347123.000000,346061.000000,60988.000000,45707.000000,26258.000000,37458.000000,28169.000000,44600.000000,6646.000000,5960.000000,7507.000000,18128.000000,7832.000000,9895.000000,7623.000000,13341.000000,3504.000000,5348.000000,1225.000000,6380.000000,5480.000000,4012.000000,907.000000,155.000000
2005,354430.000000,353060.000000,62666.000000,45746.000000,27510.000000,38379.000000,29382.000000,44538.000000,6757.000000,6083.000000,7906.000000,18840.000000,7823.000000,10088.000000,7862.000000,13472.000000,3474.000000,5355.000000,1282.000000,6404.000000,5479.000000,4014.000000,1156.000000,214.000000
2006,342440.000000,340875.000000,60005.000000,43632.000000,27033.000000,37049.000000,29120.000000,43013.000000,6333.000000,6039.000000,7693.000000,17457.000000,7644.000000,9472.000000,7629.000000,13402.000000,3437.000000,5243.000000,1300.000000,6166.000000,5400.000000,3808.000000,1356.000000,209.000000
2007,359334.000000,357778.000000,63768.000000,45101.000000,28630.000000,39210.000000,30128.000000,44008.000000,6780.000000,6562.000000,7927.000000,19409.000000,8000.000000,10086.000000,8115.000000,13385.000000,3558.000000,5297.000000,1368.000000,6575.000000,5778.000000,4093.000000,1359.000000,197.000000
2008,370408.000000,368893.000000,65443.000000,45134.000000,29961.000000,41232.000000,31113.000000,44490.000000,7120.000000,6949.000000,8737.000000,19433.000000,8586.000000,10688.000000,8647.000000,14126.000000,3607.000000,5520.000000,1415.000000,6808.000000,5871.000000,4013.000000,1311.000000,204.000000
2009,372896.000000,371076.000000,65643.000000,44163.000000,30426.000000,41612.000000,31627.000000,45084.000000,7358.000000,7421.000000,8593.000000,19576.000000,8587.000000,10512.000000,8757.000000,14263.000000,3577.000000,5358.000000,1446.000000,6719.000000,6131.000000,4223.000000,1657.000000,163.000000
2010,375540.000000,373879.000000,65792.000000,43107.000000,31031.000000,42113.000000,32255.000000,45395.000000,7391.000000,7484.000000,8850.000000,20002.000000,8557.000000,10793.000000,8979.000000,14408.000000,3634.000000,5525.000000,1548.000000,6737.000000,6025.000000,4253.000000,1491.000000,170.000000
2011,380523.000000,378557.000000,67012.000000,43333.000000,32678.000000,43186.000000,31947.000000,45661.000000,7395.000000,7780.000000,8679.000000,19809.000000,8694.000000,11012.000000,8942.000000,14395.000000,3755.000000,5407.000000,1512.000000,6721.000000,6438.000000,4201.000000,1803.000000,163.000000
2012,385646.000000,383460.000000,68342.000000,43911.000000,33795.000000,44176.000000,31571.000000,45391.000000,7556.000000,8085.000000,9028.000000,20093.000000,8763.000000,11269.000000,8975.000000,14124.000000,3920.000000,5358.000000,1459.000000,6731.000000,6432.000000,4481.000000,1951.000000,235.000000
2013,379045.000000,376569.000000,66121.000000,43177.000000,33366.000000,43902.000000,31277.000000,45140.000000,7509.000000,7937.000000,8571.000000,19686.000000,8376.000000,10833.000000,8681.000000,14155.000000,3726.000000,5354.000000,1588.000000,6622.000000,6296.000000,4252.000000,2279.000000,197.000000
2014,372173.000000,369614.000000,65320.000000,41754.000000,33575.000000,42926.000000,30326.000000,44113.000000,7194.000000,8179.000000,8229.000000,18878.000000,8158.000000,10870.000000,8514.000000,13726.000000,3658.000000,5437.000000,1558.000000,6480.000000,6488.000000,4231.000000,2323.000000,236.000000
