年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,2.046558,0.880438,-,0.406836,0.226680,3.674190,3.478680,8.725464,0.370769,1.803399,2.554073,0.159778,3.956779,4.388322,5.566055,4.977490,0.850026,30.929571,2.971588,2.286308,0.001292,-,-
1999,-,2.080474,0.868300,-,0.466894,0.221846,4.047258,3.831683,8.999762,0.372448,1.799407,2.460208,0.177402,3.350838,4.321442,5.385328,4.907448,0.715656,29.813619,2.855247,2.068093,0.001275,-,-
2000,-,2.019771,0.735281,-,0.425493,0.198510,4.276654,3.729888,8.421021,0.363661,1.748001,2.207556,0.179700,3.184469,4.275805,5.236387,4.816784,1.080096,28.969359,2.963003,1.993992,0.001254,-,-
2001,1.965708,1.926051,0.818349,-,0.441865,0.167265,3.316214,3.644629,8.453719,0.353357,1.716807,2.214758,0.165074,2.989924,4.255373,5.121696,5.387306,0.991944,28.343949,2.879815,1.939758,0.001231,14.076151,30.235519
2002,1.984067,1.941627,0.896137,-,0.423131,0.174429,2.939340,4.087735,7.655576,0.445393,1.673904,2.159192,1.142217,2.823300,4.258602,5.017252,5.223730,0.948449,28.044525,2.335837,1.943999,0.001213,15.115358,29.466501
2003,1.924504,1.882081,0.762846,-,0.449342,0.164497,3.577715,3.885611,7.590577,0.403530,1.921307,1.619966,1.620048,2.805873,4.247795,4.791902,4.570292,0.933459,26.087407,1.219976,1.834127,0.001184,15.112490,27.641791
2004,1.897285,1.857207,0.870448,-,0.308112,0.156958,3.444819,3.958109,7.502518,0.414018,1.480592,1.745032,1.783717,2.665490,4.212687,4.519278,4.394268,0.641003,25.098120,1.084635,1.957873,0.001159,11.238682,27.251865
2005,1.842839,1.803754,0.852918,-,0.329297,0.117234,3.549388,3.920891,7.350675,0.187948,2.269461,1.751685,0.612360,2.629259,4.118585,4.026721,3.665906,0.612799,24.756840,1.015526,1.940011,0.002272,10.709710,24.738868
2006,1.744330,1.701810,0.794508,-,0.322237,0.107668,3.165264,3.702633,7.022928,0.180990,2.306566,1.501412,0.885185,2.596657,3.957958,3.949550,3.633781,0.613635,22.874311,1.012669,1.949409,-,11.276110,23.921151
2007,1.700804,1.654907,0.711083,-,0.376853,0.063524,3.072548,3.607315,6.138548,0.195753,2.716302,1.517810,1.693552,2.911007,3.483388,3.825925,3.467622,0.607197,20.651925,0.854599,1.910750,-,12.014327,22.989102
2008,1.756191,1.739921,1.302682,-,0.409060,0.122471,1.946719,3.958186,6.173960,0.260979,3.124850,1.500722,1.666767,2.628683,3.618515,3.743397,3.278564,0.569098,26.293377,0.730175,1.883440,-,4.510150,22.676768
2009,1.698012,1.675624,1.290512,-,0.362632,0.120544,2.008748,3.676900,5.732451,0.254719,2.759488,1.420934,1.964271,2.638241,3.644041,3.699066,3.229851,0.456987,24.971329,0.724667,1.555179,-,5.907599,21.459854
2010,1.634668,1.571489,1.321594,-,0.373287,0.153614,1.990996,3.115718,6.087482,0.248702,1.465914,1.389837,2.097333,2.337277,3.609451,3.686676,3.169964,0.432578,23.167344,0.763654,1.537411,-,15.737119,21.202082
2011,1.632463,1.568822,1.294952,-,0.329752,0.166042,1.762965,3.232620,5.816854,0.942022,1.585237,1.352634,2.135700,2.372255,3.506346,3.638999,3.238496,0.416964,23.761811,0.779883,1.477491,-,15.531110,20.081967
2012,1.586845,1.527377,1.209566,-,0.275994,0.161440,1.728666,3.205273,5.674365,0.860532,1.590772,1.355885,2.078005,2.319139,3.413366,3.625051,3.218510,0.414183,23.355727,0.802392,1.362575,-,14.143156,19.025022
2013,1.548757,1.505115,1.327463,-,0.231097,0.093514,1.696497,3.096587,5.205025,0.713240,1.517279,1.334255,2.092880,2.747726,3.485154,3.640494,1.836500,0.499028,23.121854,0.843143,1.288092,-,10.287762,18.241849
2014,1.638613,1.573159,1.643801,-,0.206002,0.022142,1.635447,3.059360,5.731495,0.696076,1.452022,1.394534,2.025094,3.430420,3.236073,3.628678,3.325048,0.433827,22.412111,0.877788,1.259516,-,15.115475,17.623282
