年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,2784.628595,2790.566924,2149.406414,4367.499933,2065.141964,2118.713762,2715.625289,2728.317139,2895.207909,2930.148957,2557.810176,2117.653550,2851.350831,2280.471982,2654.976656,2608.536040,5783.529962,4176.333133,13617.461050,3798.810671,2487.895669,3219.325366,353.777992,1644.454383
1999,2842.663929,2848.621626,1584.485016,4818.498381,1966.664860,2227.041107,2605.452153,2961.035709,3138.970859,2538.998437,2728.784011,2336.651933,2778.403180,2438.179647,2871.136229,2828.993518,6488.709536,4441.973176,14850.378154,4359.872703,2947.160977,3569.447816,508.956931,1269.473227
2000,4218.967589,4227.762562,3583.006148,7357.514457,2873.421750,2832.625531,3961.594679,4056.430887,4191.291483,3704.687299,3527.399972,3557.356848,3865.562935,3613.349211,3765.392004,3773.980793,8350.852612,5890.281412,20272.719131,6176.087247,3421.323774,4198.085091,493.049014,4454.579721
2001,3056.961558,3044.302629,2186.658731,5146.813159,2234.868605,2273.116048,2906.575660,2958.034571,3196.014973,2508.283739,2668.257846,2376.868957,3463.618112,2856.274337,2918.869651,2846.061045,5768.208947,4484.738295,13852.413019,4558.559183,2836.846043,3357.350386,6406.354364,15438.141684
2002,3066.665385,3052.034411,2113.912355,5005.168644,2205.079023,2324.267093,2805.466876,3243.108550,3459.046398,2684.414208,2804.113764,2408.632436,3404.841614,2626.740915,3075.635194,2907.603349,5752.178265,4762.400875,12570.352004,3853.318439,3052.260824,4001.380855,6959.349734,14661.519246
2003,3244.666642,3229.462023,2326.765628,4968.000723,2299.145318,2648.910794,2998.393961,3481.811472,3382.666661,2743.012349,2980.964973,2677.817020,3590.619855,2788.955422,3272.749296,2961.112738,6222.449554,5045.471349,11753.902295,4006.796037,3344.534682,4963.272626,7163.931419,15427.286698
2004,3227.431770,3213.721406,2225.678680,4906.357234,2323.119563,2675.988535,2951.195733,3570.020193,3552.769047,2876.929370,2954.696464,2813.343435,3616.699882,2856.155903,3250.977141,2904.653124,6044.965492,4858.689552,11661.764306,4239.037751,3391.447911,3893.802032,6853.721729,12263.693917
2005,3264.775320,3250.811449,2326.163474,4916.074090,2450.334486,2768.131402,3098.854333,3306.542602,3488.071941,2830.526932,3141.118003,2836.616288,3716.640588,2852.913607,3364.222909,2977.660816,6140.909129,5097.008100,12455.471332,4221.816076,3518.071298,3950.509370,6693.482779,11928.846935
2006,3241.696535,3228.084840,2292.695993,4225.101965,2444.460562,2892.448809,3102.740877,3447.989414,3738.567394,2891.031305,3498.482941,2936.322723,3763.345403,2963.690468,3371.380324,2988.559272,6204.961044,5184.015039,12074.508612,4444.000205,3552.915594,4218.657697,6277.087663,11865.183051
2007,3251.563858,3238.683029,2307.605838,4189.491574,2474.060022,3083.893303,3089.966035,3452.837695,3594.782499,2813.693362,3323.043631,2884.665177,3829.546029,2930.229232,3338.815367,3073.855916,6241.435042,5176.953406,11988.391475,4333.723417,3647.189692,4245.559998,5687.416950,13546.624772
2008,3366.910785,3354.259294,2499.945949,4490.260447,2547.141066,3260.290743,3119.312350,3504.049027,3723.256268,2864.058837,3433.299422,2928.498540,4016.706242,2992.500066,3390.253037,3057.075599,6319.968035,5228.948425,12024.922185,4462.236456,3517.567000,4186.004667,5727.023724,12884.320593
2009,3443.070093,3430.622926,2518.063265,4805.909967,2574.572289,3244.479055,3228.485350,3504.571258,3905.336104,2937.229516,3578.662574,2947.198181,4045.720922,3056.962852,3475.719301,3218.275984,6429.141201,5479.660667,12014.879853,4739.294995,3461.906242,4263.242850,5359.230377,15146.996035
2010,3538.819662,3527.501253,2554.595150,4803.807738,2570.965640,3392.678902,3216.892137,3783.572886,3813.861889,3025.784820,3809.384775,3136.954514,4347.357221,3200.623695,3607.556253,3514.477416,6563.654814,5465.471359,11842.964252,4900.319112,3330.488275,4303.702877,5161.476615,14174.092534
2011,3492.411490,3481.144697,2588.175716,4640.233104,2637.712387,3360.216518,3160.812466,3604.244304,3842.431110,2933.475379,3649.017167,3222.440884,4320.033013,3313.176482,3668.407958,3295.835879,6650.636326,5457.151188,12004.585856,4478.514150,3325.543814,4473.676082,4985.833329,14444.488778
2012,3539.613277,3528.114831,2659.878438,4697.045975,2688.063162,3445.011644,3208.117905,3750.520472,3891.562851,2994.673753,3720.087106,3135.127763,4145.176955,3243.220476,3674.008202,3270.298380,6637.956448,5434.294404,11781.438776,4643.247741,3309.146716,4474.347116,4978.994811,13815.278297
2013,3477.603442,3464.199678,2616.172513,4567.964279,2680.895119,3403.192096,3206.580443,3528.206708,3914.177074,2896.880829,3513.360424,3094.131819,4252.590566,3252.517122,3557.107000,3467.777150,6623.415722,5416.736538,11477.432080,4503.138683,3166.963074,4433.140500,5302.175996,11815.548456
2014,3498.625320,3488.161633,2672.374919,4596.090692,2741.155986,3477.199282,3244.735755,3535.347208,3804.041067,2978.408712,3503.493466,3235.501473,4165.812763,3217.756385,3525.263469,3286.962792,6506.153028,5389.350042,11460.679271,4428.475744,3145.967732,4416.092145,4666.714969,11472.417008
