年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,176.042765,175.960835,345.099651,122.827851,151.202857,190.692062,188.369896,163.041770,113.650720,245.683123,187.431537,245.884565,170.585625,355.986217,381.736167,184.768669,195.875392,44.117407,185.993763,171.276558,172.347847,81.972577,219.141631,179.864865
1999,179.704946,179.572594,340.238104,126.137154,149.632133,177.800323,183.692639,166.668124,124.034142,230.481934,178.565869,247.937714,194.229918,316.337855,315.393498,158.669052,194.965382,78.848592,192.252700,174.220262,184.108850,83.236735,254.832512,211.612903
2000,176.133591,176.010989,378.275657,125.449090,146.496745,171.471248,178.434576,163.719032,115.230617,232.161035,163.895461,235.495238,154.636493,287.014672,214.211429,166.286185,190.607615,83.560964,193.295896,181.846910,201.222829,75.792426,261.320388,134.660000
2001,175.487703,175.410531,370.624371,123.530885,143.927096,163.550526,178.419056,164.088370,122.192812,238.280833,180.154242,241.454245,193.161497,267.853746,201.417590,166.184942,186.158295,81.934803,194.248421,156.511609,200.588931,81.357923,226.023810,132.104478
2002,168.823940,168.727541,360.968081,119.649275,143.042052,155.633143,178.020947,156.844979,118.424853,231.312724,179.445120,237.620329,187.948611,239.999031,171.252741,153.563464,186.232824,79.600814,197.534188,152.969910,154.990589,77.541823,230.207031,127.000000
2003,165.806383,165.701646,360.126653,117.661143,141.016562,150.187782,171.799093,150.403493,115.676654,219.754545,183.721913,226.660296,187.247748,252.472213,164.681164,160.300106,169.700908,82.235597,191.794179,152.801714,151.762584,76.221091,229.259398,127.623188
2004,158.285525,158.130201,339.787318,115.716013,132.539089,144.242486,159.461004,137.924912,115.111056,214.825747,174.709567,219.314124,172.623597,238.360401,154.116851,154.992941,174.309645,75.475357,184.724346,150.263118,159.173180,75.324882,249.829457,137.632353
2005,155.554529,155.410475,306.034152,119.791905,130.886538,142.117738,155.905766,136.203304,113.831319,210.523138,165.370348,196.920982,171.127111,239.259380,156.974077,148.503885,169.463121,74.994170,172.554104,154.283970,165.267343,73.711612,207.268437,235.113636
2006,153.572904,153.353004,295.899379,120.794915,132.416060,137.819034,154.083946,135.728757,110.573007,215.316556,168.568934,177.707297,165.800805,230.900158,159.378705,146.458613,166.518701,75.957545,171.240672,148.755903,167.199068,71.039124,250.790164,222.409091
2007,152.417612,152.159720,287.054266,116.970771,137.543929,136.260206,153.787911,135.959284,106.820882,219.681436,165.826821,180.221308,163.867670,211.936916,162.351296,148.855924,158.736413,76.681260,171.728625,146.270888,159.168329,69.590979,272.732441,211.617021
2008,150.666320,150.381849,266.861339,112.755696,138.540529,137.905823,154.093377,136.574797,108.754601,222.097529,155.622605,164.404583,162.218731,203.737050,191.328801,149.921721,150.356031,76.933979,174.082090,146.232707,167.994613,67.453314,280.033113,270.972222
2009,147.503968,147.120056,249.061467,109.643329,137.913437,134.821535,152.770121,134.398167,109.363895,213.758159,153.440044,166.135063,159.502404,189.461337,166.986585,146.861897,147.056926,76.828301,181.528302,146.040241,167.516077,67.636700,360.780769,275.527778
2010,145.745227,145.360867,244.104159,108.124360,136.556852,135.420514,154.884609,132.562996,108.349647,215.100629,153.479617,163.615269,152.871951,176.936144,159.591069,142.520640,143.721495,74.266769,178.158088,146.672012,164.492673,67.893819,361.947955,202.938776
2011,144.728750,144.309782,238.067655,107.474580,137.389450,132.227990,157.344287,132.344495,106.018707,222.737091,154.483233,163.904277,153.947880,178.255309,158.311360,139.846166,138.693803,74.062885,179.920370,141.763806,161.062883,66.371547,386.182156,183.745455
2012,144.908776,144.426321,236.893680,107.717532,138.284926,133.271766,157.407144,132.436919,107.298783,224.504284,160.448364,165.651587,151.882044,177.525843,158.421787,136.977980,136.214329,74.453576,186.145009,134.122688,159.801128,65.103217,420.486989,205.636364
2013,146.614125,146.078424,243.125899,110.825296,138.221734,133.785332,156.633785,133.802320,109.260248,228.264200,170.553076,167.033509,156.071817,177.703239,153.845640,139.879534,143.655591,74.051231,183.546618,130.314216,156.323605,65.364865,447.085185,221.181818
2014,145.108724,144.667693,233.369691,108.531066,137.902184,131.864394,152.240769,132.598149,117.998200,230.149829,165.731151,167.789269,156.089530,175.987026,154.620801,144.844038,144.353698,74.268657,186.029250,126.896939,152.430487,68.215311,302.661137,227.381818
