年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,18765.000000,18765.000000,2048.000000,6174.000000,1872.000000,1591.000000,1255.000000,2432.000000,166.000000,635.000000,296.000000,652.000000,169.000000,224.000000,242.000000,224.000000,49.000000,132.000000,4.000000,130.000000,391.000000,79.000000,-,-
1999,20552.000000,20552.000000,2131.000000,7024.000000,1971.000000,1754.000000,1433.000000,2545.000000,168.000000,659.000000,296.000000,709.000000,184.000000,266.000000,258.000000,245.000000,52.000000,146.000000,5.000000,165.000000,449.000000,92.000000,-,-
2000,22363.000000,22363.000000,2034.000000,7893.000000,2058.000000,1803.000000,1679.000000,2509.000000,163.000000,702.000000,494.000000,885.000000,237.000000,383.000000,273.000000,270.000000,54.000000,145.000000,5.000000,197.000000,481.000000,98.000000,-,-
2001,25071.000000,25071.000000,2577.000000,9529.000000,2154.000000,1924.000000,1759.000000,2788.000000,159.000000,744.000000,494.000000,852.000000,213.000000,346.000000,256.000000,307.000000,56.000000,158.000000,4.000000,145.000000,475.000000,131.000000,-,-
2002,26196.000000,26196.000000,2628.000000,9850.000000,2308.000000,1996.000000,1776.000000,2853.000000,165.000000,1007.000000,493.000000,919.000000,229.000000,389.000000,252.000000,322.000000,85.000000,153.000000,4.000000,163.000000,487.000000,117.000000,-,-
2003,24857.000000,24857.000000,2345.000000,8769.000000,2609.000000,1862.000000,1695.000000,2835.000000,166.000000,762.000000,454.000000,879.000000,306.000000,419.000000,312.000000,334.000000,101.000000,145.000000,4.000000,125.000000,564.000000,171.000000,-,-
2004,27308.000000,27308.000000,3080.000000,8932.000000,2939.000000,2377.000000,1883.000000,2974.000000,193.000000,936.000000,449.000000,897.000000,313.000000,454.000000,338.000000,331.000000,103.000000,160.000000,1.000000,112.000000,655.000000,181.000000,-,-
2005,28546.000000,28546.000000,3161.000000,9532.000000,2991.000000,2527.000000,2060.000000,3033.000000,212.000000,973.000000,466.000000,901.000000,280.000000,450.000000,341.000000,343.000000,114.000000,199.000000,1.000000,131.000000,672.000000,159.000000,-,-
2006,29684.000000,29684.000000,3261.000000,9779.000000,3120.000000,2716.000000,2093.000000,3152.000000,243.000000,1065.000000,456.000000,971.000000,285.000000,472.000000,328.000000,338.000000,84.000000,222.000000,1.000000,128.000000,811.000000,159.000000,-,-
2007,29992.000000,29992.000000,3467.000000,9603.000000,3209.000000,2607.000000,2155.000000,3209.000000,225.000000,1078.000000,458.000000,1046.000000,273.000000,443.000000,336.000000,334.000000,82.000000,189.000000,1.000000,119.000000,1005.000000,153.000000,-,-
2008,29932.000000,29932.000000,3412.000000,9573.000000,3134.000000,2641.000000,2191.000000,3150.000000,218.000000,1037.000000,561.000000,1048.000000,291.000000,440.000000,319.000000,345.000000,108.000000,193.000000,1.000000,124.000000,984.000000,162.000000,-,-
2009,34563.000000,34563.000000,4216.000000,10311.000000,3571.000000,3313.000000,2693.000000,3520.000000,278.000000,1104.000000,673.000000,1258.000000,307.000000,552.000000,480.000000,449.000000,99.000000,314.000000,4.000000,175.000000,1057.000000,189.000000,-,-
2010,38169.000000,38169.000000,4754.000000,10866.000000,4249.000000,3755.000000,3024.000000,3840.000000,318.000000,1235.000000,759.000000,1411.000000,368.000000,601.000000,540.000000,484.000000,97.000000,315.000000,13.000000,198.000000,1165.000000,177.000000,-,-
2011,42324.000000,42314.000000,5229.000000,12226.000000,4693.000000,4296.000000,3092.000000,4199.000000,372.000000,1242.000000,958.000000,1547.000000,390.000000,665.000000,569.000000,515.000000,94.000000,333.000000,16.000000,223.000000,1450.000000,205.000000,10.000000,-
2012,44295.000000,44284.000000,5471.000000,12880.000000,4850.000000,4568.000000,3103.000000,4320.000000,402.000000,1301.000000,988.000000,1583.000000,401.000000,746.000000,623.000000,512.000000,78.000000,353.000000,13.000000,204.000000,1650.000000,238.000000,11.000000,-
2013,46282.000000,46266.000000,5835.000000,13400.000000,5007.000000,4663.000000,3136.000000,4519.000000,435.000000,1440.000000,1081.000000,1678.000000,409.000000,802.000000,638.000000,531.000000,102.000000,334.000000,18.000000,199.000000,1826.000000,213.000000,16.000000,-
2014,48448.000000,48430.000000,6235.000000,13914.000000,5205.000000,4896.000000,3226.000000,4671.000000,436.000000,1548.000000,1141.000000,1789.000000,412.000000,855.000000,703.000000,539.000000,106.000000,352.000000,15.000000,223.000000,1930.000000,234.000000,14.000000,4.000000
