年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,42999.000000,42814.000000,5205.000000,6354.000000,2761.000000,3497.000000,3755.000000,4391.000000,1043.000000,926.000000,1437.000000,2792.000000,1284.000000,1968.000000,1447.000000,2025.000000,651.000000,898.000000,291.000000,804.000000,785.000000,500.000000,161.000000,24.000000
1999,45978.000000,45797.000000,5695.000000,7013.000000,2936.000000,3861.000000,3935.000000,4625.000000,1138.000000,1039.000000,1473.000000,2962.000000,1357.000000,2025.000000,1552.000000,2107.000000,653.000000,958.000000,336.000000,812.000000,799.000000,521.000000,152.000000,29.000000
2000,51094.000000,50887.000000,6176.000000,7772.000000,3205.000000,4262.000000,4491.000000,5285.000000,1321.000000,1121.000000,1629.000000,3098.000000,1407.000000,2213.000000,1725.000000,2440.000000,822.000000,1093.000000,387.000000,897.000000,943.000000,600.000000,189.000000,18.000000
2001,58669.000000,58395.000000,6915.000000,8762.000000,3817.000000,4964.000000,5327.000000,6327.000000,1316.000000,1204.000000,1858.000000,3564.000000,1685.000000,2519.000000,2205.000000,2663.000000,868.000000,1154.000000,392.000000,1088.000000,1059.000000,708.000000,258.000000,16.000000
2002,60142.000000,59911.000000,7182.000000,9343.000000,3940.000000,5283.000000,5222.000000,6353.000000,1460.000000,1268.000000,1872.000000,3710.000000,1673.000000,2394.000000,1995.000000,2754.000000,895.000000,1244.000000,408.000000,1191.000000,1073.000000,651.000000,201.000000,30.000000
2003,60030.000000,59793.000000,7104.000000,9294.000000,4218.000000,5164.000000,5141.000000,6435.000000,1448.000000,1387.000000,1865.000000,3669.000000,1748.000000,2299.000000,1823.000000,2701.000000,865.000000,1234.000000,441.000000,1091.000000,1146.000000,720.000000,209.000000,28.000000
2004,65009.000000,64712.000000,7770.000000,9838.000000,4649.000000,5658.000000,5768.000000,7194.000000,1505.000000,1461.000000,1935.000000,3739.000000,1730.000000,2746.000000,2175.000000,2725.000000,938.000000,1265.000000,392.000000,1231.000000,1204.000000,789.000000,268.000000,29.000000
2005,72401.000000,72103.000000,8635.000000,11035.000000,5428.000000,6649.000000,5981.000000,7995.000000,1620.000000,1628.000000,2206.000000,4353.000000,2005.000000,2678.000000,2236.000000,3054.000000,1134.000000,1491.000000,465.000000,1339.000000,1367.000000,804.000000,268.000000,30.000000
2006,77361.000000,77053.000000,9188.000000,11367.000000,5777.000000,7003.000000,6745.000000,8514.000000,1857.000000,1755.000000,2355.000000,4566.000000,2188.000000,3114.000000,2635.000000,3284.000000,1040.000000,1553.000000,481.000000,1416.000000,1330.000000,885.000000,272.000000,36.000000
2007,79031.000000,78753.000000,9354.000000,11241.000000,6039.000000,7223.000000,6778.000000,8463.000000,1798.000000,1842.000000,2447.000000,4963.000000,2323.000000,3427.000000,2719.000000,3258.000000,1042.000000,1557.000000,513.000000,1448.000000,1372.000000,946.000000,256.000000,22.000000
2008,82853.000000,82512.000000,9787.000000,11557.000000,6521.000000,7594.000000,7377.000000,9236.000000,1880.000000,1966.000000,2599.000000,4916.000000,2397.000000,3397.000000,2874.000000,3553.000000,1073.000000,1460.000000,507.000000,1450.000000,1397.000000,971.000000,310.000000,31.000000
2009,85144.000000,84787.000000,9982.000000,11565.000000,6732.000000,7823.000000,7627.000000,9178.000000,1981.000000,1937.000000,2755.000000,5216.000000,2440.000000,3588.000000,3044.000000,3830.000000,1141.000000,1499.000000,568.000000,1419.000000,1457.000000,1005.000000,323.000000,34.000000
2010,88185.000000,87814.000000,10282.000000,11866.000000,6718.000000,8068.000000,8161.000000,9622.000000,2134.000000,2038.000000,2679.000000,5575.000000,2555.000000,3833.000000,3261.000000,3976.000000,1071.000000,1568.000000,587.000000,1388.000000,1398.000000,1034.000000,341.000000,30.000000
2011,87634.000000,87205.000000,10231.000000,11368.000000,6150.000000,7803.000000,8082.000000,9524.000000,2200.000000,1996.000000,2817.000000,5937.000000,2713.000000,4075.000000,3379.000000,3995.000000,1081.000000,1454.000000,588.000000,1462.000000,1309.000000,1041.000000,394.000000,35.000000
2012,85109.000000,84628.000000,10164.000000,11294.000000,5671.000000,7791.000000,7649.000000,9130.000000,2068.000000,2015.000000,2826.000000,5998.000000,2605.000000,3990.000000,3119.000000,3622.000000,976.000000,1375.000000,608.000000,1370.000000,1343.000000,1014.000000,449.000000,32.000000
2013,84314.000000,83805.000000,9894.000000,10706.000000,5177.000000,7586.000000,7758.000000,9010.000000,2175.000000,1941.000000,2660.000000,6057.000000,2610.000000,4146.000000,3455.000000,3968.000000,959.000000,1439.000000,551.000000,1410.000000,1225.000000,1078.000000,463.000000,46.000000
2014,87134.000000,86602.000000,10139.000000,10783.000000,5318.000000,7882.000000,8488.000000,9586.000000,2237.000000,2017.000000,2941.000000,6155.000000,2592.000000,4137.000000,3490.000000,3951.000000,1078.000000,1436.000000,564.000000,1449.000000,1292.000000,1067.000000,501.000000,31.000000
