年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,49.597606,49.748221,55.592378,53.378889,54.989681,48.822581,46.459029,50.562400,45.350068,49.516271,51.610205,46.926476,40.482800,44.578834,41.524188,42.574510,36.811254,44.231773,29.293680,48.439400,60.750119,52.690355,25.000000,28.246014
1999,50.039257,50.180258,55.238554,54.546456,53.991971,49.985360,46.780940,51.500257,47.215969,52.352151,43.663594,47.810123,42.660110,42.796939,42.050599,43.710980,37.057011,45.126548,29.959663,48.641087,62.385740,52.010886,25.802048,28.776978
2000,50.279393,50.425108,55.953811,53.119980,53.766839,50.313491,47.897648,51.563810,48.017102,53.872162,45.668860,48.013861,44.919314,43.315508,42.411942,43.918752,38.648180,46.323777,30.447330,48.692308,63.851653,52.474956,26.084056,34.854772
2001,51.708558,51.854173,56.219390,56.062615,55.403497,55.644174,48.355206,52.174678,48.427941,54.959827,47.568489,48.047507,44.712166,44.636860,43.460663,43.921852,39.745296,46.604442,31.138790,48.695169,60.436843,51.758516,27.631579,35.338346
2002,52.008119,52.142613,56.231201,57.189628,55.684682,55.457389,48.488518,51.629853,47.481717,56.471631,47.715356,48.682843,45.420561,44.749137,44.139620,44.773656,41.305168,46.855922,31.444759,50.025992,60.891972,51.227321,29.442283,33.571429
2003,52.292358,52.422263,56.042513,56.450343,56.110252,55.546004,49.051171,52.055000,48.439227,57.005394,48.983157,49.478627,45.960295,45.668655,45.042735,45.751996,42.120235,47.619786,33.120114,50.577885,61.028128,52.030794,31.099545,31.654676
2004,52.604545,52.737745,56.521516,56.106218,56.448085,55.986788,49.756033,52.311770,48.833034,56.838340,49.187906,50.209257,46.244186,46.663934,45.752754,46.158740,42.553592,47.964934,35.360679,50.943720,61.836304,51.823467,31.084656,33.195876
2005,52.970641,53.108182,56.458295,56.642283,56.807534,56.094603,50.358027,52.712359,48.538094,57.962883,49.803324,50.259781,46.973653,47.386101,46.278317,47.186324,42.870633,47.690132,35.439856,51.452573,61.992263,51.719541,31.334232,33.024119
2006,52.836245,52.966800,55.391653,56.589683,55.941105,55.397231,50.558647,52.903795,48.382061,58.201595,49.771109,50.373251,46.991677,48.040669,46.565272,47.537332,43.319992,47.906755,35.349854,51.683203,62.171998,51.668892,32.716457,33.885820
2007,52.910542,53.034841,55.306516,56.404394,56.234414,54.923495,50.957684,53.086109,48.612700,58.303533,50.343599,50.507983,47.089062,48.758059,46.822957,47.669631,43.584326,47.707006,36.152450,51.811723,62.428626,51.717710,34.011819,34.558824
2008,52.857224,52.972870,55.088322,56.086721,56.117232,54.686589,51.000936,53.274845,48.473282,58.347554,50.361171,50.430303,47.104385,49.180328,47.084178,47.712153,43.602983,47.600064,36.033724,51.928623,62.587083,51.907577,36.148433,34.813499
2009,52.847453,52.960870,54.980876,55.797831,56.345222,54.642737,51.126447,53.271217,48.760799,58.608110,50.392803,50.457795,46.866063,49.389806,47.224988,47.761916,43.890369,47.854732,36.176471,51.883746,62.533131,51.539491,36.732109,34.464286
2010,52.925951,53.037571,54.501170,55.595759,56.574725,54.729090,51.327908,53.432843,48.940708,59.359331,50.737984,50.667674,46.982448,49.603379,47.389408,48.040650,44.193976,48.266968,37.005857,52.078417,62.844730,52.172740,37.081491,34.712230
2011,53.425871,53.533503,54.744878,57.072931,56.740919,55.062774,51.756356,53.552730,49.296785,59.988785,52.243308,51.120475,47.594628,50.031088,48.002520,48.286912,44.240243,48.459521,36.824324,51.914894,62.960166,52.423747,38.666667,35.273369
2012,53.941463,54.048321,55.276213,57.235547,57.371293,55.469921,52.628984,53.909401,50.323044,60.917922,52.863602,51.693836,48.105640,50.419375,48.534078,48.950760,45.672437,49.046993,37.509520,51.934016,63.719285,52.597226,39.158163,35.943060
2013,54.524498,54.628872,55.931973,57.315571,57.963001,56.054816,53.444864,54.550160,50.418108,62.093664,53.885240,52.356355,48.901304,50.686958,49.326837,49.308333,46.363636,49.534884,38.387716,51.910459,64.621528,53.558863,40.548971,35.957066
2014,54.728482,54.831583,56.016466,57.175462,58.621393,55.922133,53.851336,54.826546,49.830158,62.739160,54.792826,52.278131,48.925139,50.432059,49.535484,49.927825,46.933333,49.770369,38.160470,53.210475,65.512317,53.585927,40.923077,37.411348
