年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,351922.000000,350873.000000,56360.000000,38172.000000,25944.000000,37039.000000,28479.000000,46454.000000,7841.000000,6778.000000,9063.000000,21897.000000,8430.000000,12619.000000,9089.000000,14821.000000,4309.000000,6108.000000,1579.000000,6284.000000,5519.000000,4088.000000,895.000000,154.000000
1999,357173.000000,356141.000000,58074.000000,36980.000000,26498.000000,38721.000000,29014.000000,47311.000000,7675.000000,6398.000000,8960.000000,22890.000000,8651.000000,12975.000000,9216.000000,15122.000000,4232.000000,5967.000000,1504.000000,6232.000000,5432.000000,4289.000000,895.000000,137.000000
2000,413812.000000,412608.000000,68673.000000,44250.000000,30939.000000,44888.000000,34284.000000,54508.000000,8617.000000,7687.000000,9845.000000,25693.000000,9749.000000,14489.000000,10325.000000,17312.000000,4688.000000,6691.000000,1706.000000,7031.000000,6302.000000,4931.000000,1075.000000,129.000000
2001,380041.000000,378801.000000,63761.000000,37117.000000,28781.000000,42144.000000,31618.000000,49084.000000,7956.000000,7014.000000,9307.000000,24590.000000,8995.000000,13674.000000,9742.000000,16380.000000,4210.000000,6114.000000,1647.000000,6514.000000,5734.000000,4419.000000,1080.000000,160.000000
2002,398538.000000,397288.000000,67598.000000,40085.000000,30575.000000,44775.000000,33275.000000,50941.000000,8247.000000,7362.000000,9749.000000,25436.000000,9174.000000,13799.000000,9943.000000,16546.000000,4412.000000,6246.000000,1669.000000,6634.000000,6097.000000,4725.000000,1094.000000,156.000000
2003,409325.000000,408029.000000,70956.000000,40913.000000,32083.000000,46489.000000,33939.000000,51221.000000,8260.000000,7658.000000,10135.000000,26044.000000,9800.000000,14079.000000,9771.000000,16829.000000,4269.000000,6249.000000,1628.000000,6641.000000,6388.000000,4677.000000,1129.000000,167.000000
2004,399150.000000,397962.000000,69114.000000,39608.000000,31987.000000,45961.000000,32930.000000,49910.000000,8062.000000,7491.000000,9830.000000,25375.000000,9392.000000,13277.000000,9550.000000,16177.000000,4153.000000,6109.000000,1614.000000,6499.000000,6340.000000,4583.000000,1030.000000,158.000000
2005,403933.000000,402549.000000,70336.000000,40220.000000,33288.000000,46635.000000,33278.000000,49378.000000,8284.000000,7818.000000,10108.000000,25414.000000,9623.000000,12873.000000,9502.000000,16048.000000,4140.000000,6244.000000,1599.000000,6671.000000,6480.000000,4610.000000,1202.000000,182.000000
2006,393483.000000,392091.000000,69158.000000,39150.000000,33062.000000,45887.000000,32068.000000,47894.000000,7981.000000,7697.000000,9922.000000,24745.000000,9339.000000,12490.000000,9127.000000,15065.000000,4027.000000,5826.000000,1465.000000,6434.000000,6224.000000,4530.000000,1234.000000,158.000000
2007,373386.000000,371907.000000,65232.000000,37201.000000,31848.000000,43746.000000,30546.000000,44909.000000,7566.000000,7251.000000,9478.000000,23628.000000,8949.000000,11779.000000,8682.000000,14297.000000,3798.000000,5582.000000,1437.000000,5902.000000,5939.000000,4137.000000,1343.000000,136.000000
2008,362171.000000,360611.000000,62952.000000,35550.000000,30879.000000,43342.000000,30087.000000,43243.000000,7303.000000,7187.000000,9135.000000,22953.000000,8468.000000,11238.000000,8533.000000,13793.000000,3470.000000,5229.000000,1542.000000,5713.000000,5803.000000,4191.000000,1403.000000,157.000000
2009,336529.000000,334994.000000,58862.000000,32670.000000,28694.000000,40521.000000,27974.000000,39863.000000,6783.000000,6614.000000,8447.000000,21362.000000,8034.000000,10572.000000,7816.000000,12841.000000,3281.000000,4790.000000,1396.000000,5393.000000,5294.000000,3787.000000,1412.000000,123.000000
2010,299180.000000,297602.000000,51863.000000,28946.000000,25797.000000,36116.000000,24574.000000,34871.000000,6132.000000,6162.000000,7525.000000,19024.000000,7106.000000,9229.000000,6851.000000,11452.000000,3017.000000,4379.000000,1304.000000,4883.000000,4957.000000,3414.000000,1451.000000,127.000000
2011,306912.000000,305286.000000,53818.000000,29556.000000,26902.000000,37317.000000,25501.000000,35907.000000,6355.000000,6134.000000,7801.000000,18919.000000,7248.000000,9292.000000,7104.000000,11474.000000,2832.000000,4273.000000,1338.000000,4950.000000,5048.000000,3517.000000,1498.000000,128.000000
2012,338686.000000,336610.000000,59642.000000,32647.000000,30108.000000,41206.000000,28117.000000,40328.000000,6908.000000,7094.000000,8534.000000,20064.000000,7836.000000,9523.000000,7432.000000,12819.000000,3138.000000,4631.000000,1525.000000,5657.000000,5594.000000,3807.000000,1890.000000,186.000000
2013,308322.000000,306313.000000,54188.000000,29463.000000,28199.000000,37852.000000,25051.000000,35855.000000,6431.000000,6786.000000,7980.000000,18317.000000,7079.000000,8642.000000,6707.000000,11384.000000,2883.000000,4382.000000,1325.000000,5129.000000,5211.000000,3449.000000,1844.000000,165.000000
2014,332553.000000,330193.000000,58463.000000,31866.000000,30787.000000,40952.000000,26708.000000,38879.000000,6878.000000,7519.000000,8406.000000,19388.000000,7521.000000,9275.000000,7244.000000,12063.000000,3032.000000,4640.000000,1480.000000,5655.000000,5617.000000,3820.000000,2160.000000,200.000000
