年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,226831.000000,194044.000000,288004.000000,296247.000000,239838.000000,194336.000000,224030.000000,161135.000000,285350.000000,182957.000000,247258.000000,219358.000000,202291.000000,133940.000000,234049.000000,160834.000000,145146.000000,107072.000000,165326.000000,241827.000000,257520.000000,362573.000000,-
1999,-,233770.000000,189983.000000,276820.000000,274735.000000,264749.000000,196561.000000,231420.000000,212677.000000,336712.000000,194061.000000,243015.000000,327800.000000,245141.000000,143593.000000,219803.000000,130092.000000,164287.000000,180202.000000,229824.000000,272335.000000,219030.000000,261837.000000,-
2000,-,228723.000000,194249.000000,265070.000000,274567.000000,218618.000000,200373.000000,244722.000000,240558.000000,352113.000000,225713.000000,209576.000000,171663.000000,234042.000000,184279.000000,242375.000000,200957.000000,143383.000000,268687.000000,223237.000000,299400.000000,189549.000000,298121.000000,537301.000000
2001,-,210779.000000,203119.000000,262034.000000,229599.000000,204888.000000,164651.000000,238017.000000,178449.000000,279054.000000,180887.000000,184542.000000,195829.000000,225642.000000,157937.000000,179385.000000,197670.000000,166670.000000,205036.000000,133746.000000,251508.000000,150875.000000,278529.000000,517142.000000
2002,-,203300.000000,178147.000000,280409.000000,251895.000000,176054.000000,173558.000000,218150.000000,139090.000000,289782.000000,154095.000000,211516.000000,173531.000000,184566.000000,95277.000000,254252.000000,205058.000000,148567.000000,183996.000000,81564.000000,179400.000000,185844.000000,359256.000000,426865.000000
2003,-,215290.000000,198641.000000,318330.000000,252402.000000,183200.000000,203296.000000,214218.000000,168881.000000,263856.000000,182293.000000,217650.000000,148560.000000,176261.000000,98656.000000,225240.000000,217551.000000,183209.000000,134915.000000,95521.000000,233885.000000,172486.000000,334078.000000,424113.000000
2004,-,198600.000000,177302.000000,299252.000000,257432.000000,115848.000000,168511.000000,221698.000000,163648.000000,267756.000000,141675.000000,183935.000000,172438.000000,160224.000000,132650.000000,184453.000000,175981.000000,153717.000000,191142.000000,167573.000000,293719.000000,139461.000000,314573.000000,354665.000000
2005,-,193497.000000,165634.000000,298514.000000,233620.000000,142011.000000,168788.000000,219420.000000,176002.000000,201171.000000,177388.000000,155996.000000,146123.000000,160271.000000,139807.000000,187574.000000,192964.000000,130096.000000,172178.000000,163080.000000,174472.000000,197334.000000,287655.000000,361023.000000
2006,-,200068.000000,182259.000000,317062.000000,250162.000000,149144.000000,149537.000000,204552.000000,122600.000000,226090.000000,196683.000000,175227.000000,192240.000000,195652.000000,126234.000000,173722.000000,179303.000000,207569.000000,187508.000000,112450.000000,199634.000000,204726.000000,251925.000000,411699.000000
2007,-,207780.000000,161843.000000,324090.000000,257240.000000,184716.000000,165729.000000,255298.000000,81281.000000,186138.000000,189278.000000,148939.000000,129951.000000,162205.000000,105701.000000,203108.000000,202357.000000,158072.000000,169805.000000,199559.000000,343897.000000,144019.000000,338765.000000,455097.000000
2008,-,208274.000000,220851.000000,309431.000000,211794.000000,144918.000000,170469.000000,240598.000000,217582.000000,211892.000000,167351.000000,164177.000000,129758.000000,184556.000000,132556.000000,158695.000000,160919.000000,157116.000000,228086.000000,172906.000000,280545.000000,177294.000000,379741.000000,429399.000000
2009,-,181925.000000,173082.000000,293588.000000,198892.000000,134454.000000,146406.000000,213404.000000,107087.000000,142357.000000,148362.000000,160242.000000,158227.000000,132930.000000,107954.000000,180197.000000,183777.000000,104183.000000,169356.000000,161574.000000,177335.000000,137057.000000,332464.000000,417263.000000
2010,-,187061.000000,171011.000000,309949.000000,172248.000000,135499.000000,152229.000000,220519.000000,150177.000000,184724.000000,194006.000000,162956.000000,144940.000000,149936.000000,105613.000000,151126.000000,171452.000000,163550.000000,314241.000000,130246.000000,244211.000000,164003.000000,307580.000000,513561.000000
2011,-,178978.000000,181174.000000,254873.000000,139767.000000,189021.000000,152413.000000,169992.000000,119078.000000,190189.000000,177900.000000,192402.000000,99658.000000,182627.000000,167525.000000,151306.000000,172471.000000,202706.000000,186483.000000,127348.000000,170585.000000,152137.000000,325765.000000,418829.000000
2012,-,195891.000000,170265.000000,304531.000000,191156.000000,168788.000000,142741.000000,199822.000000,194381.000000,195736.000000,197411.000000,195110.000000,183161.000000,197308.000000,175732.000000,182571.000000,205441.000000,194917.000000,234637.000000,125510.000000,197383.000000,224481.000000,349369.000000,360253.000000
2013,-,194286.000000,180552.000000,277397.000000,195032.000000,147039.000000,175624.000000,205432.000000,145331.000000,215112.000000,217812.000000,212084.000000,164740.000000,181652.000000,110707.000000,176387.000000,197860.000000,235848.000000,255878.000000,122134.000000,179848.000000,237873.000000,391812.000000,454627.000000
2014,-,201680.000000,186719.000000,278341.000000,267487.000000,169314.000000,155160.000000,195354.000000,164307.000000,208019.000000,263766.000000,188995.000000,221154.000000,211592.000000,100284.000000,151559.000000,203503.000000,168090.000000,227734.000000,111591.000000,209420.000000,232063.000000,320011.000000,420723.000000
