年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,262081.000000,261419.000000,38117.000000,29144.000000,22005.000000,29981.000000,19803.000000,29811.000000,5777.000000,6419.000000,6990.000000,17337.000000,7038.000000,10018.000000,7798.000000,11127.000000,3244.000000,4245.000000,1006.000000,4273.000000,4455.000000,2831.000000,593.000000,69.000000
1999,274495.000000,273780.000000,39660.000000,30913.000000,23524.000000,32326.000000,20944.000000,31189.000000,5758.000000,6935.000000,7469.000000,18015.000000,6929.000000,10525.000000,7821.000000,11114.000000,3147.000000,4261.000000,1059.000000,4395.000000,4802.000000,2994.000000,630.000000,85.000000
2000,295294.000000,294421.000000,43413.000000,32673.000000,25836.000000,33788.000000,22642.000000,34282.000000,6174.000000,7416.000000,7886.000000,19072.000000,7351.000000,11238.000000,8743.000000,11959.000000,3212.000000,4265.000000,1224.000000,4824.000000,5297.000000,3126.000000,776.000000,97.000000
2001,250858.000000,250016.000000,37598.000000,26166.000000,22220.000000,29340.000000,18936.000000,28029.000000,5256.000000,6606.000000,6910.000000,16605.000000,6505.000000,9523.000000,7402.000000,10070.000000,2810.000000,3765.000000,1074.000000,3846.000000,4740.000000,2615.000000,741.000000,101.000000
2002,238521.000000,237687.000000,35450.000000,24871.000000,21322.000000,27720.000000,17564.000000,26706.000000,4890.000000,6398.000000,6746.000000,15869.000000,6042.000000,9152.000000,7072.000000,9632.000000,2760.000000,3533.000000,1053.000000,3632.000000,4833.000000,2442.000000,730.000000,104.000000
2003,218978.000000,218166.000000,33072.000000,22679.000000,19771.000000,25012.000000,16264.000000,24572.000000,4520.000000,5848.000000,6028.000000,14666.000000,5403.000000,8646.000000,6455.000000,8771.000000,2428.000000,3191.000000,1009.000000,3171.000000,4423.000000,2237.000000,709.000000,103.000000
2004,208471.000000,207656.000000,31998.000000,21493.000000,19025.000000,24126.000000,15498.000000,23174.000000,4228.000000,5772.000000,5770.000000,13971.000000,5144.000000,7492.000000,5847.000000,8005.000000,2217.000000,3087.000000,918.000000,3035.000000,4663.000000,2193.000000,733.000000,82.000000
2005,197572.000000,196735.000000,30356.000000,20348.000000,18499.000000,23030.000000,14876.000000,22447.000000,3904.000000,5530.000000,5213.000000,12773.000000,4761.000000,7035.000000,5467.000000,7574.000000,2133.000000,2771.000000,832.000000,2843.000000,4439.000000,1904.000000,733.000000,104.000000
2006,195864.000000,194974.000000,30935.000000,20462.000000,18301.000000,22808.000000,14670.000000,21898.000000,3748.000000,5725.000000,5087.000000,12608.000000,4523.000000,6667.000000,5061.000000,7220.000000,2042.000000,2757.000000,841.000000,2841.000000,4741.000000,2039.000000,798.000000,92.000000
2007,195375.000000,194335.000000,30963.000000,20875.000000,18539.000000,23434.000000,14592.000000,21930.000000,3588.000000,5982.000000,5074.000000,12137.000000,4360.000000,6266.000000,4675.000000,6833.000000,1954.000000,2617.000000,766.000000,2768.000000,4915.000000,2067.000000,925.000000,115.000000
2008,190498.000000,189436.000000,30950.000000,20025.000000,18323.000000,22625.000000,14220.000000,21228.000000,3490.000000,6006.000000,4805.000000,11815.000000,4046.000000,6146.000000,4481.000000,6504.000000,1823.000000,2492.000000,702.000000,2611.000000,5101.000000,2043.000000,961.000000,101.000000
2009,183801.000000,182654.000000,30863.000000,18782.000000,17734.000000,21691.000000,13696.000000,20239.000000,3448.000000,5885.000000,4461.000000,11902.000000,3707.000000,5769.000000,4106.000000,6010.000000,1711.000000,2323.000000,746.000000,2442.000000,5235.000000,1904.000000,1043.000000,104.000000
2010,159328.000000,158199.000000,26387.000000,17876.000000,15073.000000,18636.000000,11149.000000,17774.000000,3269.000000,4864.000000,4020.000000,10276.000000,3208.000000,4829.000000,3343.000000,4900.000000,1532.000000,2059.000000,642.000000,2058.000000,4647.000000,1657.000000,1035.000000,94.000000
2011,189162.000000,187900.000000,33001.000000,24432.000000,17277.000000,23139.000000,13725.000000,20522.000000,3385.000000,5284.000000,4920.000000,11574.000000,3284.000000,5249.000000,3458.000000,5024.000000,1561.000000,2332.000000,794.000000,1853.000000,5272.000000,1814.000000,1133.000000,129.000000
2012,221213.000000,219642.000000,39400.000000,28729.000000,19025.000000,27331.000000,17164.000000,23976.000000,3749.000000,6022.000000,6040.000000,13308.000000,3856.000000,5940.000000,3766.000000,5915.000000,1646.000000,2539.000000,963.000000,2266.000000,6027.000000,1980.000000,1420.000000,151.000000
2013,191137.000000,189692.000000,34489.000000,26025.000000,15966.000000,23597.000000,14271.000000,20641.000000,3344.000000,5240.000000,5315.000000,11280.000000,3269.000000,4919.000000,2991.000000,4713.000000,1481.000000,2359.000000,848.000000,2012.000000,5048.000000,1884.000000,1297.000000,148.000000
2014,202534.000000,200899.000000,37208.000000,28264.000000,16508.000000,25278.000000,14970.000000,21581.000000,3366.000000,5569.000000,5829.000000,11725.000000,3358.000000,5119.000000,2836.000000,5077.000000,1555.000000,2369.000000,927.000000,1946.000000,5374.000000,2040.000000,1467.000000,168.000000
