年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,5100.729000,5075.772000,0.259000,1471.337000,-,1000.390000,30.020000,1475.807000,99.389000,19.768000,72.576000,34.424000,520.479000,52.248000,47.851000,71.467000,68.862000,89.895000,7.108000,13.869000,-,0.014000,12.155000,12.801000
1999,6498.202000,6357.844000,8.395000,1485.794000,0.401000,975.128000,29.161000,2642.954000,102.534000,20.361000,67.358000,38.623000,612.880000,54.517000,47.887000,68.919000,75.997000,96.322000,8.160000,18.683000,2.000000,1.761000,10.375000,129.981000
2000,6128.535000,6042.935000,4.423000,1420.082000,-,1255.051000,1.706000,1564.547000,170.694000,1.500000,78.894000,309.893000,0.729000,286.017000,77.311000,115.482000,564.650000,144.002000,15.843000,1.140000,1.613000,29.351000,53.374000,32.226000
2001,6164.017000,6113.797000,1.592000,1692.595000,2.645000,1164.515000,1.665000,1508.259000,113.969000,1.436000,143.529000,268.192000,0.041000,314.086000,56.683000,84.264000,514.027000,112.904000,15.366000,1.237000,-,116.783000,38.144000,12.075000
2002,6570.975000,6524.754000,2.668000,1096.971000,0.480000,1166.621000,453.675000,1799.209000,46.801000,114.925000,143.755000,268.491000,149.553000,189.161000,62.144000,87.295000,140.139000,107.646000,51.535000,537.120000,99.988000,6.569000,41.071000,5.150000
2003,6686.051000,6640.044000,611.235000,1053.112000,330.031000,1361.249000,447.271000,1124.804000,45.741000,111.488000,137.563000,259.146000,144.211000,172.153000,63.842000,216.480000,107.888000,104.734000,52.273000,114.181000,113.303000,69.326000,40.403000,5.603000
2004,7609.935000,7560.362000,589.061000,1269.158000,360.466000,1729.498000,437.116000,1189.688000,48.304000,174.328000,146.037000,251.629000,144.017000,184.080000,131.790000,214.358000,179.355000,113.925000,51.787000,116.374000,159.741000,69.641000,39.536000,10.036000
2005,8587.770000,8532.207000,603.380000,1945.000000,345.518000,1827.207000,413.256000,1422.049000,51.234000,171.046000,154.773000,258.489000,139.402000,173.461000,135.731000,215.306000,158.293000,116.867000,52.813000,119.295000,158.328000,70.750000,40.146000,15.415000
2006,7527.977000,7481.864000,587.688000,1063.668000,344.707000,1868.064000,407.587000,1256.598000,49.021000,163.123000,153.526000,265.356000,137.644000,175.810000,131.727000,200.783000,153.499000,120.516000,53.288000,112.690000,150.898000,85.662000,37.691000,8.422000
2007,10991.509000,10944.226000,1217.092000,1141.893000,605.403000,2303.824000,743.337000,1202.373000,290.788000,401.552000,333.872000,428.969000,329.513000,400.319000,122.608000,446.285000,158.441000,264.274000,54.093000,206.708000,159.281000,133.591000,36.015000,11.267000
2008,10078.603000,10019.396000,1397.030000,886.238000,528.518000,1205.246000,1025.624000,1129.429000,322.684000,370.199000,349.595000,442.531000,328.429000,532.933000,133.138000,440.799000,171.141000,263.756000,91.674000,140.067000,164.399000,95.957000,36.005000,23.201000
2009,12928.266000,12888.481000,887.872000,901.912000,444.295000,1850.824000,3264.797000,1246.032000,314.155000,251.272000,389.716000,389.436000,313.363000,1014.088000,343.881000,436.207000,188.373000,225.173000,76.251000,139.849000,106.438000,104.537000,19.961000,19.823000
2010,9823.408000,9788.774000,630.835000,855.801000,393.634000,627.040000,2385.085000,1372.763000,377.827000,253.998000,168.181000,278.727000,345.514000,322.310000,340.925000,490.341000,253.551000,246.093000,61.812000,177.065000,108.576000,98.685000,19.212000,15.422000
2011,9813.105000,9783.242000,1298.697000,837.346000,441.259000,875.982000,1032.647000,1311.301000,308.723000,324.374000,77.263000,279.488000,347.813000,745.356000,360.801000,581.770000,232.372000,276.410000,56.539000,201.110000,112.185000,81.795000,17.856000,12.006000
2012,12972.676000,12921.236000,1867.136000,890.720000,1019.096000,1912.680000,1130.416000,1274.158000,327.130000,301.889000,400.944000,993.699000,425.104000,335.655000,386.336000,569.235000,238.405000,293.235000,71.366000,177.988000,176.409000,129.624000,17.075000,34.364000
2013,13251.629000,13217.982000,1992.029000,864.556000,670.597000,1641.757000,1139.587000,1966.138000,279.065000,294.904000,341.847000,800.921000,354.412000,817.312000,379.683000,559.560000,287.737000,235.249000,60.329000,285.515000,125.007000,121.768000,16.376000,17.270000
2014,10555.499000,10529.941000,1683.531000,738.369000,717.866000,910.896000,614.697000,1972.167000,274.212000,113.260000,227.548000,459.201000,190.958000,814.256000,370.936000,495.565000,289.044000,269.918000,56.191000,137.054000,110.204000,84.058000,15.900000,9.658000
