年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,28251.000000,28122.000000,3286.000000,4194.000000,1768.000000,2362.000000,2564.000000,2624.000000,709.000000,668.000000,1022.000000,1805.000000,899.000000,1346.000000,1057.000000,1236.000000,427.000000,674.000000,176.000000,493.000000,483.000000,329.000000,108.000000,21.000000
1999,28793.000000,28649.000000,3376.000000,4428.000000,1944.000000,2437.000000,2392.000000,2661.000000,746.000000,743.000000,1020.000000,1885.000000,831.000000,1209.000000,1005.000000,1350.000000,457.000000,621.000000,185.000000,530.000000,494.000000,335.000000,129.000000,15.000000
2000,32499.000000,32355.000000,3776.000000,4924.000000,2038.000000,2649.000000,3101.000000,3029.000000,812.000000,770.000000,1096.000000,2056.000000,950.000000,1592.000000,1236.000000,1494.000000,487.000000,627.000000,217.000000,572.000000,567.000000,362.000000,122.000000,22.000000
2001,33289.000000,33125.000000,3975.000000,5161.000000,2205.000000,2710.000000,2852.000000,3347.000000,787.000000,747.000000,1121.000000,2125.000000,979.000000,1477.000000,1148.000000,1500.000000,484.000000,680.000000,225.000000,635.000000,608.000000,359.000000,143.000000,21.000000
2002,35845.000000,35688.000000,4402.000000,5692.000000,2286.000000,3022.000000,3033.000000,3605.000000,881.000000,839.000000,1158.000000,2304.000000,1047.000000,1549.000000,1188.000000,1563.000000,492.000000,755.000000,243.000000,624.000000,609.000000,396.000000,130.000000,27.000000
2003,39986.000000,39811.000000,4800.000000,6386.000000,2524.000000,3358.000000,3437.000000,4069.000000,1009.000000,900.000000,1305.000000,2429.000000,1117.000000,1722.000000,1333.000000,1808.000000,602.000000,813.000000,298.000000,688.000000,756.000000,457.000000,158.000000,17.000000
2004,46382.000000,46149.000000,5444.000000,7304.000000,2998.000000,3954.000000,4173.000000,4870.000000,1053.000000,960.000000,1455.000000,2806.000000,1336.000000,1973.000000,1703.000000,2019.000000,638.000000,865.000000,319.000000,836.000000,853.000000,590.000000,224.000000,9.000000
2005,47922.000000,47704.000000,5823.000000,7668.000000,3164.000000,4206.000000,4146.000000,4929.000000,1138.000000,1040.000000,1490.000000,2956.000000,1328.000000,1830.000000,1601.000000,2075.000000,699.000000,959.000000,324.000000,940.000000,873.000000,515.000000,189.000000,29.000000
2006,48271.000000,48052.000000,5786.000000,7860.000000,3402.000000,4096.000000,4083.000000,5039.000000,1178.000000,1163.000000,1474.000000,2910.000000,1406.000000,1811.000000,1431.000000,2030.000000,651.000000,976.000000,353.000000,869.000000,958.000000,576.000000,191.000000,28.000000
2007,52184.000000,51907.000000,6288.000000,8250.000000,3757.000000,4511.000000,4612.000000,5671.000000,1181.000000,1183.000000,1550.000000,3015.000000,1383.000000,2181.000000,1750.000000,2065.000000,711.000000,939.000000,303.000000,967.000000,946.000000,644.000000,252.000000,25.000000
2008,58557.000000,58284.000000,7083.000000,9281.000000,4462.000000,5319.000000,4794.000000,6390.000000,1291.000000,1328.000000,1758.000000,3451.000000,1616.000000,2109.000000,1811.000000,2364.000000,865.000000,1151.000000,378.000000,1071.000000,1099.000000,663.000000,247.000000,26.000000
2009,62847.000000,62578.000000,7538.000000,9414.000000,4735.000000,5719.000000,5450.000000,6791.000000,1507.000000,1496.000000,1897.000000,3711.000000,1781.000000,2476.000000,2135.000000,2545.000000,838.000000,1221.000000,376.000000,1137.000000,1082.000000,729.000000,244.000000,25.000000
2010,64559.000000,64307.000000,7828.000000,9389.000000,5002.000000,5890.000000,5459.000000,6811.000000,1465.000000,1530.000000,1982.000000,4042.000000,1873.000000,2743.000000,2193.000000,2568.000000,826.000000,1241.000000,432.000000,1160.000000,1136.000000,737.000000,234.000000,18.000000
2011,67856.000000,67542.000000,8222.000000,9620.000000,5445.000000,6187.000000,5979.000000,7461.000000,1504.000000,1608.000000,2166.000000,4042.000000,1935.000000,2743.000000,2311.000000,2795.000000,842.000000,1175.000000,409.000000,1164.000000,1152.000000,782.000000,292.000000,22.000000
2012,69908.000000,69581.000000,8503.000000,9708.000000,5587.000000,6415.000000,6160.000000,7465.000000,1644.000000,1522.000000,2263.000000,4230.000000,1976.000000,2890.000000,2488.000000,3004.000000,895.000000,1213.000000,446.000000,1144.000000,1216.000000,812.000000,298.000000,29.000000
2013,72769.000000,72440.000000,8653.000000,9895.000000,5631.000000,6663.000000,6623.000000,7824.000000,1765.000000,1671.000000,2249.000000,4562.000000,2097.000000,3103.000000,2764.000000,3183.000000,859.000000,1229.000000,484.000000,1150.000000,1172.000000,863.000000,305.000000,24.000000
2014,72682.000000,72308.000000,8655.000000,9709.000000,5185.000000,6439.000000,6618.000000,7799.000000,1818.000000,1678.000000,2308.000000,4945.000000,2230.000000,3317.000000,2772.000000,3175.000000,862.000000,1162.000000,492.000000,1187.000000,1105.000000,852.000000,344.000000,30.000000
