年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,69.758442,64.425065,59.692924,61.267405,63.220225,65.634091,113.200000,76.309524,70.989011,72.252252,75.798460,59.375000,72.914573,59.404762,65.575758,60.000000,66.176471,50.000000,89.642857,303.076923,62.000000,-,-
1999,-,62.647998,61.819505,62.600423,61.351792,58.608247,64.542125,71.855011,68.822222,81.481481,68.743243,53.687375,53.571429,80.263158,61.343284,48.000000,60.000000,57.857143,56.714286,57.777778,65.000000,60.000000,-,-
2000,-,66.054148,60.532544,49.830508,61.442193,54.879699,63.341060,76.310395,73.709677,88.750000,77.647059,62.307692,60.212766,75.000000,60.810811,66.057692,60.000000,98.333333,63.750000,89.000000,118.500000,54.000000,-,-
2001,-,66.867624,58.941176,72.923077,57.973088,57.529412,61.091954,64.021858,61.147541,118.787879,88.198198,63.094556,60.000000,161.683673,60.810811,60.851064,78.750000,70.555556,110.000000,101.000000,89.904762,67.500000,-,-
2002,-,69.851121,64.524422,63.461538,72.990196,56.723982,58.767123,70.027848,60.185185,74.782609,102.465116,77.580645,86.428571,70.883978,64.925373,57.534247,70.000000,60.000000,60.000000,69.230769,60.000000,71.818182,-,-
2003,-,74.059507,66.190476,57.931034,92.430818,57.608696,82.047297,71.451613,53.170732,84.363636,94.897959,63.188285,82.702703,86.911765,60.344828,59.117647,60.000000,57.000000,40.000000,100.526316,77.222222,90.000000,-,-
2004,-,72.751059,63.584071,49.411765,76.169492,71.505376,84.095833,70.845161,72.413793,135.882353,91.595745,68.571429,60.571429,75.609756,60.810811,65.689655,57.272727,46.216216,42.000000,61.818182,69.310345,63.333333,-,-
2005,-,88.869210,89.005848,69.117647,98.722222,80.076923,110.849673,92.632219,81.578947,124.288462,59.473684,80.065789,68.421053,85.762712,70.000000,74.563107,65.000000,79.756098,45.000000,62.857143,73.125000,87.894737,-,-
2006,-,127.119755,153.106974,39.787234,172.151515,96.476684,138.392857,132.195402,107.187500,133.333333,108.125000,97.828054,73.243243,109.666667,84.054054,87.352941,62.500000,120.000000,91.428571,48.000000,82.500000,112.500000,-,-
2007,131.040884,131.040884,128.780488,45.909091,173.187597,101.029412,129.813492,119.879310,81.272727,146.043956,107.234043,97.208122,106.470588,159.531915,133.000000,94.559140,75.454545,166.933333,45.000000,30.000000,91.025641,80.000000,-,-
2008,106.617540,106.637805,110.795673,60.057143,136.889513,81.133333,102.811047,83.949438,106.192308,122.237705,68.987952,79.215686,180.000000,96.735294,132.166667,90.911765,70.125000,135.500000,54.000000,54.000000,80.681818,77.800000,60.000000,150.000000
2009,98.492628,98.586768,105.283537,90.370370,109.215938,86.068376,95.241830,89.034014,84.038462,104.355263,93.578947,81.833333,146.619048,95.625000,126.291667,97.101449,58.444444,72.250000,96.666667,45.000000,80.157895,61.714286,6.000000,-
2010,94.263232,94.400100,102.491803,67.600000,104.510843,78.487047,92.770370,89.818182,81.128205,110.057971,132.644068,94.879769,119.607843,56.333333,87.333333,83.976471,33.333333,98.941176,85.000000,157.500000,90.488889,88.000000,26.000000,-
2011,128.825621,128.859162,97.677043,67.857143,101.270073,86.879581,78.788177,419.376106,78.077778,123.605634,116.655172,87.977273,108.304348,99.908213,83.627907,84.964286,20.894737,95.350000,-,134.444444,74.756757,81.111111,60.000000,-
2012,96.832497,96.849315,94.967320,64.866667,116.794721,105.854772,51.704478,124.894231,73.774194,140.365385,104.123077,84.783133,137.000000,130.137931,46.055556,71.094737,53.636364,110.266667,30.000000,206.000000,105.371429,82.500000,60.000000,-
2013,151.155774,151.233528,94.904000,69.859649,150.523810,98.841202,82.159817,537.498208,59.468750,94.545455,79.127273,88.707483,132.741379,55.846154,44.411765,60.104651,73.733333,81.071429,19.000000,129.166667,103.529412,50.000000,93.333333,-
2014,90.518672,90.633717,118.563333,104.367347,128.121495,67.198547,65.290850,89.136709,71.361446,105.946809,67.487805,123.604938,101.925926,37.710983,44.000000,69.325000,90.000000,84.606061,113.333333,144.000000,90.057143,50.545455,83.333333,6.000000
