年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,31733.000000,31577.000000,3712.000000,4791.000000,2101.000000,2701.000000,2667.000000,2959.000000,833.000000,813.000000,1107.000000,2079.000000,941.000000,1359.000000,1099.000000,1511.000000,502.000000,675.000000,204.000000,581.000000,559.000000,383.000000,141.000000,15.000000
1999,35679.000000,35526.000000,4155.000000,5316.000000,2200.000000,2924.000000,3411.000000,3340.000000,895.000000,829.000000,1218.000000,2271.000000,1049.000000,1742.000000,1366.000000,1661.000000,547.000000,705.000000,235.000000,627.000000,616.000000,419.000000,131.000000,22.000000
2000,36502.000000,36337.000000,4379.000000,5569.000000,2412.000000,2974.000000,3157.000000,3685.000000,875.000000,802.000000,1225.000000,2343.000000,1066.000000,1627.000000,1248.000000,1679.000000,540.000000,750.000000,244.000000,690.000000,673.000000,399.000000,142.000000,23.000000
2001,39194.000000,39025.000000,4865.000000,6105.000000,2475.000000,3291.000000,3344.000000,3929.000000,979.000000,901.000000,1275.000000,2518.000000,1147.000000,1711.000000,1295.000000,1753.000000,554.000000,826.000000,268.000000,680.000000,670.000000,439.000000,140.000000,29.000000
2002,43593.000000,43409.000000,5217.000000,6857.000000,2758.000000,3639.000000,3785.000000,4447.000000,1113.000000,972.000000,1412.000000,2657.000000,1209.000000,1877.000000,1465.000000,2029.000000,668.000000,904.000000,328.000000,761.000000,817.000000,494.000000,167.000000,17.000000
2003,50455.000000,50208.000000,5871.000000,7835.000000,3274.000000,4322.000000,4545.000000,5347.000000,1144.000000,1048.000000,1593.000000,3066.000000,1439.000000,2149.000000,1878.000000,2215.000000,700.000000,966.000000,337.000000,928.000000,922.000000,629.000000,236.000000,11.000000
2004,52060.000000,51835.000000,6237.000000,8253.000000,3401.000000,4589.000000,4498.000000,5403.000000,1257.000000,1116.000000,1616.000000,3209.000000,1445.000000,2027.000000,1729.000000,2320.000000,781.000000,1060.000000,351.000000,1029.000000,953.000000,561.000000,193.000000,32.000000
2005,52050.000000,51825.000000,6210.000000,8316.000000,3690.000000,4450.000000,4420.000000,5490.000000,1254.000000,1239.000000,1595.000000,3151.000000,1498.000000,1969.000000,1542.000000,2249.000000,713.000000,1073.000000,375.000000,944.000000,1024.000000,623.000000,196.000000,29.000000
2006,56554.000000,56272.000000,6765.000000,8821.000000,4094.000000,4927.000000,4980.000000,6176.000000,1282.000000,1306.000000,1672.000000,3256.000000,1504.000000,2366.000000,1875.000000,2296.000000,803.000000,1038.000000,331.000000,1050.000000,1045.000000,685.000000,256.000000,26.000000
2007,63257.000000,62974.000000,7594.000000,9976.000000,4775.000000,5779.000000,5178.000000,6928.000000,1390.000000,1426.000000,1919.000000,3776.000000,1736.000000,2267.000000,1952.000000,2588.000000,967.000000,1266.000000,404.000000,1164.000000,1177.000000,712.000000,255.000000,28.000000
2008,67592.000000,67315.000000,8038.000000,10106.000000,5065.000000,6158.000000,5882.000000,7365.000000,1618.000000,1592.000000,2040.000000,3996.000000,1914.000000,2683.000000,2307.000000,2782.000000,904.000000,1314.000000,414.000000,1227.000000,1139.000000,771.000000,249.000000,28.000000
2009,69499.000000,69235.000000,8339.000000,9996.000000,5362.000000,6351.000000,5918.000000,7369.000000,1562.000000,1649.000000,2155.000000,4361.000000,2019.000000,2993.000000,2367.000000,2806.000000,904.000000,1336.000000,458.000000,1258.000000,1231.000000,801.000000,245.000000,19.000000
2010,73035.000000,72724.000000,8780.000000,10267.000000,5842.000000,6687.000000,6444.000000,8067.000000,1627.000000,1741.000000,2310.000000,4332.000000,2102.000000,2976.000000,2512.000000,3054.000000,931.000000,1271.000000,445.000000,1258.000000,1233.000000,845.000000,285.000000,26.000000
2011,75179.000000,74837.000000,9021.000000,10396.000000,5973.000000,6884.000000,6659.000000,8043.000000,1766.000000,1680.000000,2438.000000,4575.000000,2125.000000,3132.000000,2679.000000,3281.000000,989.000000,1329.000000,476.000000,1233.000000,1283.000000,875.000000,314.000000,28.000000
2012,78065.000000,77723.000000,9221.000000,10536.000000,6005.000000,7144.000000,7185.000000,8439.000000,1896.000000,1791.000000,2397.000000,4895.000000,2269.000000,3336.000000,2923.000000,3467.000000,931.000000,1353.000000,515.000000,1234.000000,1251.000000,935.000000,316.000000,26.000000
2013,77920.000000,77522.000000,9258.000000,10242.000000,5488.000000,6908.000000,7137.000000,8435.000000,1943.000000,1789.000000,2499.000000,5289.000000,2382.000000,3604.000000,2995.000000,3466.000000,935.000000,1256.000000,522.000000,1288.000000,1169.000000,917.000000,365.000000,33.000000
2014,75667.000000,75222.000000,9115.000000,10214.000000,5101.000000,6915.000000,6786.000000,8040.000000,1805.000000,1784.000000,2507.000000,5344.000000,2304.000000,3487.000000,2740.000000,3171.000000,847.000000,1195.000000,542.000000,1208.000000,1204.000000,913.000000,418.000000,27.000000
