年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,14.013746,14.005540,12.209020,12.980984,22.048995,21.963684,11.550634,9.714767,15.017753,4.707538,14.283138,4.616786,16.474751,7.995160,10.587351,9.866777,3.976625,16.790779,44.288941,34.143677,28.246872,26.622448,19.580967,-
1999,10.449563,10.431620,14.919932,7.573963,8.975919,6.240427,4.378901,8.155351,23.639874,27.850402,26.793800,5.369937,16.515095,10.700652,5.317287,6.595019,20.090891,5.615714,-,36.490690,2.784736,15.146954,19.456956,-
2000,11.810032,11.796556,12.713996,6.808142,17.523830,13.518789,8.709569,7.733206,27.951279,18.317534,10.719004,13.760568,23.950441,5.370537,23.111789,4.403819,4.055865,16.917707,-,15.511371,10.952948,7.528817,-,150.455127
2001,10.473960,10.503667,7.522832,6.060289,14.303778,13.748300,11.922245,6.963939,10.741312,29.344942,12.496173,12.954725,11.076702,10.760426,7.106879,7.705203,4.082266,19.808452,-,17.962743,21.571046,3.744084,-,-
2002,8.591841,8.528149,7.446532,4.928295,12.374964,8.409312,12.429386,2.922737,4.301510,13.348476,8.917377,14.447719,14.772276,8.073420,23.095529,5.507997,8.187041,11.342804,10.827550,10.224740,5.318491,-,34.515191,-
2003,10.105190,9.913790,11.751878,6.073266,7.746195,18.260280,8.088161,6.557707,21.565853,6.579193,16.047515,8.356688,5.546881,8.090080,16.031293,6.630017,12.325213,17.062420,-,-,5.251453,11.162770,16.678342,455.347487
2004,7.065005,7.087475,8.937480,3.809807,5.986225,7.089273,6.994790,2.546186,12.964970,12.951508,8.916264,5.316715,11.123367,10.830767,16.095673,4.434661,8.277889,8.567818,10.865963,25.491378,2.597919,-,-,-
2005,6.115333,6.136177,6.447474,1.908817,5.892839,12.513315,4.297022,2.906402,2.164802,16.932597,10.708673,3.038835,3.718920,5.441799,1.793716,3.336115,8.345225,22.973751,-,17.855685,2.571878,14.759004,-,-
2006,5.476822,5.496919,4.531055,0.762106,11.604976,8.148935,2.681220,3.990086,6.507507,4.143493,3.571652,5.321454,9.325114,4.104473,3.600548,2.232337,16.845652,14.438327,10.853403,10.225472,10.185257,11.028094,-,-
2007,5.236186,5.212769,3.965574,1.520476,6.240040,8.470299,2.676095,5.067829,6.515903,-,12.498337,7.606333,7.484176,2.750725,9.048251,8.973101,4.258790,8.713268,10.859237,7.682163,-,-,12.655184,-
2008,4.391744,4.409559,2.358569,1.142380,6.163876,6.882226,2.671607,5.059703,4.341691,4.003627,1.784822,5.328687,13.139741,11.039462,3.636112,4.508564,4.296372,5.841676,-,2.566155,-,7.314379,-,-
2009,5.069675,5.004487,4.411355,6.882903,3.555584,3.422162,3.201357,3.971161,8.671833,3.944170,12.476151,4.570729,5.646650,6.913387,7.296294,2.263112,8.614266,14.654226,-,10.292037,-,-,22.424919,-
2010,3.586716,3.603145,3.603131,1.530749,6.028875,5.298835,2.133789,1.082179,-,1.953321,1.781401,5.344015,3.783168,6.942285,9.166205,4.555422,8.636138,-,-,2.589148,9.674326,-,-,-
2011,4.182203,4.202251,4.351266,0.379525,5.478954,10.540555,3.732583,0.360493,8.699936,7.762047,5.342936,2.298564,5.718109,1.397420,7.399255,1.150723,-,5.920286,10.305294,7.852776,-,-,-,-
2012,6.102181,6.133601,3.818856,5.259012,7.419377,7.851514,12.238583,1.440629,2.179466,-,3.552442,6.146973,13.422780,7.019775,11.197529,4.643145,8.800067,2.976066,-,13.208644,14.199117,3.684965,-,-
2013,3.940942,3.962781,2.026796,3.731523,3.436271,3.712949,5.843522,3.957877,10.904519,3.793342,-,3.852257,7.711453,4.228977,5.644658,1.169094,13.301616,2.989148,-,10.637350,-,7.378821,-,-
2014,5.298322,5.329418,4.039513,3.711380,2.437627,5.164626,5.839428,1.439142,8.721884,1.872456,14.125715,8.502458,13.571980,4.245840,17.077604,7.057981,4.451458,14.986011,9.893252,2.673829,9.297234,11.075117,-,-
