年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,2.040947,2.033099,0.853458,0.104138,1.065405,0.829239,1.418546,1.265579,7.316127,5.665052,5.000865,1.195101,9.800563,2.729038,8.340669,4.752740,24.930870,16.892596,1.865649,0.442530,0.309811,0.160496,10.932571,4.114286
1999,2.036468,2.028403,0.840871,0.103740,1.077629,0.826146,1.422228,1.265035,7.241977,5.756424,5.261026,1.199103,10.502394,2.770032,8.304247,4.550164,25.289587,16.355376,1.812344,0.442530,0.283641,0.164454,11.773538,4.800000
2000,2.001329,1.993698,0.816130,0.103939,1.022575,0.811318,1.428718,1.229661,6.892685,5.576536,5.200900,1.178066,10.863587,2.764101,7.730376,4.469566,24.243121,16.071428,1.812344,0.445500,0.282104,0.164454,9.566000,4.800000
2001,1.981278,1.974023,0.801158,0.103228,0.995073,0.799313,1.425929,1.221504,7.121678,5.511942,5.338167,1.169092,10.638435,2.711838,7.890757,4.377918,23.592299,17.142857,1.737864,0.441059,0.271792,0.164454,8.503111,4.114286
2002,1.985299,1.978362,0.801784,0.102760,0.980686,0.796725,1.425929,1.220998,7.217593,5.448829,5.401528,1.187178,10.556391,2.689240,8.057934,4.595365,23.435017,17.940199,1.669264,0.454654,0.282871,0.164004,7.288381,4.114286
2003,1.927253,1.920944,0.778372,0.098908,0.956861,0.771472,1.386245,1.190411,7.074670,5.326840,5.385547,1.130943,10.164446,2.602490,7.637239,4.520522,23.126662,17.400644,1.585801,0.447000,0.280583,0.163113,5.886769,4.114286
2004,1.880875,1.874931,0.759647,0.096588,0.910480,0.756712,1.354545,1.157669,7.098096,4.991584,5.215802,1.101945,9.991328,2.546026,7.576384,4.448077,22.533671,16.892596,1.510287,0.453102,0.282104,0.159643,5.277793,4.114286
2005,1.862195,1.856276,0.755731,0.095873,0.923566,0.741264,1.345398,1.136677,7.074670,4.711528,5.042424,1.087445,9.967078,2.556104,7.486909,4.405715,22.975507,16.770186,1.528483,0.464192,0.274661,0.157135,5.101867,4.800000
2006,1.838636,1.832749,0.746388,0.093983,0.929189,0.737070,1.309231,1.125819,6.826832,4.604958,5.098921,1.067988,10.064794,2.506471,7.258302,4.283334,22.390144,16.589862,1.492519,0.459373,0.276267,0.155105,5.101867,4.800000
2007,1.818568,1.812726,0.736215,0.092261,0.913204,0.729064,1.291487,1.120680,6.740959,4.503271,5.014642,1.060608,9.847568,2.511347,7.069424,4.257056,22.390144,16.589862,1.528483,0.472452,0.272651,0.156725,5.055200,4.114286
2008,1.793869,1.788327,0.728894,0.090299,0.899082,0.717027,1.274217,1.106371,6.826832,4.405978,4.919770,1.045132,9.730891,2.496775,7.176132,4.244037,22.108507,16.355376,1.492519,0.470776,0.268435,0.155105,4.595636,4.114286
2009,1.782304,1.777214,0.715679,0.089261,0.873358,0.719590,1.264658,1.099764,6.740959,4.365556,4.946508,1.054363,9.824010,2.541009,7.156529,4.270154,23.126662,16.649537,1.475164,0.479274,0.261034,0.152349,3.990947,4.114286
2010,1.749141,1.744158,0.704865,0.086368,0.854411,0.703142,1.236825,1.069814,6.657221,4.419619,4.919770,1.047170,9.871240,2.561176,7.129725,4.257056,22.975507,16.831169,1.425439,0.472452,0.255276,0.151964,3.888615,4.114286
2011,1.712459,1.707420,0.681689,0.083554,0.843200,0.689355,1.207522,1.050843,6.555428,4.261304,4.841263,1.032081,9.684991,2.592033,7.129725,4.263595,22.248434,16.831169,1.409601,0.472452,0.244490,0.151580,3.791400,5.760000
2012,1.688334,1.683631,0.667284,0.081843,0.832279,0.678584,1.195013,1.038990,6.437313,4.248622,4.728091,1.031090,9.572112,2.592033,7.076716,4.283334,22.108507,16.413374,1.425439,0.453102,0.245643,0.149317,3.446727,5.760000
2013,1.666873,1.662334,0.656611,0.080390,0.813969,0.672403,1.184037,1.027402,6.342086,4.090364,4.728091,1.014538,9.572112,2.566268,7.050506,4.289954,21.699090,16.892596,1.425439,0.447000,0.241653,0.147122,3.296870,5.760000
2014,1.642068,1.637837,0.641427,0.078783,0.801677,0.662746,1.168882,1.014321,6.360905,3.965380,4.655537,1.011672,9.461834,2.541009,7.024490,4.237558,21.833867,16.649537,1.425439,0.447000,0.237791,0.146762,3.033120,5.760000
