年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,229543.000000,228276.000000,28639.000000,48823.000000,13460.000000,20286.000000,15781.000000,31424.000000,4773.000000,4248.000000,5209.000000,11533.000000,6409.000000,6441.000000,5396.000000,8388.000000,2926.000000,3768.000000,1558.000000,3668.000000,3333.000000,2213.000000,984.000000,283.000000
1999,234058.000000,232878.000000,29290.000000,47493.000000,14676.000000,22385.000000,16441.000000,31139.000000,4844.000000,4738.000000,5128.000000,11748.000000,6529.000000,6209.000000,5520.000000,8266.000000,3053.000000,3902.000000,1614.000000,3767.000000,3555.000000,2581.000000,1038.000000,142.000000
2000,250678.000000,249271.000000,34335.000000,47785.000000,16204.000000,23326.000000,17029.000000,34573.000000,5216.000000,5053.000000,5554.000000,12475.000000,6280.000000,6904.000000,5728.000000,8810.000000,3534.000000,4306.000000,1780.000000,3856.000000,3786.000000,2737.000000,1091.000000,316.000000
2001,257412.000000,255845.000000,33276.000000,46891.000000,17536.000000,25513.000000,18026.000000,35064.000000,5385.000000,5313.000000,5853.000000,12888.000000,6682.000000,7182.000000,6015.000000,9347.000000,3540.000000,4597.000000,1829.000000,4215.000000,3813.000000,2880.000000,1225.000000,342.000000
2002,260902.000000,259533.000000,34119.000000,46330.000000,18395.000000,26310.000000,18340.000000,32838.000000,5648.000000,5665.000000,6359.000000,13224.000000,6805.000000,7411.000000,6215.000000,9555.000000,3682.000000,4865.000000,1835.000000,4663.000000,4259.000000,3015.000000,1150.000000,219.000000
2003,267367.000000,265948.000000,34554.000000,47912.000000,18708.000000,27105.000000,18637.000000,33071.000000,5871.000000,5843.000000,6574.000000,13580.000000,7053.000000,7707.000000,6467.000000,9867.000000,3780.000000,5026.000000,1901.000000,4772.000000,4438.000000,3082.000000,1203.000000,216.000000
2004,268634.000000,267155.000000,34386.000000,47173.000000,18989.000000,27511.000000,18765.000000,33502.000000,5959.000000,5977.000000,6622.000000,13608.000000,7042.000000,7738.000000,6555.000000,9867.000000,3932.000000,5045.000000,1961.000000,4838.000000,4541.000000,3144.000000,1196.000000,283.000000
2005,269122.000000,267590.000000,34064.000000,47206.000000,19246.000000,27709.000000,18917.000000,33659.000000,5934.000000,6062.000000,6606.000000,13590.000000,6985.000000,7704.000000,6531.000000,9791.000000,4015.000000,5084.000000,1962.000000,4829.000000,4540.000000,3156.000000,1207.000000,325.000000
2006,272092.000000,270492.000000,34888.000000,46890.000000,20022.000000,28525.000000,19002.000000,33862.000000,5939.000000,6051.000000,6665.000000,13710.000000,7045.000000,7768.000000,6497.000000,9827.000000,4056.000000,5104.000000,1988.000000,4832.000000,4632.000000,3189.000000,1252.000000,348.000000
2007,274186.000000,272550.000000,35200.000000,46691.000000,20424.000000,28903.000000,19210.000000,34155.000000,5973.000000,6167.000000,6711.000000,13736.000000,7043.000000,7895.000000,6486.000000,9924.000000,4074.000000,5131.000000,2061.000000,4852.000000,4686.000000,3228.000000,1276.000000,360.000000
2008,277940.000000,276206.000000,36071.000000,47089.000000,20761.000000,29200.000000,19365.000000,34378.000000,6113.000000,6238.000000,6797.000000,13886.000000,7117.000000,8159.000000,6637.000000,10165.000000,4136.000000,5172.000000,2115.000000,4821.000000,4763.000000,3223.000000,1329.000000,405.000000
2009,281642.000000,279869.000000,37218.000000,47220.000000,21098.000000,29497.000000,19537.000000,34514.000000,6166.000000,6378.000000,6880.000000,14003.000000,7171.000000,8384.000000,6875.000000,10323.000000,4211.000000,5246.000000,2130.000000,4966.000000,4790.000000,3262.000000,1362.000000,411.000000
2010,285273.000000,283477.000000,38433.000000,47405.000000,21394.000000,29863.000000,19762.000000,34687.000000,6232.000000,6504.000000,7038.000000,14132.000000,7186.000000,8493.000000,6988.000000,10408.000000,4327.000000,5342.000000,2208.000000,4961.000000,4833.000000,3281.000000,1383.000000,413.000000
2011,285035.000000,283210.000000,38782.000000,45307.000000,21718.000000,30479.000000,19960.000000,34712.000000,6252.000000,6513.000000,7174.000000,14103.000000,7157.000000,8571.000000,7029.000000,10437.000000,4436.000000,5331.000000,2186.000000,4910.000000,4871.000000,3282.000000,1395.000000,430.000000
2012,287884.000000,286046.000000,39359.000000,45097.000000,22297.000000,31014.000000,20259.000000,34993.000000,6314.000000,6549.000000,7273.000000,14290.000000,7184.000000,8567.000000,7067.000000,10542.000000,4511.000000,5391.000000,2174.000000,4825.000000,4997.000000,3343.000000,1409.000000,429.000000
2013,292875.000000,290988.000000,42041.000000,45059.000000,22839.000000,31374.000000,20417.000000,35346.000000,6336.000000,6754.000000,7436.000000,14389.000000,7228.000000,8593.000000,7070.000000,10576.000000,4615.000000,5396.000000,2189.000000,4763.000000,5176.000000,3391.000000,1456.000000,431.000000
2014,293993.000000,292052.000000,42284.000000,44404.000000,23427.000000,31618.000000,20656.000000,35524.000000,6265.000000,6824.000000,7536.000000,14439.000000,7177.000000,8523.000000,7087.000000,10572.000000,4661.000000,5330.000000,2202.000000,4791.000000,5309.000000,3423.000000,1494.000000,447.000000
