年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,12.140000,12.130000,17.870000,14.340000,17.370000,7.850000,10.670000,10.090000,9.560000,21.190000,9.680000,6.230000,16.180000,6.830000,8.610000,9.150000,9.070000,7.320000,8.310000,15.860000,7.010000,7.420000,15.160000,9.500000
1999,12.670000,12.650000,16.830000,17.140000,15.770000,7.780000,10.340000,9.580000,9.220000,21.450000,15.570000,5.090000,12.090000,8.030000,10.020000,7.360000,8.890000,6.780000,12.300000,18.490000,11.100000,5.610000,15.700000,8.800000
2000,11.440000,11.380000,8.900000,17.270000,10.170000,7.130000,9.310000,10.740000,6.970000,19.130000,11.020000,5.850000,6.170000,10.720000,7.930000,7.350000,7.690000,7.110000,11.870000,12.970000,9.590000,5.830000,19.790000,10.450000
2001,15.110000,15.110000,7.370000,15.080000,12.560000,23.890000,9.370000,10.280000,9.210000,18.690000,9.230000,9.290000,47.370000,15.980000,13.730000,11.120000,10.880000,11.050000,17.210000,16.020000,8.480000,9.890000,16.400000,9.390000
2002,10.900000,10.860000,7.740000,14.570000,7.920000,8.330000,7.680000,10.120000,7.350000,18.700000,8.730000,9.650000,9.590000,12.380000,12.490000,11.210000,12.710000,11.920000,13.360000,14.110000,11.120000,8.120000,15.960000,9.030000
2003,10.620000,10.590000,6.990000,14.250000,7.230000,8.270000,8.460000,9.990000,8.200000,20.840000,9.140000,10.320000,9.900000,11.380000,14.020000,10.550000,11.820000,11.300000,14.290000,11.890000,11.700000,8.060000,13.730000,8.860000
2004,10.480000,10.440000,9.120000,13.020000,7.500000,8.880000,9.080000,9.370000,8.880000,18.790000,10.410000,9.880000,9.950000,11.450000,15.840000,10.590000,12.100000,11.920000,11.610000,10.550000,7.670000,6.670000,15.120000,6.660000
2005,11.430000,11.430000,9.230000,15.900000,8.380000,8.380000,9.680000,10.200000,10.340000,19.000000,10.330000,10.440000,11.600000,11.860000,15.490000,11.670000,12.640000,12.290000,12.960000,11.390000,10.150000,7.700000,12.880000,6.980000
2006,11.700000,11.690000,9.950000,15.820000,7.470000,9.050000,9.270000,11.110000,9.790000,19.830000,10.990000,12.190000,10.970000,11.720000,13.420000,11.780000,11.900000,11.610000,14.710000,11.980000,10.930000,7.220000,13.180000,7.710000
2007,11.900000,11.910000,9.910000,15.650000,8.140000,8.890000,9.210000,13.770000,10.300000,17.740000,10.960000,10.450000,9.150000,11.490000,13.140000,11.910000,13.390000,11.190000,13.720000,12.760000,10.920000,7.550000,12.020000,8.250000
2008,11.810000,11.820000,9.160000,15.320000,9.530000,8.770000,8.830000,14.100000,10.470000,17.900000,10.290000,12.370000,9.930000,12.210000,14.060000,10.410000,13.770000,10.040000,12.070000,13.620000,10.560000,7.290000,11.370000,12.390000
2009,12.260000,12.300000,12.160000,15.190000,9.340000,9.690000,9.620000,13.700000,10.390000,17.370000,10.550000,11.980000,9.450000,10.410000,12.630000,15.790000,12.980000,10.450000,13.410000,10.370000,11.830000,8.350000,10.010000,10.100000
2010,13.460000,13.480000,14.380000,20.530000,9.450000,9.590000,10.030000,14.170000,10.780000,9.890000,10.000000,12.360000,10.360000,15.600000,11.090000,10.690000,11.100000,11.390000,14.000000,13.100000,12.800000,9.140000,12.660000,9.320000
2011,18.250000,18.380000,21.530000,25.150000,19.040000,17.890000,21.010000,19.600000,11.570000,9.410000,10.390000,13.020000,11.620000,14.400000,13.700000,11.140000,12.510000,10.300000,12.940000,11.870000,9.750000,8.670000,10.620000,6.430000
2012,17.590000,17.680000,20.320000,25.400000,16.710000,14.850000,16.510000,20.060000,11.580000,11.470000,10.030000,12.690000,11.640000,14.380000,13.700000,12.430000,12.970000,10.850000,12.030000,13.790000,10.670000,10.270000,12.700000,7.090000
2013,15.500000,15.550000,14.240000,23.660000,11.560000,10.840000,12.160000,21.250000,10.810000,13.160000,11.570000,12.460000,11.370000,15.220000,14.060000,12.770000,13.480000,11.030000,11.520000,12.940000,12.760000,11.300000,13.050000,6.820000
2014,15.610000,15.670000,13.770000,23.610000,11.560000,12.700000,12.870000,21.030000,11.610000,11.570000,10.400000,13.110000,11.860000,14.310000,14.050000,12.740000,13.340000,11.730000,12.980000,12.810000,12.270000,11.230000,13.280000,7.230000
