年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,1.720000,1.820000,4.040000,9.020000,13.070000,6.750000,-0.610000,3.610000,-8.260000,5.500000,-6.710000,-4.550000,-7.610000,-9.760000,-9.550000,-8.610000,-16.440000,-8.140000,-21.760000,1.450000,5.060000,-4.590000,-5.310000,-240.150000
1999,0.280000,0.270000,7.110000,-6.730000,14.200000,6.470000,-0.270000,-0.320000,-7.330000,3.140000,-7.110000,-4.610000,-7.820000,-9.790000,-11.950000,-6.700000,-13.110000,-6.980000,-8.680000,2.060000,7.680000,1.850000,7.720000,-20.730000
2000,0.220000,0.140000,7.660000,-5.870000,13.330000,5.980000,-0.800000,-0.390000,-6.500000,2.400000,-7.560000,-4.750000,-11.360000,-11.140000,-8.410000,-7.860000,-15.350000,-10.540000,-0.090000,1.330000,8.520000,-2.480000,31.560000,17.000000
2001,-0.170000,-0.390000,5.100000,-9.970000,8.860000,2.820000,-1.160000,-2.720000,-3.680000,6.050000,-4.120000,-4.010000,-4.600000,-4.770000,-3.450000,-2.030000,-6.080000,-4.190000,26.810000,2.340000,5.350000,2.230000,48.870000,264.890000
2002,-0.160000,-0.230000,2.670000,-1.540000,8.970000,2.170000,-1.130000,-0.130000,-7.530000,5.670000,-5.160000,-4.530000,-5.210000,-5.660000,-6.560000,-6.970000,-5.530000,-5.190000,-1.590000,-2.120000,6.610000,-4.390000,27.700000,-16.580000
2003,-0.550000,-0.630000,4.620000,-9.210000,9.700000,2.960000,-0.550000,-2.030000,-5.220000,7.250000,-3.910000,-4.880000,-4.650000,-7.090000,-7.350000,-4.940000,-6.270000,-4.140000,-5.090000,-0.230000,4.050000,3.290000,28.000000,-2.050000
2004,0.140000,-0.020000,3.990000,-4.880000,11.000000,2.400000,0.150000,-1.010000,-4.900000,10.680000,-3.660000,-4.260000,-5.990000,-6.890000,-6.650000,-5.100000,-10.550000,-6.570000,-5.900000,-1.360000,3.460000,0.440000,49.490000,57.360000
2005,0.650000,0.370000,3.730000,-4.790000,9.310000,2.670000,-0.110000,-1.640000,-3.410000,16.570000,-3.300000,-4.030000,-4.000000,-5.880000,-2.850000,-2.600000,-5.770000,-4.900000,6.340000,-2.510000,3.470000,3.620000,81.490000,94.700000
2006,1.640000,1.420000,3.890000,3.330000,11.000000,4.140000,0.590000,0.240000,-4.110000,14.610000,-1.910000,-3.920000,-4.880000,-7.420000,-7.010000,-5.850000,-12.790000,-5.750000,-8.500000,-4.110000,3.190000,0.190000,79.820000,-60.400000
2007,0.810000,0.610000,4.250000,-3.700000,7.220000,3.020000,0.490000,-0.360000,-1.130000,10.010000,-1.300000,-3.350000,-3.300000,-3.880000,-4.800000,-4.320000,-9.130000,-5.090000,6.620000,-1.480000,3.690000,0.560000,57.340000,8.720000
2008,1.020000,0.930000,5.590000,-4.350000,7.300000,2.850000,0.650000,-0.170000,0.570000,9.090000,-0.870000,-3.660000,-3.660000,-2.610000,-4.210000,-4.630000,-7.170000,-4.450000,10.310000,-3.910000,8.260000,0.860000,29.650000,-25.680000
2009,1.520000,1.140000,6.690000,-7.510000,5.780000,1.100000,0.640000,-0.380000,0.840000,9.350000,1.760000,-2.980000,-1.110000,-0.550000,-0.930000,-1.300000,4.390000,0.050000,30.540000,-1.710000,7.590000,-0.800000,97.030000,10.470000
2010,0.920000,0.790000,3.730000,3.140000,8.850000,2.820000,-0.010000,0.690000,-2.640000,0.950000,-1.200000,-5.210000,-6.620000,-5.440000,-5.470000,-7.950000,-5.480000,-4.120000,9.260000,-9.610000,2.890000,-5.500000,31.270000,-2.620000
2011,0.820000,0.570000,1.160000,8.750000,2.030000,2.580000,1.550000,-0.570000,-3.220000,5.050000,0.860000,-5.160000,-4.920000,-4.280000,-7.100000,-7.430000,-7.840000,-4.240000,3.490000,-9.050000,4.020000,-3.780000,58.780000,7.880000
2012,0.670000,0.270000,0.580000,3.510000,3.940000,2.690000,0.430000,-0.660000,-2.010000,6.790000,0.520000,-5.730000,-4.070000,-2.880000,-5.640000,-5.390000,-6.470000,-3.760000,15.670000,-6.580000,2.900000,-2.500000,77.130000,101.700000
2013,0.620000,0.300000,0.120000,1.100000,3.960000,2.730000,0.420000,-0.410000,-0.220000,8.680000,1.340000,-4.740000,-3.540000,-2.110000,-4.700000,-4.210000,-3.240000,-2.170000,14.820000,-4.190000,1.820000,-1.760000,58.400000,65.180000
2014,0.590000,0.320000,-1.210000,1.470000,4.290000,2.930000,0.020000,-1.120000,1.240000,9.410000,0.690000,-5.260000,-3.330000,-0.930000,-3.450000,-1.930000,1.830000,0.530000,13.120000,-2.760000,1.260000,-0.740000,49.510000,18.730000
