年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,70.570000,77.240000,76.020000,77.390000,67.850000,67.450000,72.850000,70.690000,79.010000,69.680000,62.780000,58.890000,53.860000,53.680000,61.930000,66.230000,65.430000,70.260000,79.620000,76.500000,71.340000,-,-
1999,-,70.590000,76.500000,76.190000,76.780000,68.800000,68.620000,72.270000,67.860000,77.950000,70.280000,62.750000,60.630000,55.340000,54.740000,60.900000,59.820000,65.840000,74.500000,80.740000,74.650000,71.890000,-,-
2000,-,71.070000,76.880000,76.880000,77.520000,68.630000,68.560000,72.420000,67.720000,76.530000,73.420000,63.410000,60.750000,58.870000,54.120000,61.640000,60.200000,67.260000,76.620000,79.230000,74.600000,72.170000,-,66.680000
2001,-,71.690000,77.540000,77.970000,78.570000,69.460000,68.780000,72.990000,69.180000,78.400000,73.340000,62.640000,61.390000,57.880000,54.770000,61.990000,61.210000,68.660000,75.090000,78.730000,77.150000,72.650000,-,66.250000
2002,-,71.620000,77.690000,78.360000,78.870000,69.640000,68.120000,72.720000,69.330000,77.190000,72.300000,63.590000,63.830000,55.930000,54.280000,59.340000,62.660000,69.320000,70.630000,77.280000,78.380000,72.220000,61.390000,65.200000
2003,-,72.060000,78.710000,79.070000,78.740000,69.140000,69.360000,72.630000,69.420000,78.500000,72.090000,64.680000,61.950000,56.790000,56.190000,60.920000,61.850000,66.080000,72.010000,78.210000,77.750000,71.430000,64.640000,70.200000
2004,-,72.870000,78.800000,79.370000,78.780000,70.490000,71.030000,72.640000,69.060000,78.640000,72.800000,66.950000,62.050000,58.450000,57.960000,63.540000,64.330000,68.940000,74.920000,78.980000,76.210000,71.970000,68.790000,69.850000
2005,-,73.780000,79.460000,79.810000,79.230000,71.930000,71.300000,74.090000,69.500000,79.740000,74.030000,67.760000,64.090000,58.160000,58.720000,64.920000,65.490000,69.390000,74.250000,80.920000,78.500000,74.170000,68.450000,70.690000
2006,-,74.590000,79.860000,80.250000,79.790000,73.070000,71.220000,75.330000,70.590000,81.340000,75.520000,68.470000,65.340000,59.970000,60.320000,66.100000,66.250000,68.220000,74.060000,81.460000,80.060000,75.080000,70.790000,70.880000
2007,-,75.140000,80.440000,80.830000,81.280000,72.150000,72.410000,75.890000,72.330000,80.830000,76.270000,70.190000,65.710000,60.380000,61.640000,67.110000,66.340000,68.850000,72.620000,80.720000,79.090000,73.690000,70.310000,73.470000
2008,-,75.960000,81.570000,81.230000,81.090000,73.070000,74.380000,76.050000,71.630000,81.390000,78.810000,70.430000,65.560000,61.970000,63.550000,67.800000,66.120000,71.870000,75.510000,80.870000,80.470000,74.810000,71.910000,74.310000
2009,-,76.760000,82.640000,82.780000,82.770000,72.780000,74.570000,76.680000,72.300000,83.660000,77.520000,71.390000,64.910000,62.870000,62.270000,69.570000,65.700000,72.250000,79.070000,82.400000,82.540000,76.420000,72.850000,75.470000
2010,-,77.230000,83.030000,83.300000,83.920000,73.120000,75.370000,77.500000,73.680000,81.110000,76.520000,70.500000,65.100000,62.780000,60.800000,72.160000,69.060000,73.950000,76.360000,83.050000,83.390000,77.490000,72.780000,77.150000
2011,-,77.770000,83.760000,83.200000,84.330000,74.580000,75.110000,78.540000,73.980000,81.270000,76.600000,71.350000,65.080000,62.680000,60.190000,72.000000,68.000000,74.350000,76.210000,84.220000,83.910000,79.190000,73.720000,77.330000
2012,-,78.230000,84.100000,82.740000,84.890000,75.400000,76.000000,79.300000,74.390000,81.960000,78.450000,71.460000,65.850000,63.490000,63.980000,70.850000,66.760000,72.510000,75.570000,84.520000,83.060000,79.040000,73.960000,76.300000
2013,-,78.550000,84.450000,84.120000,84.340000,75.700000,75.330000,78.550000,73.290000,82.440000,78.630000,73.330000,67.440000,65.460000,64.690000,71.450000,67.950000,74.000000,78.550000,84.190000,83.160000,76.960000,75.070000,76.240000
2014,-,78.860000,84.610000,85.030000,84.360000,76.870000,74.740000,79.900000,74.260000,81.980000,79.170000,74.010000,67.910000,64.670000,64.460000,70.170000,66.350000,73.510000,76.260000,83.230000,82.200000,75.730000,74.460000,76.610000
