年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,410360.000000,409145.000000,68970.000000,42853.000000,30622.000000,46022.000000,34212.000000,51702.000000,8508.000000,7422.000000,10292.000000,26382.000000,10149.000000,14249.000000,9846.000000,17367.000000,4550.000000,6509.000000,1619.000000,6645.000000,6395.000000,4831.000000,1060.000000,155.000000
1999,400442.000000,399323.000000,67241.000000,41702.000000,30433.000000,45780.000000,33135.000000,50340.000000,8305.000000,7227.000000,10041.000000,25811.000000,9713.000000,13496.000000,9504.000000,16580.000000,4431.000000,6394.000000,1611.000000,6442.000000,6340.000000,4797.000000,988.000000,131.000000
2000,404915.000000,403755.000000,68635.000000,42311.000000,32041.000000,46545.000000,33532.000000,49687.000000,8465.000000,7482.000000,10297.000000,25736.000000,9911.000000,13034.000000,9463.000000,16276.000000,4327.000000,6544.000000,1574.000000,6625.000000,6445.000000,4825.000000,1036.000000,124.000000
2001,393917.000000,392715.000000,67393.000000,40863.000000,31742.000000,45591.000000,32242.000000,48011.000000,8203.000000,7499.000000,10056.000000,25191.000000,9574.000000,12622.000000,9152.000000,15402.000000,4246.000000,6086.000000,1481.000000,6499.000000,6187.000000,4675.000000,1046.000000,156.000000
2002,373275.000000,372068.000000,63536.000000,39100.000000,30535.000000,43390.000000,30545.000000,44973.000000,7710.000000,7052.000000,9512.000000,23990.000000,9157.000000,11917.000000,8682.000000,14585.000000,4076.000000,5804.000000,1409.000000,5905.000000,5928.000000,4262.000000,1103.000000,104.000000
2003,361649.000000,360394.000000,61323.000000,37338.000000,29849.000000,42926.000000,30098.000000,43279.000000,7348.000000,6916.000000,9248.000000,23219.000000,8650.000000,11335.000000,8486.000000,13979.000000,3678.000000,5476.000000,1475.000000,5751.000000,5751.000000,4269.000000,1117.000000,138.000000
2004,335696.000000,334553.000000,57150.000000,34470.000000,27828.000000,40172.000000,27907.000000,39863.000000,6807.000000,6436.000000,8541.000000,21562.000000,8246.000000,10651.000000,7780.000000,13042.000000,3368.000000,4926.000000,1252.000000,5385.000000,5264.000000,3903.000000,1023.000000,120.000000
2005,298831.000000,297660.000000,50591.000000,30252.000000,24945.000000,35876.000000,24568.000000,34883.000000,6182.000000,6082.000000,7621.000000,19305.000000,7306.000000,9337.000000,6972.000000,11636.000000,3114.000000,4538.000000,1145.000000,4912.000000,4904.000000,3491.000000,1053.000000,118.000000
2006,307424.000000,306215.000000,52612.000000,30730.000000,26351.000000,37194.000000,25643.000000,35906.000000,6450.000000,6094.000000,7863.000000,19142.000000,7465.000000,9526.000000,7211.000000,11798.000000,2944.000000,4415.000000,1181.000000,5028.000000,5056.000000,3606.000000,1105.000000,104.000000
2007,339550.000000,338114.000000,58471.000000,33782.000000,29657.000000,41125.000000,28338.000000,40487.000000,7043.000000,7031.000000,8522.000000,20462.000000,8011.000000,9698.000000,7604.000000,13158.000000,3226.000000,4793.000000,1310.000000,5833.000000,5653.000000,3910.000000,1298.000000,138.000000
2008,309145.000000,307788.000000,53375.000000,30531.000000,27697.000000,37751.000000,25215.000000,35876.000000,6567.000000,6737.000000,8052.000000,18689.000000,7274.000000,8734.000000,6815.000000,11686.000000,3002.000000,4507.000000,1209.000000,5251.000000,5259.000000,3561.000000,1234.000000,123.000000
2009,333634.000000,331961.000000,57768.000000,32616.000000,30498.000000,40726.000000,26894.000000,38993.000000,6942.000000,7481.000000,8513.000000,19781.000000,7734.000000,9404.000000,7382.000000,12414.000000,3140.000000,4808.000000,1426.000000,5783.000000,5691.000000,3967.000000,1536.000000,137.000000
2010,317428.000000,315676.000000,54594.000000,30298.000000,29304.000000,39058.000000,25477.000000,37035.000000,6705.000000,7299.000000,8056.000000,18517.000000,7441.000000,8776.000000,7227.000000,11900.000000,3143.000000,4713.000000,1489.000000,5556.000000,5467.000000,3621.000000,1607.000000,145.000000
2011,319181.000000,317179.000000,54764.000000,30702.000000,29882.000000,39467.000000,24879.000000,36818.000000,6755.000000,7337.000000,8116.000000,18843.000000,7521.000000,8957.000000,6964.000000,11917.000000,3184.000000,4782.000000,1626.000000,5366.000000,5505.000000,3794.000000,1865.000000,137.000000
2012,325423.000000,323269.000000,55460.000000,30853.000000,30420.000000,40263.000000,25969.000000,37827.000000,7000.000000,7574.000000,8238.000000,18737.000000,7622.000000,9159.000000,7215.000000,12150.000000,3120.000000,4909.000000,1714.000000,5494.000000,5696.000000,3849.000000,2011.000000,143.000000
2013,321576.000000,319126.000000,53858.000000,30880.000000,30758.000000,39952.000000,24946.000000,37366.000000,6709.000000,7819.000000,7990.000000,18164.000000,7604.000000,9250.000000,6984.000000,12395.000000,3098.000000,4799.000000,1633.000000,5367.000000,5576.000000,3978.000000,2305.000000,145.000000
2014,323631.000000,321125.000000,53843.000000,31724.000000,31255.000000,40392.000000,25187.000000,37302.000000,6790.000000,7619.000000,7857.000000,18212.000000,7316.000000,9478.000000,7003.000000,12329.000000,3108.000000,4787.000000,1694.000000,5413.000000,5753.000000,4063.000000,2354.000000,152.000000
