年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,14976.000000,465.000000,278.000000,678.000000,1036.000000,1041.000000,1811.000000,622.000000,1109.000000,687.000000,923.000000,796.000000,1265.000000,629.000000,673.000000,574.000000,831.000000,351.000000,354.000000,449.000000,404.000000,-,-
1999,-,13187.000000,373.000000,309.000000,747.000000,1154.000000,1220.000000,1666.000000,367.000000,422.000000,713.000000,860.000000,810.000000,909.000000,554.000000,489.000000,661.000000,583.000000,439.000000,253.000000,250.000000,408.000000,-,-
2000,-,15787.000000,397.000000,444.000000,749.000000,1596.000000,1434.000000,2020.000000,424.000000,439.000000,956.000000,909.000000,1127.000000,989.000000,619.000000,572.000000,581.000000,1019.000000,413.000000,345.000000,377.000000,377.000000,-,-
2001,-,11602.000000,250.000000,486.000000,539.000000,1374.000000,904.000000,1520.000000,234.000000,478.000000,780.000000,601.000000,899.000000,792.000000,385.000000,422.000000,384.000000,425.000000,323.000000,315.000000,223.000000,268.000000,-,-
2002,-,10912.000000,320.000000,560.000000,593.000000,1113.000000,1036.000000,1263.000000,245.000000,314.000000,782.000000,463.000000,730.000000,575.000000,321.000000,535.000000,342.000000,400.000000,325.000000,318.000000,476.000000,201.000000,-,-
2003,12376.000000,12183.000000,551.000000,628.000000,595.000000,1117.000000,1230.000000,1519.000000,385.000000,318.000000,766.000000,442.000000,685.000000,520.000000,464.000000,540.000000,346.000000,466.000000,370.000000,320.000000,599.000000,322.000000,118.000000,75.000000
2004,12764.000000,12578.000000,427.000000,711.000000,657.000000,1231.000000,1154.000000,1877.000000,475.000000,313.000000,843.000000,518.000000,644.000000,484.000000,445.000000,477.000000,331.000000,446.000000,288.000000,375.000000,628.000000,254.000000,108.000000,78.000000
2005,10259.000000,10076.000000,370.000000,461.000000,586.000000,851.000000,821.000000,1450.000000,326.000000,305.000000,596.000000,284.000000,439.000000,347.000000,446.000000,420.000000,274.000000,435.000000,311.000000,432.000000,613.000000,309.000000,109.000000,74.000000
2006,10087.000000,9854.000000,452.000000,487.000000,593.000000,815.000000,780.000000,1304.000000,461.000000,305.000000,571.000000,306.000000,420.000000,344.000000,440.000000,368.000000,270.000000,413.000000,300.000000,425.000000,613.000000,187.000000,179.000000,54.000000
2007,9888.000000,9592.000000,374.000000,497.000000,594.000000,807.000000,778.000000,1150.000000,443.000000,310.000000,506.000000,331.000000,420.000000,339.000000,442.000000,365.000000,288.000000,427.000000,306.000000,424.000000,609.000000,182.000000,252.000000,44.000000
2008,9943.000000,9732.000000,387.000000,514.000000,595.000000,837.000000,824.000000,1120.000000,371.000000,310.000000,611.000000,294.000000,423.000000,312.000000,442.000000,357.000000,294.000000,472.000000,356.000000,424.000000,607.000000,182.000000,194.000000,17.000000
2009,11127.000000,10871.000000,386.000000,681.000000,594.000000,809.000000,873.000000,1199.000000,446.000000,447.000000,622.000000,326.000000,365.000000,367.000000,493.000000,387.000000,767.000000,467.000000,369.000000,488.000000,603.000000,182.000000,186.000000,70.000000
2010,11086.000000,10784.000000,387.000000,534.000000,594.000000,903.000000,1057.000000,1142.000000,454.000000,428.000000,598.000000,509.000000,432.000000,321.000000,512.000000,392.000000,420.000000,491.000000,316.000000,480.000000,612.000000,202.000000,190.000000,112.000000
2011,10673.000000,10334.000000,388.000000,575.000000,603.000000,568.000000,972.000000,741.000000,481.000000,485.000000,514.000000,605.000000,517.000000,337.000000,518.000000,403.000000,492.000000,421.000000,403.000000,485.000000,622.000000,204.000000,198.000000,141.000000
2012,10441.000000,10159.000000,389.000000,563.000000,631.000000,523.000000,749.000000,609.000000,443.000000,479.000000,618.000000,604.000000,485.000000,342.000000,528.000000,391.000000,557.000000,542.000000,401.000000,484.000000,617.000000,204.000000,195.000000,87.000000
2013,10543.000000,10327.000000,386.000000,598.000000,611.000000,512.000000,856.000000,645.000000,480.000000,481.000000,619.000000,608.000000,605.000000,317.000000,526.000000,396.000000,504.000000,483.000000,395.000000,484.000000,617.000000,204.000000,191.000000,25.000000
2014,10463.000000,10240.000000,389.000000,642.000000,601.000000,525.000000,875.000000,721.000000,435.000000,493.000000,617.000000,559.000000,549.000000,340.000000,530.000000,388.000000,388.000000,511.000000,371.000000,484.000000,614.000000,208.000000,190.000000,33.000000
