年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,364089.000000,363230.000000,57666.000000,41202.000000,28330.000000,39116.000000,29057.000000,46754.000000,7862.000000,7330.000000,9447.000000,21178.000000,8915.000000,12444.000000,9615.000000,15478.000000,4490.000000,6082.000000,1470.000000,6757.000000,5800.000000,4237.000000,752.000000,107.000000
1999,352447.000000,351551.000000,56922.000000,39246.000000,27818.000000,38533.000000,27789.000000,45574.000000,7407.000000,6941.000000,8934.000000,20737.000000,8429.000000,11946.000000,8962.000000,14456.000000,4358.000000,5815.000000,1441.000000,6450.000000,5731.000000,4062.000000,774.000000,122.000000
2000,352108.000000,351108.000000,57626.000000,38417.000000,27617.000000,38622.000000,28311.000000,46126.000000,7591.000000,6895.000000,8607.000000,20724.000000,8170.000000,11864.000000,8945.000000,14285.000000,4184.000000,5773.000000,1442.000000,6301.000000,5590.000000,4018.000000,886.000000,114.000000
2001,352313.000000,351167.000000,58751.000000,38030.000000,27750.000000,38278.000000,28179.000000,46209.000000,7438.000000,7026.000000,8581.000000,21137.000000,7941.000000,11864.000000,8595.000000,14105.000000,3887.000000,5744.000000,1571.000000,6307.000000,5775.000000,3999.000000,964.000000,182.000000
2002,357477.000000,356381.000000,60380.000000,37007.000000,28164.000000,39699.000000,28745.000000,46959.000000,7344.000000,6683.000000,8510.000000,22091.000000,8158.000000,12258.000000,8805.000000,14423.000000,3883.000000,5670.000000,1517.000000,6143.000000,5773.000000,4169.000000,941.000000,155.000000
2003,413618.000000,412284.000000,70916.000000,43726.000000,32885.000000,45639.000000,33868.000000,54045.000000,8187.000000,8055.000000,9488.000000,24904.000000,9318.000000,13851.000000,9787.000000,16654.000000,4416.000000,6359.000000,1727.000000,6983.000000,6607.000000,4869.000000,1157.000000,177.000000
2004,379819.000000,378527.000000,65542.000000,37133.000000,30560.000000,42753.000000,31249.000000,49006.000000,7531.000000,7306.000000,8979.000000,23790.000000,8591.000000,13029.000000,9366.000000,15555.000000,3940.000000,5748.000000,1568.000000,6424.000000,6143.000000,4314.000000,1130.000000,162.000000
2005,398765.000000,397357.000000,69416.000000,39590.000000,32600.000000,45304.000000,33021.000000,50696.000000,7891.000000,7916.000000,9405.000000,24701.000000,8859.000000,13113.000000,9569.000000,15888.000000,4096.000000,5882.000000,1659.000000,6620.000000,6452.000000,4679.000000,1229.000000,179.000000
2006,410795.000000,409245.000000,72553.000000,40970.000000,34211.000000,47278.000000,33811.000000,51259.000000,7984.000000,8321.000000,9771.000000,25339.000000,9452.000000,13488.000000,9407.000000,16042.000000,3951.000000,5920.000000,1589.000000,6602.000000,6730.000000,4567.000000,1361.000000,189.000000
2007,402381.000000,400928.000000,71082.000000,39679.000000,33836.000000,46781.000000,32938.000000,50131.000000,7836.000000,8020.000000,9686.000000,24904.000000,9131.000000,12841.000000,9343.000000,15707.000000,3840.000000,5882.000000,1619.000000,6420.000000,6696.000000,4556.000000,1285.000000,168.000000
2008,407741.000000,406191.000000,72419.000000,40215.000000,34988.000000,47784.000000,33572.000000,49719.000000,8053.000000,8260.000000,9905.000000,25014.000000,9353.000000,12520.000000,9305.000000,15479.000000,3893.000000,5958.000000,1596.000000,6645.000000,6962.000000,4551.000000,1391.000000,159.000000
2009,397484.000000,395821.000000,71320.000000,38469.000000,34511.000000,46744.000000,32365.000000,48128.000000,7843.000000,8082.000000,9853.000000,24507.000000,9095.000000,12299.000000,8996.000000,14823.000000,3895.000000,5668.000000,1601.000000,6471.000000,6705.000000,4446.000000,1496.000000,167.000000
2010,376639.000000,374923.000000,66900.000000,37104.000000,33161.000000,44490.000000,30749.000000,45290.000000,7490.000000,7515.000000,9427.000000,23168.000000,8678.000000,11720.000000,8525.000000,13952.000000,3625.000000,5338.000000,1605.000000,5771.000000,6325.000000,4090.000000,1573.000000,143.000000
2011,364816.000000,362939.000000,64495.000000,36200.000000,31787.000000,43856.000000,30253.000000,43552.000000,7175.000000,7300.000000,9157.000000,22510.000000,8120.000000,11031.000000,8319.000000,13299.000000,3350.000000,5092.000000,1636.000000,5548.000000,6145.000000,4114.000000,1708.000000,169.000000
2012,338305.000000,336408.000000,59874.000000,33752.000000,29429.000000,41135.000000,27974.000000,40099.000000,6586.000000,6811.000000,8401.000000,20906.000000,7678.000000,10363.000000,7486.000000,12325.000000,3052.000000,4613.000000,1464.000000,5161.000000,5567.000000,3732.000000,1743.000000,154.000000
2013,300034.000000,298037.000000,52458.000000,29877.000000,26151.000000,36730.000000,24507.000000,35014.000000,5966.000000,6266.000000,7511.000000,18598.000000,6778.000000,9006.000000,6549.000000,11037.000000,2867.000000,4223.000000,1347.000000,4697.000000,5123.000000,3332.000000,1828.000000,169.000000
2014,307113.000000,305023.000000,53931.000000,30433.000000,27238.000000,37719.000000,25451.000000,35829.000000,6198.000000,6276.000000,7863.000000,18424.000000,7014.000000,9065.000000,6807.000000,11047.000000,2736.000000,4152.000000,1410.000000,4769.000000,5203.000000,3458.000000,1923.000000,167.000000
