年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,30044.000000,6918.000000,363.000000,1619.000000,1152.000000,3037.000000,5855.000000,255.000000,576.000000,248.000000,6075.000000,125.000000,190.000000,361.000000,145.000000,165.000000,1604.000000,48.000000,325.000000,640.000000,343.000000,-,-
1999,-,30070.000000,9299.000000,771.000000,976.000000,1616.000000,2908.000000,6239.000000,251.000000,779.000000,274.000000,3821.000000,181.000000,343.000000,293.000000,294.000000,425.000000,306.000000,42.000000,323.000000,672.000000,257.000000,-,-
2000,-,33870.000000,7775.000000,1706.000000,1483.000000,3459.000000,3868.000000,5886.000000,312.000000,1261.000000,273.000000,3623.000000,189.000000,247.000000,259.000000,665.000000,741.000000,545.000000,126.000000,310.000000,529.000000,613.000000,-,-
2001,-,39430.000000,5056.000000,1853.000000,7608.000000,861.000000,3526.000000,9462.000000,179.000000,3277.000000,267.000000,3615.000000,245.000000,73.000000,326.000000,447.000000,527.000000,713.000000,51.000000,266.000000,809.000000,269.000000,-,-
2002,-,42247.000000,5037.000000,252.000000,8892.000000,874.000000,2926.000000,15346.000000,160.000000,4162.000000,270.000000,1295.000000,332.000000,122.000000,271.000000,478.000000,90.000000,809.000000,72.000000,256.000000,337.000000,266.000000,-,-
2003,-,39673.000000,5351.000000,569.000000,9596.000000,853.000000,3337.000000,12056.000000,122.000000,3830.000000,271.000000,963.000000,265.000000,202.000000,236.000000,419.000000,67.000000,757.000000,72.000000,234.000000,258.000000,215.000000,-,-
2004,-,43368.000000,5147.000000,1350.000000,11818.000000,1145.000000,881.000000,14512.000000,107.000000,4240.000000,285.000000,1340.000000,315.000000,147.000000,216.000000,276.000000,34.000000,832.000000,72.000000,132.000000,303.000000,216.000000,-,-
2005,41034.000000,41015.000000,4532.000000,1478.000000,10709.000000,2207.000000,889.000000,11408.000000,75.000000,4598.000000,339.000000,2140.000000,305.000000,254.000000,194.000000,244.000000,44.000000,863.000000,76.000000,157.000000,290.000000,213.000000,17.000000,2.000000
2006,29777.000000,29749.000000,3949.000000,1079.000000,3493.000000,1251.000000,1330.000000,10369.000000,170.000000,3225.000000,369.000000,1820.000000,317.000000,223.000000,235.000000,306.000000,36.000000,861.000000,94.000000,158.000000,304.000000,160.000000,28.000000,-
2007,25300.000000,25277.000000,3947.000000,1269.000000,1544.000000,1289.000000,1916.000000,6938.000000,144.000000,4161.000000,168.000000,1923.000000,331.000000,222.000000,215.000000,59.000000,61.000000,395.000000,96.000000,174.000000,312.000000,113.000000,23.000000,-
2008,14972.000000,14966.000000,3489.000000,865.000000,1350.000000,1369.000000,1659.000000,1096.000000,145.000000,948.000000,164.000000,1990.000000,345.000000,149.000000,263.000000,157.000000,70.000000,223.000000,102.000000,209.000000,262.000000,111.000000,6.000000,-
2009,14756.000000,14717.000000,2552.000000,905.000000,1888.000000,1417.000000,1952.000000,735.000000,136.000000,737.000000,175.000000,2427.000000,233.000000,147.000000,319.000000,60.000000,228.000000,145.000000,102.000000,170.000000,259.000000,130.000000,39.000000,-
2010,15922.000000,15864.000000,2454.000000,862.000000,2040.000000,1323.000000,2190.000000,1298.000000,141.000000,590.000000,236.000000,2363.000000,251.000000,501.000000,510.000000,162.000000,164.000000,191.000000,109.000000,154.000000,240.000000,85.000000,58.000000,-
2011,14502.000000,14432.000000,2566.000000,739.000000,862.000000,1199.000000,2099.000000,628.000000,126.000000,559.000000,374.000000,2995.000000,273.000000,668.000000,391.000000,141.000000,82.000000,187.000000,73.000000,136.000000,222.000000,112.000000,68.000000,2.000000
2012,19317.000000,19272.000000,2748.000000,877.000000,910.000000,1404.000000,2305.000000,1927.000000,152.000000,415.000000,281.000000,6316.000000,311.000000,393.000000,270.000000,201.000000,70.000000,198.000000,32.000000,126.000000,225.000000,111.000000,44.000000,1.000000
2013,17638.000000,17593.000000,2613.000000,551.000000,849.000000,1228.000000,2155.000000,2273.000000,220.000000,264.000000,327.000000,4787.000000,292.000000,759.000000,324.000000,186.000000,39.000000,206.000000,57.000000,113.000000,157.000000,193.000000,45.000000,-
2014,16516.000000,16463.000000,2734.000000,700.000000,706.000000,1543.000000,2052.000000,1949.000000,110.000000,345.000000,321.000000,3351.000000,378.000000,811.000000,298.000000,225.000000,46.000000,204.000000,70.000000,145.000000,231.000000,244.000000,53.000000,-
