年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,-,60.840000,63.740000,63.740000,65.210000,62.150000,58.540000,60.540000,59.520000,61.570000,57.820000,57.280000,56.490000,52.860000,53.720000,58.360000,56.360000,57.910000,57.850000,63.810000,62.640000,61.250000,-,-
1999,-,60.190000,62.600000,62.040000,64.470000,61.430000,58.170000,60.110000,58.740000,61.770000,58.150000,56.850000,56.420000,52.980000,54.140000,57.810000,55.610000,56.870000,60.180000,63.480000,61.640000,60.670000,-,-
2000,-,59.830000,62.210000,61.550000,63.780000,60.960000,58.670000,59.600000,58.390000,61.860000,57.990000,55.580000,55.370000,52.800000,54.190000,57.070000,56.250000,57.350000,61.500000,62.570000,61.460000,60.070000,-,61.160000
2001,-,59.630000,61.860000,60.920000,63.970000,60.780000,58.120000,59.850000,58.740000,62.380000,57.150000,55.330000,54.840000,52.660000,53.410000,56.670000,55.720000,57.340000,61.540000,62.330000,62.560000,60.950000,-,58.820000
2002,-,59.400000,61.750000,59.900000,63.420000,60.900000,57.040000,59.500000,58.810000,62.660000,56.740000,56.270000,55.860000,52.290000,54.090000,56.170000,55.550000,56.580000,61.340000,62.770000,63.150000,61.060000,51.130000,58.660000
2003,-,59.250000,61.730000,58.700000,63.240000,60.690000,57.090000,59.230000,58.670000,62.420000,57.140000,56.760000,56.320000,53.440000,53.110000,56.380000,55.830000,56.680000,60.780000,61.090000,62.820000,62.460000,52.950000,55.800000
2004,-,58.940000,60.840000,57.920000,62.630000,60.830000,56.910000,58.980000,57.890000,62.950000,57.200000,56.580000,54.970000,53.660000,53.820000,56.390000,56.550000,57.310000,60.350000,61.000000,62.580000,61.310000,52.080000,55.290000
2005,-,58.710000,60.570000,57.680000,62.520000,60.180000,56.680000,59.210000,57.930000,63.700000,56.600000,56.390000,54.610000,53.530000,53.530000,56.250000,55.210000,56.190000,59.910000,60.260000,61.600000,60.360000,50.810000,54.250000
2006,-,58.600000,60.120000,57.490000,62.000000,60.180000,56.380000,59.310000,56.930000,62.710000,57.210000,56.770000,53.980000,54.990000,53.850000,56.440000,55.290000,54.450000,61.060000,59.230000,62.050000,61.730000,49.920000,52.280000
2007,-,58.020000,59.690000,56.620000,62.210000,59.110000,55.810000,59.010000,55.900000,62.430000,56.730000,56.470000,53.510000,54.420000,53.140000,54.830000,54.520000,54.810000,59.610000,58.930000,61.170000,59.790000,47.840000,52.030000
2008,-,57.670000,59.860000,55.620000,61.530000,58.660000,55.660000,58.500000,55.920000,62.220000,56.490000,56.310000,53.540000,53.460000,51.420000,55.260000,53.470000,55.150000,60.690000,58.190000,60.160000,59.580000,46.310000,50.970000
2009,-,57.460000,59.680000,54.910000,61.680000,58.320000,55.640000,58.190000,55.720000,62.690000,56.900000,56.240000,52.750000,52.980000,51.360000,54.970000,53.200000,54.550000,61.280000,57.640000,61.280000,59.350000,45.890000,49.440000
2010,-,56.820000,59.210000,54.570000,60.900000,57.590000,55.190000,57.320000,54.060000,60.440000,56.140000,55.830000,51.500000,53.330000,50.920000,54.320000,52.080000,54.770000,59.610000,56.510000,60.880000,57.880000,44.950000,48.500000
2011,-,56.180000,58.100000,54.820000,59.560000,57.210000,54.200000,56.770000,53.540000,60.070000,55.580000,55.740000,51.190000,52.470000,49.170000,53.810000,51.450000,53.770000,56.850000,55.190000,60.520000,57.650000,44.770000,46.530000
2012,-,55.430000,56.800000,54.890000,58.580000,56.700000,53.490000,56.210000,52.510000,59.210000,55.070000,54.800000,50.130000,52.060000,49.000000,52.400000,51.350000,52.700000,55.550000,53.750000,59.310000,56.850000,46.360000,43.910000
2013,-,54.820000,56.500000,54.650000,57.010000,55.890000,52.970000,55.630000,51.570000,58.580000,55.060000,54.290000,49.060000,51.470000,48.210000,51.640000,50.520000,53.490000,55.500000,52.460000,58.680000,55.220000,47.010000,43.390000
2014,-,54.020000,56.030000,53.880000,56.330000,55.220000,52.350000,54.520000,50.400000,57.820000,54.210000,53.890000,48.670000,50.230000,47.030000,50.130000,47.970000,51.490000,54.650000,51.020000,58.120000,53.900000,46.170000,43.930000
