年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,169464.000000,168973.000000,25118.000000,22023.000000,10835.000000,16458.000000,14348.000000,22088.000000,3691.000000,3078.000000,4415.000000,9907.000000,4341.000000,6706.000000,4887.000000,7765.000000,1971.000000,2976.000000,737.000000,2845.000000,2590.000000,2194.000000,453.000000,38.000000
1999,143810.000000,143383.000000,21445.000000,18977.000000,9461.000000,14690.000000,11660.000000,18867.000000,3117.000000,2558.000000,3916.000000,8245.000000,3848.000000,5537.000000,3860.000000,6282.000000,1722.000000,2521.000000,621.000000,2100.000000,2161.000000,1795.000000,381.000000,46.000000
2000,158729.000000,158305.000000,24643.000000,21846.000000,10678.000000,16265.000000,12606.000000,19992.000000,3248.000000,2755.000000,3863.000000,8923.000000,4129.000000,6602.000000,3942.000000,6645.000000,1833.000000,2743.000000,812.000000,2334.000000,2516.000000,1930.000000,363.000000,61.000000
2001,193563.000000,193014.000000,30836.000000,27447.000000,12592.000000,19214.000000,15626.000000,24978.000000,3517.000000,3165.000000,4724.000000,11075.000000,4575.000000,6879.000000,4884.000000,8351.000000,2374.000000,3274.000000,736.000000,3381.000000,3003.000000,2383.000000,449.000000,100.000000
2002,218610.000000,217965.000000,34964.000000,30193.000000,14373.000000,21928.000000,18698.000000,29488.000000,3943.000000,3359.000000,4882.000000,12066.000000,5309.000000,7405.000000,5614.000000,9560.000000,2302.000000,3339.000000,838.000000,3723.000000,3283.000000,2698.000000,532.000000,113.000000
2003,247077.000000,246381.000000,41020.000000,34913.000000,16964.000000,24793.000000,20268.000000,32069.000000,4604.000000,4108.000000,5612.000000,13161.000000,5810.000000,8220.000000,6108.000000,9947.000000,2711.000000,3932.000000,969.000000,4456.000000,3763.000000,2953.000000,600.000000,96.000000
2004,264287.000000,263560.000000,44126.000000,36826.000000,18112.000000,27839.000000,21580.000000,35353.000000,5003.000000,4201.000000,6051.000000,14347.000000,6125.000000,7784.000000,6099.000000,10677.000000,2554.000000,4210.000000,1073.000000,4756.000000,3929.000000,2915.000000,603.000000,124.000000
2005,311992.000000,310933.000000,52905.000000,41736.000000,21853.000000,32185.000000,26141.000000,41285.000000,5828.000000,5184.000000,6761.000000,16667.000000,7107.000000,10156.000000,7541.000000,12726.000000,3165.000000,4682.000000,1191.000000,5335.000000,4849.000000,3636.000000,910.000000,149.000000
2006,307159.000000,305916.000000,53335.000000,41875.000000,22784.000000,32094.000000,24750.000000,39553.000000,5672.000000,5108.000000,6934.000000,15845.000000,6946.000000,9098.000000,7104.000000,11938.000000,3078.000000,4575.000000,1162.000000,5697.000000,4742.000000,3626.000000,1107.000000,136.000000
2007,312549.000000,311255.000000,55087.000000,41818.000000,22988.000000,33360.000000,25339.000000,40291.000000,5985.000000,5361.000000,6875.000000,16191.000000,6923.000000,8924.000000,7079.000000,12264.000000,3108.000000,4579.000000,1178.000000,5617.000000,4846.000000,3442.000000,1137.000000,157.000000
2008,323929.000000,322292.000000,56993.000000,42051.000000,24774.000000,34948.000000,26439.000000,41135.000000,6054.000000,5597.000000,7358.000000,16885.000000,7291.000000,9309.000000,7301.000000,12528.000000,3014.000000,4901.000000,1158.000000,5799.000000,5144.000000,3613.000000,1467.000000,170.000000
2009,341011.000000,339392.000000,60666.000000,43497.000000,26310.000000,36595.000000,27635.000000,43274.000000,6567.000000,6162.000000,7440.000000,17687.000000,7753.000000,9861.000000,7630.000000,13034.000000,3441.000000,5266.000000,1295.000000,6227.000000,5184.000000,3868.000000,1451.000000,168.000000
2010,348047.000000,346222.000000,62318.000000,43634.000000,27522.000000,37519.000000,28823.000000,43360.000000,6716.000000,6262.000000,7856.000000,18353.000000,7706.000000,9856.000000,7840.000000,13184.000000,3365.000000,5230.000000,1339.000000,6210.000000,5265.000000,3864.000000,1649.000000,176.000000
2011,336025.000000,333990.000000,59631.000000,41353.000000,26959.000000,36205.000000,28532.000000,41900.000000,6329.000000,6085.000000,7641.000000,17019.000000,7574.000000,9416.000000,7559.000000,13054.000000,3363.000000,5141.000000,1403.000000,6009.000000,5181.000000,3636.000000,1859.000000,176.000000
2012,352542.000000,350443.000000,63428.000000,42533.000000,28600.000000,38361.000000,29515.000000,42974.000000,6756.000000,6608.000000,7843.000000,18825.000000,7929.000000,10000.000000,8048.000000,13031.000000,3462.000000,5211.000000,1457.000000,6407.000000,5516.000000,3939.000000,1893.000000,206.000000
2013,363027.000000,360795.000000,64960.000000,42393.000000,29805.000000,40227.000000,30459.000000,43370.000000,7121.000000,6907.000000,8682.000000,18943.000000,8469.000000,10564.000000,8580.000000,13808.000000,3520.000000,5420.000000,1479.000000,6623.000000,5635.000000,3830.000000,1986.000000,246.000000
2014,365434.000000,362929.000000,64906.000000,41868.000000,30186.000000,40637.000000,30958.000000,43943.000000,7338.000000,7396.000000,8510.000000,19080.000000,8478.000000,10336.000000,8735.000000,13824.000000,3505.000000,5293.000000,1518.000000,6508.000000,5890.000000,4020.000000,2306.000000,199.000000
