年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,13669.000000,13597.000000,1576.000000,1912.000000,788.000000,1092.000000,1357.000000,1194.000000,338.000000,379.000000,514.000000,1024.000000,422.000000,694.000000,589.000000,582.000000,175.000000,276.000000,96.000000,223.000000,215.000000,151.000000,61.000000,11.000000
1999,17256.000000,17102.000000,2135.000000,2928.000000,998.000000,1308.000000,1616.000000,1557.000000,398.000000,367.000000,568.000000,1074.000000,451.000000,761.000000,645.000000,733.000000,257.000000,374.000000,141.000000,317.000000,266.000000,208.000000,142.000000,12.000000
2000,16822.000000,16713.000000,1976.000000,2626.000000,1055.000000,1420.000000,1535.000000,1604.000000,448.000000,401.000000,644.000000,1026.000000,491.000000,748.000000,589.000000,684.000000,259.000000,349.000000,132.000000,276.000000,289.000000,161.000000,103.000000,6.000000
2001,17549.000000,17449.000000,2217.000000,2848.000000,1140.000000,1399.000000,1560.000000,1619.000000,425.000000,428.000000,628.000000,1110.000000,502.000000,715.000000,628.000000,726.000000,258.000000,353.000000,121.000000,308.000000,279.000000,185.000000,89.000000,11.000000
2002,17573.000000,17490.000000,2083.000000,2912.000000,1169.000000,1461.000000,1557.000000,1579.000000,406.000000,419.000000,669.000000,1043.000000,527.000000,772.000000,629.000000,703.000000,235.000000,397.000000,103.000000,320.000000,307.000000,199.000000,69.000000,14.000000
2003,18302.000000,18191.000000,2216.000000,3058.000000,1266.000000,1581.000000,1472.000000,1620.000000,438.000000,498.000000,652.000000,1150.000000,506.000000,723.000000,598.000000,790.000000,272.000000,356.000000,112.000000,348.000000,314.000000,221.000000,99.000000,12.000000
2004,20743.000000,20632.000000,2393.000000,3394.000000,1359.000000,1698.000000,1921.000000,1897.000000,524.000000,534.000000,678.000000,1259.000000,582.000000,975.000000,785.000000,852.000000,302.000000,383.000000,145.000000,357.000000,375.000000,219.000000,95.000000,16.000000
2005,21615.000000,21496.000000,2633.000000,3630.000000,1450.000000,1774.000000,1781.000000,2075.000000,499.000000,488.000000,721.000000,1383.000000,636.000000,904.000000,673.000000,921.000000,295.000000,445.000000,146.000000,416.000000,380.000000,246.000000,104.000000,15.000000
2006,23645.000000,23526.000000,2959.000000,4091.000000,1562.000000,1981.000000,1909.000000,2294.000000,565.000000,554.000000,786.000000,1517.000000,643.000000,978.000000,740.000000,965.000000,308.000000,471.000000,153.000000,390.000000,411.000000,249.000000,96.000000,23.000000
2007,25998.000000,25857.000000,3202.000000,4470.000000,1635.000000,2154.000000,2191.000000,2580.000000,673.000000,624.000000,839.000000,1589.000000,705.000000,1006.000000,851.000000,1097.000000,338.000000,483.000000,198.000000,455.000000,491.000000,276.000000,128.000000,13.000000
2008,30820.000000,30633.000000,3775.000000,5172.000000,2025.000000,2578.000000,2654.000000,3162.000000,681.000000,656.000000,948.000000,1823.000000,878.000000,1256.000000,1099.000000,1218.000000,397.000000,554.000000,213.000000,557.000000,562.000000,425.000000,179.000000,8.000000
2009,32111.000000,31939.000000,4098.000000,5446.000000,2125.000000,2777.000000,2711.000000,3180.000000,750.000000,705.000000,1017.000000,1930.000000,866.000000,1201.000000,1033.000000,1302.000000,436.000000,604.000000,229.000000,619.000000,581.000000,329.000000,151.000000,21.000000
2010,32464.000000,32280.000000,4017.000000,5517.000000,2275.000000,2732.000000,2652.000000,3339.000000,741.000000,793.000000,1012.000000,1960.000000,927.000000,1182.000000,997.000000,1256.000000,404.000000,618.000000,241.000000,569.000000,654.000000,394.000000,163.000000,21.000000
2011,35264.000000,35038.000000,4505.000000,5767.000000,2599.000000,3024.000000,3025.000000,3797.000000,758.000000,804.000000,1009.000000,2040.000000,885.000000,1417.000000,1140.000000,1281.000000,437.000000,619.000000,205.000000,633.000000,653.000000,440.000000,208.000000,18.000000
2012,39962.000000,39734.000000,5080.000000,6569.000000,3152.000000,3559.000000,3178.000000,4259.000000,863.000000,893.000000,1183.000000,2352.000000,1069.000000,1434.000000,1209.000000,1475.000000,535.000000,740.000000,253.000000,725.000000,751.000000,455.000000,207.000000,21.000000
2013,43295.000000,43077.000000,5466.000000,6748.000000,3286.000000,3865.000000,3680.000000,4556.000000,1066.000000,1020.000000,1286.000000,2550.000000,1243.000000,1634.000000,1483.000000,1568.000000,518.000000,810.000000,257.000000,756.000000,762.000000,523.000000,198.000000,20.000000
2014,44409.000000,44203.000000,5616.000000,6696.000000,3429.000000,4054.000000,3658.000000,4564.000000,1011.000000,1028.000000,1362.000000,2779.000000,1272.000000,1844.000000,1488.000000,1653.000000,542.000000,819.000000,307.000000,770.000000,786.000000,525.000000,191.000000,15.000000
