年度, 總計, 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
1998,11500361.000000,11475805.000000,2033606.000000,2120810.000000,845554.000000,1365979.000000,868109.000000,1334007.000000,187625.000000,166187.000000,208481.000000,502425.000000,218579.000000,266951.000000,147699.000000,328144.000000,88037.000000,148944.000000,35175.000000,190411.000000,227561.000000,191521.000000,20075.000000,4481.000000
1999,12043756.000000,12017426.000000,2151531.000000,2218864.000000,902348.000000,1424749.000000,898882.000000,1394015.000000,194940.000000,177000.000000,217993.000000,525175.000000,224957.000000,276543.000000,153219.000000,334890.000000,90221.000000,153517.000000,36808.000000,199772.000000,243224.000000,198778.000000,21415.000000,4915.000000
2000,12642193.000000,12613477.000000,2279043.000000,2314395.000000,962759.000000,1491273.000000,942184.000000,1453949.000000,202403.000000,191100.000000,230574.000000,551759.000000,234242.000000,288078.000000,159422.000000,344371.000000,93326.000000,159031.000000,38447.000000,209071.000000,262988.000000,205062.000000,23208.000000,5508.000000
2001,12857775.000000,12827633.000000,2327998.000000,2319513.000000,991027.000000,1524373.000000,958419.000000,1467772.000000,206234.000000,201085.000000,239211.000000,564960.000000,239472.000000,293947.000000,162389.000000,346912.000000,96679.000000,160011.000000,39733.000000,211617.000000,269326.000000,206955.000000,24272.000000,5870.000000
2002,13099416.000000,13067611.000000,2373517.000000,2353124.000000,1024863.000000,1537510.000000,981747.000000,1497980.000000,209216.000000,209766.000000,245171.000000,572166.000000,244001.000000,297017.000000,166081.000000,352251.000000,98564.000000,161018.000000,40968.000000,214911.000000,277894.000000,209846.000000,25633.000000,6172.000000
2003,13355032.000000,13322122.000000,2427323.000000,2389942.000000,1052057.000000,1558009.000000,1005767.000000,1534451.000000,212314.000000,217055.000000,252436.000000,579411.000000,246995.000000,300514.000000,169530.000000,355194.000000,98549.000000,164927.000000,42162.000000,218039.000000,284732.000000,212715.000000,26789.000000,6121.000000
2004,13529923.000000,13496302.000000,2461829.000000,2410681.000000,1076136.000000,1577188.000000,1023123.000000,1557878.000000,214626.000000,224019.000000,254472.000000,592872.000000,238263.000000,302866.000000,171755.000000,359301.000000,99401.000000,165964.000000,43105.000000,218711.000000,289189.000000,214923.000000,27491.000000,6130.000000
2005,13615439.000000,13581000.000000,2470621.000000,2413882.000000,1094544.000000,1594815.000000,1035385.000000,1568592.000000,214931.000000,230394.000000,255395.000000,595152.000000,238453.000000,302561.000000,173162.000000,360412.000000,99912.000000,165690.000000,43848.000000,217737.000000,288431.000000,217083.000000,28340.000000,6099.000000
2006,13473493.000000,13439160.000000,2438899.000000,2365525.000000,1091455.000000,1584848.000000,1029764.000000,1556340.000000,212596.000000,233988.000000,254029.000000,591373.000000,236246.000000,299836.000000,171337.000000,356576.000000,98522.000000,163699.000000,44108.000000,214004.000000,281540.000000,214475.000000,28478.000000,5855.000000
2007,13293890.000000,13259833.000000,2419265.000000,2304189.000000,1081544.000000,1577453.000000,1015743.000000,1535020.000000,209681.000000,235727.000000,245528.000000,577020.000000,242894.000000,296600.000000,169081.000000,351290.000000,97779.000000,160946.000000,43881.000000,210419.000000,274202.000000,211571.000000,28250.000000,5807.000000
2008,13082115.000000,13048059.000000,2386456.000000,2251152.000000,1067105.000000,1549176.000000,998872.000000,1515199.000000,207734.000000,233238.000000,243689.000000,570615.000000,239634.000000,293099.000000,166421.000000,345778.000000,96072.000000,158356.000000,43471.000000,206401.000000,266822.000000,208769.000000,28308.000000,5748.000000
2009,12820993.000000,12786791.000000,2351170.000000,2183727.000000,1046248.000000,1512407.000000,978246.000000,1481844.000000,205314.000000,229646.000000,240524.000000,561558.000000,236386.000000,288363.000000,163243.000000,339607.000000,95323.000000,155929.000000,43100.000000,200905.000000,268147.000000,205104.000000,28504.000000,5698.000000
2010,12696000.000000,12661900.000000,2329031.000000,2173761.000000,1039192.000000,1495079.000000,964318.000000,1461970.000000,203711.000000,229943.000000,237909.000000,556367.000000,234758.000000,286550.000000,160869.000000,334512.000000,94471.000000,154503.000000,42565.000000,196903.000000,263414.000000,202074.000000,28384.000000,5716.000000
2011,12678743.000000,12645147.000000,2331957.000000,2231173.000000,1041417.000000,1485541.000000,951327.000000,1449176.000000,200878.000000,230686.000000,235356.000000,549421.000000,230853.000000,281539.000000,157217.000000,329588.000000,92232.000000,152944.000000,41351.000000,192728.000000,260731.000000,199032.000000,27987.000000,5609.000000
2012,12411410.000000,12378560.000000,2283404.000000,2180646.000000,1024996.000000,1458420.000000,931434.000000,1415401.000000,197220.000000,227236.000000,230841.000000,538321.000000,225602.000000,275879.000000,153363.000000,321291.000000,89023.000000,149430.000000,40146.000000,186438.000000,255404.000000,194065.000000,27406.000000,5444.000000
2013,12062859.000000,12030407.000000,2229573.000000,2075395.000000,1010306.000000,1415845.000000,911287.000000,1375559.000000,194359.000000,224404.000000,225216.000000,529747.000000,219129.000000,271645.000000,150446.000000,314275.000000,87052.000000,145965.000000,39473.000000,182184.000000,238989.000000,189558.000000,27172.000000,5280.000000
2014,12048063.000000,12015943.000000,2207734.000000,2119300.000000,1003638.000000,1425385.000000,905468.000000,1367113.000000,191792.000000,225163.000000,222968.000000,523907.000000,216124.000000,270147.000000,148499.000000,308935.000000,85230.000000,143433.000000,38883.000000,178472.000000,247199.000000,186553.000000,27142.000000,4978.000000
