年度,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
1998,-,27637.000000,5071.000000,7545.000000,1472.000000,2129.000000,1747.000000,3868.000000,383.000000,259.000000,405.000000,785.000000,495.000000,613.000000,421.000000,700.000000,223.000000,265.000000,110.000000,512.000000,314.000000,320.000000,-,-
1999,-,27806.000000,5179.000000,7545.000000,1460.000000,2160.000000,1801.000000,3858.000000,372.000000,202.000000,411.000000,852.000000,468.000000,620.000000,444.000000,686.000000,225.000000,263.000000,114.000000,506.000000,320.000000,320.000000,-,-
2000,-,28666.000000,5254.000000,7543.000000,1529.000000,2114.000000,1801.000000,3826.000000,372.000000,311.000000,438.000000,856.000000,1022.000000,686.000000,445.000000,785.000000,126.000000,268.000000,110.000000,503.000000,325.000000,352.000000,-,-
2001,-,17853.000000,3907.000000,2923.000000,1080.000000,1174.000000,1265.000000,2831.000000,268.000000,345.000000,252.000000,723.000000,289.000000,704.000000,314.000000,654.000000,109.000000,147.000000,99.000000,206.000000,280.000000,283.000000,-,-
2002,-,18879.000000,3761.000000,4391.000000,1069.000000,1238.000000,1305.000000,2779.000000,234.000000,370.000000,247.000000,672.000000,271.000000,407.000000,314.000000,679.000000,196.000000,165.000000,99.000000,206.000000,318.000000,158.000000,-,-
2003,-,20644.000000,3894.000000,5646.000000,1170.000000,1552.000000,1298.000000,2682.000000,238.000000,379.000000,242.000000,628.000000,404.000000,417.000000,310.000000,683.000000,194.000000,209.000000,103.000000,273.000000,167.000000,155.000000,-,-
2004,19702.000000,19633.000000,3773.000000,5214.000000,1285.000000,1439.000000,1208.000000,2547.000000,231.000000,289.000000,271.000000,663.000000,269.000000,466.000000,342.000000,657.000000,187.000000,180.000000,104.000000,206.000000,143.000000,159.000000,54.000000,15.000000
2005,19319.000000,19247.000000,3717.000000,4980.000000,1142.000000,1441.000000,1319.000000,2555.000000,242.000000,293.000000,240.000000,652.000000,222.000000,413.000000,354.000000,672.000000,191.000000,189.000000,115.000000,206.000000,141.000000,163.000000,58.000000,14.000000
2006,18988.000000,18871.000000,3560.000000,4463.000000,1182.000000,1605.000000,1272.000000,2479.000000,228.000000,301.000000,239.000000,619.000000,263.000000,323.000000,318.000000,672.000000,186.000000,236.000000,105.000000,525.000000,144.000000,151.000000,57.000000,60.000000
2007,18260.000000,18139.000000,3505.000000,4389.000000,1186.000000,1348.000000,1276.000000,2417.000000,203.000000,218.000000,256.000000,574.000000,241.000000,297.000000,289.000000,590.000000,163.000000,256.000000,111.000000,536.000000,135.000000,149.000000,61.000000,60.000000
2008,18128.000000,18014.000000,3546.000000,4457.000000,1152.000000,1213.000000,1227.000000,2364.000000,209.000000,202.000000,259.000000,573.000000,249.000000,309.000000,308.000000,590.000000,180.000000,245.000000,105.000000,539.000000,137.000000,150.000000,60.000000,54.000000
2009,17901.000000,17778.000000,3411.000000,4447.000000,1144.000000,1127.000000,1285.000000,2360.000000,204.000000,275.000000,264.000000,573.000000,231.000000,334.000000,288.000000,504.000000,162.000000,249.000000,105.000000,531.000000,135.000000,149.000000,69.000000,54.000000
2010,17867.000000,17744.000000,3242.000000,4408.000000,1155.000000,1196.000000,1323.000000,2341.000000,202.000000,290.000000,264.000000,573.000000,233.000000,371.000000,289.000000,488.000000,156.000000,266.000000,109.000000,531.000000,156.000000,151.000000,69.000000,54.000000
2011,16870.000000,16734.000000,3206.000000,4405.000000,1202.000000,1257.000000,844.000000,1767.000000,215.000000,254.000000,264.000000,569.000000,230.000000,366.000000,286.000000,529.000000,160.000000,235.000000,111.000000,530.000000,155.000000,149.000000,82.000000,54.000000
2012,16461.000000,16330.000000,2677.000000,4477.000000,1216.000000,1099.000000,758.000000,2041.000000,214.000000,281.000000,264.000000,564.000000,230.000000,343.000000,272.000000,529.000000,164.000000,255.000000,116.000000,529.000000,152.000000,149.000000,77.000000,54.000000
2013,16120.000000,15985.000000,2513.000000,4369.000000,1260.000000,1072.000000,720.000000,2009.000000,205.000000,233.000000,284.000000,564.000000,228.000000,334.000000,269.000000,493.000000,154.000000,264.000000,117.000000,481.000000,268.000000,148.000000,81.000000,54.000000
2014,16458.000000,16321.000000,2513.000000,4340.000000,1250.000000,1340.000000,701.000000,2176.000000,212.000000,195.000000,284.000000,564.000000,243.000000,346.000000,278.000000,493.000000,154.000000,247.000000,95.000000,474.000000,268.000000,148.000000,83.000000,54.000000
